index,rtt_ns,server_latency_ns,addr
171144,351,0,0x27ea8b80
171145,1031,0,0x27f448c0
171146,435,0,0x27fe0600
171147,414,0,0x2807c340
171148,438,0,0x28118080
171149,431,0,0x281b3dc0
171150,607,0,0x2824fb00
171151,357,0,0x282eb840
171152,373,0,0x28387580
171153,348,0,0x284232c0
171154,414,0,0x284bf000
171155,406,0,0x2855ad40
171156,418,0,0x285f6a80
171157,330,0,0x286927c0
171158,787,0,0x2872e500
171159,353,0,0x287ca240
171160,402,0,0x28865f80
171161,286,0,0x28901cc0
171162,817,0,0x2899da00
171163,419,0,0x28a39740
171164,400,0,0x28ad5480
171165,403,0,0x28b711c0
171166,427,0,0x28c0cf00
171167,597,0,0x28ca8c40
171168,395,0,0x28d44980
171169,502,0,0x28de06c0
171170,406,0,0x28e7c400
171171,416,0,0x28f18140
171172,395,0,0x28fb3e80
171173,336,0,0x2904fbc0
171174,356,0,0x290eb900
171175,395,0,0x29187640
171176,397,0,0x29223380
171177,341,0,0x292bf0c0
171178,352,0,0x2935ae00
171179,363,0,0x293f6b40
171180,411,0,0x29492880
171181,402,0,0x2952e5c0
171182,391,0,0x295ca300
171183,295,0,0x29666040
171184,352,0,0x29701d80
171185,767,0,0x2979dac0
171186,394,0,0x29839800
171187,412,0,0x298d5540
171188,396,0,0x29971280
171189,536,0,0x29a0cfc0
171190,339,0,0x29aa8d00
171191,373,0,0x29b44a40
171192,351,0,0x29be0780
171193,417,0,0x29c7c4c0
171194,391,0,0x29d18200
171195,411,0,0x29db3f40
171196,337,0,0x29e4fc80
171197,358,0,0x29eeb9c0
171198,411,0,0x29f87700
171199,396,0,0x2a023440
171200,381,0,0x2a0bf180
171201,402,0,0x2a15aec0
171202,359,0,0x2a1f6c00
171203,427,0,0x2a292940
171204,366,0,0x2a32e680
171205,285,0,0x2a3ca3c0
171206,408,0,0x2a466100
171207,789,0,0x2a501e40
171208,406,0,0x2a59db80
171209,480,0,0x2a6398c0
171210,462,0,0x2a6d5600
171211,404,0,0x2a771340
171212,352,0,0x2a80d080
171213,397,0,0x2a8a8dc0
171214,340,0,0x2a944b00
171215,408,0,0x2a9e0840
171216,389,0,0x2aa7c580
171217,743,0,0x2ab182c0
171218,403,0,0x2abb4000
171219,415,0,0x2ac4fd40
171220,407,0,0x2aceba80
171221,400,0,0x2ad877c0
171222,400,0,0x2ae23500
171223,280,0,0x2aebf240
171224,778,0,0x2af5af80
171225,388,0,0x2aff6cc0
171226,618,0,0x2b092a00
171227,407,0,0x2b12e740
171228,294,0,0x2b1ca480
171229,339,0,0x2b2661c0
171230,357,0,0x2b301f00
171231,412,0,0x2b39dc40
171232,348,0,0x2b439980
171233,355,0,0x2b4d56c0
171234,398,0,0x2b571400
171235,353,0,0x2b60d140
171236,426,0,0x2b6a8e80
171237,350,0,0x2b744bc0
171238,403,0,0x2b7e0900
171239,395,0,0x2b87c640
171240,644,0,0x2b918380
171241,349,0,0x2b9b40c0
171242,336,0,0x2ba4fe00
171243,351,0,0x2baebb40
171244,888,0,0x2bb87880
171245,412,0,0x2bc235c0
171246,398,0,0x2bcbf300
171247,391,0,0x2bd5b040
171248,354,0,0x2bdf6d80
171249,389,0,0x2be92ac0
171250,653,0,0x2bf2e800
171251,348,0,0x2bfca540
171252,343,0,0x2c066280
171253,357,0,0x2c101fc0
171254,414,0,0x2c19dd00
171255,735,0,0x2c239a40
171256,344,0,0x2c2d5780
171257,397,0,0x2c3714c0
171258,364,0,0x2c40d200
171259,413,0,0x2c4a8f40
171260,297,0,0x2c544c80
171261,780,0,0x2c5e09c0
171262,441,0,0x2c67c700
171263,413,0,0x2c718440
171264,441,0,0x2c7b4180
171265,1153,0,0x2c84fec0
171266,361,0,0x2c8ebc00
171267,431,0,0x2c987940
171268,439,0,0x2ca23680
171269,607,0,0x2cabf3c0
171270,436,0,0x2cb5b100
171271,422,0,0x2cbf6e40
171272,421,0,0x2cc92b80
171273,295,0,0x2cd2e8c0
171274,407,0,0x2cdca600
171275,297,0,0x2ce66340
171276,300,0,0x2cf02080
171277,395,0,0x2cf9ddc0
171278,300,0,0x2d039b00
171279,402,0,0x2d0d5840
171280,403,0,0x2d171580
171281,402,0,0x2d20d2c0
171282,403,0,0x2d2a9000
171283,402,0,0x2d344d40
171284,347,0,0x2d3e0a80
171285,347,0,0x2d47c7c0
171286,409,0,0x2d518500
171287,410,0,0x2d5b4240
171288,339,0,0x2d64ff80
171289,473,0,0x2d6ebcc0
171290,279,0,0x2d787a00
171291,340,0,0x2d823740
171292,285,0,0x2d8bf480
171293,344,0,0x2d95b1c0
171294,402,0,0x2d9f6f00
171295,383,0,0x2da92c40
171296,367,0,0x2db2e980
171297,343,0,0x2dbca6c0
171298,294,0,0x2dc66400
171299,717,0,0x2dd02140
171300,364,0,0x2dd9de80
171301,332,0,0x2de39bc0
171302,366,0,0x2ded5900
171303,397,0,0x2df71640
171304,348,0,0x2e00d380
171305,349,0,0x2e0a90c0
171306,418,0,0x2e144e00
171307,443,0,0x2e1e0b40
171308,399,0,0x2e27c880
171309,290,0,0x2e3185c0
171310,427,0,0x2e3b4300
171311,409,0,0x2e450040
171312,645,0,0x2e4ebd80
171313,500,0,0x2e587ac0
171314,363,0,0x2e623800
171315,434,0,0x2e6bf540
171316,372,0,0x2e75b280
171317,399,0,0x2e7f6fc0
171318,414,0,0x2e892d00
171319,356,0,0x2e92ea40
171320,347,0,0x2e9ca780
171321,291,0,0x2ea664c0
171322,403,0,0x2eb02200
171323,401,0,0x2eb9df40
171324,352,0,0x2ec39c80
171325,286,0,0x2ecd59c0
171326,412,0,0x2ed71700
171327,340,0,0x2ee0d440
171328,681,0,0x2eea9180
171329,350,0,0x2ef44ec0
171330,424,0,0x2efe0c00
171331,343,0,0x2f07c940
171332,409,0,0x2f118680
171333,399,0,0x2f1b43c0
171334,797,0,0x2f250100
171335,393,0,0x2f2ebe40
171336,345,0,0x2f387b80
171337,351,0,0x2f4238c0
171338,397,0,0x2f4bf600
171339,361,0,0x2f55b340
171340,412,0,0x2f5f7080
171341,292,0,0x2f692dc0
171342,396,0,0x2f72eb00
171343,279,0,0x2f7ca840
171344,285,0,0x2f866580
171345,330,0,0x2f9022c0
171346,342,0,0x2f99e000
171347,407,0,0x2fa39d40
171348,394,0,0x2fad5a80
171349,419,0,0x2fb717c0
171350,424,0,0x2fc0d500
171351,440,0,0x2fca9240
171352,356,0,0x2fd44f80
171353,646,0,0x2fde0cc0
171354,435,0,0x2fe7ca00
171355,415,0,0x2ff18740
171356,417,0,0x2ffb4480
171357,367,0,0x300501c0
171358,429,0,0x300ebf00
171359,402,0,0x30187c40
171360,612,0,0x30223980
171361,439,0,0x302bf6c0
171362,343,0,0x3035b400
171363,479,0,0x303f7140
171364,449,0,0x30492e80
171365,404,0,0x3052ebc0
171366,422,0,0x305ca900
171367,437,0,0x30666640
171368,365,0,0x30702380
171369,368,0,0x3079e0c0
171370,303,0,0x30839e00
171371,360,0,0x308d5b40
171372,367,0,0x30971880
171373,344,0,0x30a0d5c0
171374,348,0,0x30aa9300
171375,405,0,0x30b45040
171376,362,0,0x30be0d80
171377,333,0,0x30c7cac0
171378,340,0,0x30d18800
171379,339,0,0x30db4540
171380,553,0,0x30e50280
171381,408,0,0x30eebfc0
171382,354,0,0x30f87d00
171383,395,0,0x31023a40
171384,346,0,0x310bf780
171385,391,0,0x3115b4c0
171386,338,0,0x311f7200
171387,340,0,0x31292f40
171388,365,0,0x3132ec80
171389,387,0,0x313ca9c0
171390,340,0,0x31466700
171391,359,0,0x31502440
171392,350,0,0x3159e180
171393,413,0,0x31639ec0
171394,342,0,0x316d5c00
171395,344,0,0x31771940
171396,347,0,0x3180d680
171397,392,0,0x318a93c0
171398,351,0,0x31945100
171399,416,0,0x319e0e40
171400,411,0,0x31a7cb80
171401,361,0,0x31b188c0
171402,808,0,0x31bb4600
171403,410,0,0x31c50340
171404,500,0,0x31cec080
171405,500,0,0x31d87dc0
171406,409,0,0x31e23b00
171407,362,0,0x31ebf840
171408,438,0,0x31f5b580
171409,456,0,0x31ff72c0
171410,344,0,0x32093000
171411,339,0,0x3212ed40
171412,353,0,0x321caa80
171413,407,0,0x322667c0
171414,415,0,0x32302500
171415,356,0,0x3239e240
171416,872,0,0x32439f80
171417,357,0,0x324d5cc0
171418,350,0,0x32571a00
171419,425,0,0x3260d740
171420,362,0,0x326a9480
171421,405,0,0x327451c0
171422,400,0,0x327e0f00
171423,373,0,0x3287cc40
171424,419,0,0x32918980
171425,411,0,0x329b46c0
171426,400,0,0x32a50400
171427,418,0,0x32aec140
171428,294,0,0x32b87e80
171429,599,0,0x32c23bc0
171430,280,0,0x32cbf900
171431,338,0,0x32d5b640
171432,350,0,0x32df7380
171433,401,0,0x32e930c0
171434,343,0,0x32f2ee00
171435,338,0,0x32fcab40
171436,278,0,0x33066880
171437,288,0,0x331025c0
171438,359,0,0x3319e300
171439,350,0,0x3323a040
171440,396,0,0x332d5d80
171441,291,0,0x33371ac0
171442,407,0,0x3340d800
171443,352,0,0x334a9540
171444,349,0,0x33545280
171445,417,0,0x335e0fc0
171446,413,0,0x3367cd00
171447,401,0,0x33718a40
171448,504,0,0x337b4780
171449,364,0,0x338504c0
171450,438,0,0x338ec200
171451,342,0,0x33987f40
171452,352,0,0x33a23c80
171453,351,0,0x33abf9c0
171454,403,0,0x33b5b700
171455,384,0,0x33bf7440
171456,406,0,0x33c93180
171457,367,0,0x33d2eec0
171458,338,0,0x33dcac00
171459,346,0,0x33e66940
171460,341,0,0x33f02680
171461,375,0,0x33f9e3c0
171462,358,0,0x3403a100
171463,444,0,0x340d5e40
171464,400,0,0x34171b80
171465,350,0,0x3420d8c0
171466,751,0,0x342a9600
171467,341,0,0x34345340
171468,333,0,0x343e1080
171469,352,0,0x3447cdc0
171470,434,0,0x34518b00
171471,414,0,0x345b4840
171472,671,0,0x34650580
171473,408,0,0x346ec2c0
171474,300,0,0x34788000
171475,728,0,0x34823d40
171476,344,0,0x348bfa80
171477,420,0,0x3495b7c0
171478,530,0,0x349f7500
171479,413,0,0x34a93240
171480,353,0,0x34b2ef80
171481,434,0,0x34bcacc0
171482,601,0,0x34c66a00
171483,285,0,0x34d02740
171484,363,0,0x34d9e480
171485,414,0,0x34e3a1c0
171486,309,0,0x34ed5f00
171487,292,0,0x34f71c40
171488,367,0,0x3500d980
171489,421,0,0x350a96c0
171490,356,0,0x35145400
171491,347,0,0x351e1140
171492,429,0,0x3527ce80
171493,414,0,0x35318bc0
171494,370,0,0x353b4900
171495,887,0,0x35450640
171496,396,0,0x354ec380
171497,291,0,0x355880c0
171498,579,0,0x35623e00
171499,369,0,0x356bfb40
171500,396,0,0x3575b880
171501,441,0,0x357f75c0
171502,364,0,0x35893300
171503,656,0,0x3592f040
171504,515,0,0x359cad80
171505,438,0,0x35a66ac0
171506,428,0,0x35b02800
171507,370,0,0x35b9e540
171508,306,0,0x35c3a280
171509,545,0,0x35cd5fc0
171510,357,0,0x35d71d00
171511,368,0,0x35e0da40
171512,424,0,0x35ea9780
171513,790,0,0x35f454c0
171514,386,0,0x35fe1200
171515,430,0,0x3607cf40
171516,413,0,0x36118c80
171517,351,0,0x361b49c0
171518,406,0,0x36250700
171519,405,0,0x362ec440
171520,426,0,0x36388180
171521,654,0,0x36423ec0
171522,340,0,0x364bfc00
171523,347,0,0x3655b940
171524,402,0,0x365f7680
171525,343,0,0x366933c0
171526,339,0,0x3672f100
171527,356,0,0x367cae40
171528,350,0,0x36866b80
171529,409,0,0x369028c0
171530,454,0,0x3699e600
171531,370,0,0x36a3a340
171532,365,0,0x36ad6080
171533,363,0,0x36b71dc0
171534,640,0,0x36c0db00
171535,418,0,0x36ca9840
171536,386,0,0x36d45580
171537,407,0,0x36de12c0
171538,345,0,0x36e7d000
171539,353,0,0x36f18d40
171540,832,0,0x36fb4a80
171541,307,0,0x370507c0
171542,435,0,0x370ec500
171543,420,0,0x37188240
171544,667,0,0x37223f80
171545,359,0,0x372bfcc0
171546,555,0,0x3735ba00
171547,431,0,0x373f7740
171548,413,0,0x37493480
171549,359,0,0x3752f1c0
171550,418,0,0x375caf00
171551,308,0,0x37666c40
171552,438,0,0x37702980
171553,415,0,0x3779e6c0
171554,347,0,0x3783a400
171555,362,0,0x378d6140
171556,399,0,0x37971e80
171557,360,0,0x37a0dbc0
171558,346,0,0x37aa9900
171559,402,0,0x37b45640
171560,336,0,0x37be1380
171561,357,0,0x37c7d0c0
171562,407,0,0x37d18e00
171563,364,0,0x37db4b40
171564,406,0,0x37e50880
171565,405,0,0x37eec5c0
171566,887,0,0x37f88300
171567,409,0,0x38024040
171568,412,0,0x380bfd80
171569,336,0,0x3815bac0
171570,349,0,0x381f7800
171571,794,0,0x38293540
171572,399,0,0x3832f280
171573,339,0,0x383cafc0
171574,358,0,0x38466d00
171575,385,0,0x38502a40
171576,349,0,0x3859e780
171577,352,0,0x3863a4c0
171578,414,0,0x386d6200
171579,350,0,0x38771f40
171580,302,0,0x3880dc80
171581,343,0,0x388a99c0
171582,607,0,0x38945700
171583,423,0,0x389e1440
171584,375,0,0x38a7d180
171585,350,0,0x38b18ec0
171586,343,0,0x38bb4c00
171587,432,0,0x38c50940
171588,841,0,0x38cec680
171589,418,0,0x38d883c0
171590,407,0,0x38e24100
171591,328,0,0x38ebfe40
171592,412,0,0x38f5bb80
171593,302,0,0x38ff78c0
171594,424,0,0x39093600
171595,357,0,0x3912f340
171596,341,0,0x391cb080
171597,338,0,0x39266dc0
171598,428,0,0x39302b00
171599,477,0,0x3939e840
171600,344,0,0x3943a580
171601,351,0,0x394d62c0
171602,340,0,0x39572000
171603,345,0,0x3960dd40
171604,362,0,0x396a9a80
171605,413,0,0x397457c0
171606,378,0,0x397e1500
171607,405,0,0x3987d240
171608,352,0,0x39918f80
171609,402,0,0x399b4cc0
171610,350,0,0x39a50a00
171611,351,0,0x39aec740
171612,1282,0,0x39b88480
171613,524,0,0x39c241c0
171614,412,0,0x39cbff00
171615,368,0,0x39d5bc40
171616,542,0,0x39df7980
171617,410,0,0x39e936c0
171618,422,0,0x39f2f400
171619,375,0,0x39fcb140
171620,408,0,0x3a066e80
171621,433,0,0x3a102bc0
171622,543,0,0x3a19e900
171623,366,0,0x3a23a640
171624,305,0,0x3a2d6380
171625,336,0,0x3a3720c0
171626,342,0,0x3a40de00
171627,277,0,0x3a4a9b40
171628,357,0,0x3a545880
171629,430,0,0x3a5e15c0
171630,351,0,0x3a67d300
171631,372,0,0x3a719040
171632,433,0,0x3a7b4d80
171633,810,0,0x3a850ac0
171634,424,0,0x3a8ec800
171635,380,0,0x3a988540
171636,406,0,0x3aa24280
171637,350,0,0x3aabffc0
171638,434,0,0x3ab5bd00
171639,408,0,0x3abf7a40
171640,362,0,0x3ac93780
171641,352,0,0x3ad2f4c0
171642,349,0,0x3adcb200
171643,348,0,0x3ae66f40
171644,354,0,0x3af02c80
171645,368,0,0x3af9e9c0
171646,363,0,0x3b03a700
171647,362,0,0x3b0d6440
171648,717,0,0x3b172180
171649,350,0,0x3b20dec0
171650,375,0,0x3b2a9c00
171651,447,0,0x3b345940
171652,409,0,0x3b3e1680
171653,424,0,0x3b47d3c0
171654,371,0,0x3b519100
171655,406,0,0x3b5b4e40
171656,338,0,0x3b650b80
171657,430,0,0x3b6ec8c0
171658,892,0,0x3b788600
171659,423,0,0x3b824340
171660,412,0,0x3b8c0080
171661,354,0,0x3b95bdc0
171662,354,0,0x3b9f7b00
171663,413,0,0x3ba93840
171664,338,0,0x3bb2f580
171665,433,0,0x3bbcb2c0
171666,417,0,0x3bc67000
171667,338,0,0x3bd02d40
171668,948,0,0x3bd9ea80
171669,355,0,0x3be3a7c0
171670,431,0,0x3bed6500
171671,369,0,0x3bf72240
171672,484,0,0x3c00df80
171673,360,0,0x3c0a9cc0
171674,346,0,0x3c145a00
171675,338,0,0x3c1e1740
171676,341,0,0x3c27d480
171677,1472,0,0x3c3191c0
171678,415,0,0x3c3b4f00
171679,418,0,0x3c450c40
171680,554,0,0x3c4ec980
171681,415,0,0x3c5886c0
171682,426,0,0x3c624400
171683,485,0,0x3c6c0140
171684,418,0,0x3c75be80
171685,424,0,0x3c7f7bc0
171686,367,0,0x3c893900
171687,423,0,0x3c92f640
171688,344,0,0x3c9cb380
171689,740,0,0x3ca670c0
171690,364,0,0x3cb02e00
171691,1133,0,0x3cb9eb40
171692,413,0,0x3cc3a880
171693,433,0,0x3ccd65c0
171694,464,0,0x3cd72300
171695,599,0,0x3ce0e040
171696,981,0,0x3cea9d80
171697,414,0,0x3cf45ac0
171698,439,0,0x3cfe1800
171699,433,0,0x3d07d540
171700,401,0,0x3d119280
171701,405,0,0x3d1b4fc0
171702,511,0,0x3d250d00
171703,517,0,0x3d2eca40
171704,367,0,0x3d388780
171705,340,0,0x3d4244c0
171706,327,0,0x3d4c0200
171707,352,0,0x3d55bf40
171708,417,0,0x3d5f7c80
171709,371,0,0x3d6939c0
171710,357,0,0x3d72f700
171711,463,0,0x3d7cb440
171712,943,0,0x3d867180
171713,410,0,0x3d902ec0
171714,495,0,0x3d99ec00
171715,417,0,0x3da3a940
171716,408,0,0x3dad6680
171717,426,0,0x3db723c0
171718,315,0,0x3dc0e100
171719,373,0,0x3dca9e40
171720,403,0,0x3dd45b80
171721,361,0,0x3dde18c0
171722,356,0,0x3de7d600
171723,365,0,0x3df19340
171724,425,0,0x3dfb5080
171725,429,0,0x3e050dc0
171726,352,0,0x3e0ecb00
171727,406,0,0x3e188840
171728,332,0,0x3e224580
171729,351,0,0x3e2c02c0
171730,337,0,0x3e35c000
171731,293,0,0x3e3f7d40
171732,410,0,0x3e493a80
171733,356,0,0x3e52f7c0
171734,433,0,0x3e5cb500
171735,421,0,0x3e667240
171736,344,0,0x3e702f80
171737,341,0,0x3e79ecc0
171738,360,0,0x3e83aa00
171739,424,0,0x3e8d6740
171740,418,0,0x3e972480
171741,329,0,0x3ea0e1c0
171742,288,0,0x3eaa9f00
171743,350,0,0x3eb45c40
171744,353,0,0x3ebe1980
171745,408,0,0x3ec7d6c0
171746,436,0,0x3ed19400
171747,423,0,0x3edb5140
171748,344,0,0x3ee50e80
171749,438,0,0x3eeecbc0
171750,429,0,0x3ef88900
171751,356,0,0x3f024640
171752,405,0,0x3f0c0380
171753,314,0,0x3f15c0c0
171754,429,0,0x3f1f7e00
171755,423,0,0x3f293b40
171756,344,0,0x3f32f880
171757,383,0,0x3f3cb5c0
171758,405,0,0x3f467300
171759,397,0,0x3f503040
171760,428,0,0x3f59ed80
171761,340,0,0x3f63aac0
171762,329,0,0x3f6d6800
171763,340,0,0x3f772540
171764,409,0,0x3f80e280
171765,524,0,0x3f8a9fc0
171766,372,0,0x3f945d00
171767,429,0,0x3f9e1a40
171768,542,0,0x3fa7d780
171769,350,0,0x3fb194c0
171770,338,0,0x3fbb5200
171771,354,0,0x3fc50f40
171772,399,0,0x3fcecc80
171773,419,0,0x3fd889c0
171774,311,0,0x3fe24700
171775,340,0,0x3fec0440
171776,345,0,0x3ff5c180
171777,402,0,0x3fff7ec0
171778,404,0,0x93c40
171779,337,0,0x12f980
171780,420,0,0x1cb6c0
171781,734,0,0x267400
171782,411,0,0x303140
171783,485,0,0x39ee80
171784,372,0,0x43abc0
171785,397,0,0x4d6900
171786,417,0,0x572640
171787,360,0,0x60e380
171788,406,0,0x6aa0c0
171789,386,0,0x745e00
171790,348,0,0x7e1b40
171791,432,0,0x87d880
171792,415,0,0x9195c0
171793,351,0,0x9b5300
171794,399,0,0xa51040
171795,425,0,0xaecd80
171796,398,0,0xb88ac0
171797,355,0,0xc24800
171798,402,0,0xcc0540
171799,577,0,0xd5c280
171800,418,0,0xdf7fc0
171801,350,0,0xe93d00
171802,355,0,0xf2fa40
171803,413,0,0xfcb780
171804,358,0,0x10674c0
171805,393,0,0x1103200
171806,350,0,0x119ef40
171807,348,0,0x123ac80
171808,354,0,0x12d69c0
171809,390,0,0x1372700
171810,364,0,0x140e440
171811,407,0,0x14aa180
171812,357,0,0x1545ec0
171813,359,0,0x15e1c00
171814,415,0,0x167d940
171815,330,0,0x1719680
171816,291,0,0x17b53c0
171817,369,0,0x1851100
171818,406,0,0x18ece40
171819,421,0,0x1988b80
171820,406,0,0x1a248c0
171821,401,0,0x1ac0600
171822,390,0,0x1b5c340
171823,828,0,0x1bf8080
171824,414,0,0x1c93dc0
171825,417,0,0x1d2fb00
171826,408,0,0x1dcb840
171827,390,0,0x1e67580
171828,342,0,0x1f032c0
171829,355,0,0x1f9f000
171830,392,0,0x203ad40
171831,296,0,0x20d6a80
171832,399,0,0x21727c0
171833,367,0,0x220e500
171834,409,0,0x22aa240
171835,342,0,0x2345f80
171836,342,0,0x23e1cc0
171837,277,0,0x247da00
171838,366,0,0x2519740
171839,410,0,0x25b5480
171840,349,0,0x26511c0
171841,405,0,0x26ecf00
171842,352,0,0x2788c40
171843,396,0,0x2824980
171844,339,0,0x28c06c0
171845,312,0,0x295c400
171846,361,0,0x29f8140
171847,437,0,0x2a93e80
171848,408,0,0x2b2fbc0
171849,387,0,0x2bcb900
171850,367,0,0x2c67640
171851,408,0,0x2d03380
171852,502,0,0x2d9f0c0
171853,341,0,0x2e3ae00
171854,343,0,0x2ed6b40
171855,649,0,0x2f72880
171856,439,0,0x300e5c0
171857,397,0,0x30aa300
171858,394,0,0x3146040
171859,339,0,0x31e1d80
171860,361,0,0x327dac0
171861,348,0,0x3319800
171862,861,0,0x33b5540
171863,408,0,0x3451280
171864,405,0,0x34ecfc0
171865,352,0,0x3588d00
171866,357,0,0x3624a40
171867,399,0,0x36c0780
171868,342,0,0x375c4c0
171869,383,0,0x37f8200
171870,392,0,0x3893f40
171871,349,0,0x392fc80
171872,398,0,0x39cb9c0
171873,398,0,0x3a67700
171874,414,0,0x3b03440
171875,411,0,0x3b9f180
171876,380,0,0x3c3aec0
171877,621,0,0x3cd6c00
171878,405,0,0x3d72940
171879,288,0,0x3e0e680
171880,345,0,0x3eaa3c0
171881,420,0,0x3f46100
171882,417,0,0x3fe1e40
171883,395,0,0x407db80
171884,406,0,0x41198c0
171885,389,0,0x41b5600
171886,641,0,0x4251340
171887,435,0,0x42ed080
171888,343,0,0x4388dc0
171889,361,0,0x4424b00
171890,667,0,0x44c0840
171891,353,0,0x455c580
171892,363,0,0x45f82c0
171893,420,0,0x4694000
171894,357,0,0x472fd40
171895,408,0,0x47cba80
171896,349,0,0x48677c0
171897,336,0,0x4903500
171898,344,0,0x499f240
171899,404,0,0x4a3af80
171900,347,0,0x4ad6cc0
171901,344,0,0x4b72a00
171902,591,0,0x4c0e740
171903,350,0,0x4caa480
171904,402,0,0x4d461c0
171905,410,0,0x4de1f00
171906,359,0,0x4e7dc40
171907,383,0,0x4f19980
171908,427,0,0x4fb56c0
171909,919,0,0x5051400
171910,359,0,0x50ed140
171911,405,0,0x5188e80
171912,409,0,0x5224bc0
171913,421,0,0x52c0900
171914,414,0,0x535c640
171915,386,0,0x53f8380
171916,675,0,0x54940c0
171917,398,0,0x552fe00
171918,566,0,0x55cbb40
171919,359,0,0x5667880
171920,339,0,0x57035c0
171921,421,0,0x579f300
171922,406,0,0x583b040
171923,445,0,0x58d6d80
171924,364,0,0x5972ac0
171925,425,0,0x5a0e800
171926,391,0,0x5aaa540
171927,409,0,0x5b46280
171928,298,0,0x5be1fc0
171929,418,0,0x5c7dd00
171930,356,0,0x5d19a40
171931,393,0,0x5db5780
171932,396,0,0x5e514c0
171933,344,0,0x5eed200
171934,349,0,0x5f88f40
171935,689,0,0x6024c80
171936,501,0,0x60c09c0
171937,416,0,0x615c700
171938,294,0,0x61f8440
171939,569,0,0x6294180
171940,436,0,0x632fec0
171941,439,0,0x63cbc00
171942,479,0,0x6467940
171943,609,0,0x6503680
171944,405,0,0x659f3c0
171945,383,0,0x663b100
171946,456,0,0x66d6e40
171947,435,0,0x6772b80
171948,372,0,0x680e8c0
171949,557,0,0x68aa600
171950,366,0,0x6946340
171951,381,0,0x69e2080
171952,345,0,0x6a7ddc0
171953,351,0,0x6b19b00
171954,737,0,0x6bb5840
171955,293,0,0x6c51580
171956,362,0,0x6ced2c0
171957,400,0,0x6d89000
171958,402,0,0x6e24d40
171959,365,0,0x6ec0a80
171960,399,0,0x6f5c7c0
171961,402,0,0x6ff8500
171962,297,0,0x7094240
171963,346,0,0x712ff80
171964,348,0,0x71cbcc0
171965,348,0,0x7267a00
171966,348,0,0x7303740
171967,416,0,0x739f480
171968,411,0,0x743b1c0
171969,356,0,0x74d6f00
171970,336,0,0x7572c40
171971,337,0,0x760e980
171972,295,0,0x76aa6c0
171973,397,0,0x7746400
171974,727,0,0x77e2140
171975,405,0,0x787de80
171976,301,0,0x7919bc0
171977,414,0,0x79b5900
171978,398,0,0x7a51640
171979,370,0,0x7aed380
171980,387,0,0x7b890c0
171981,301,0,0x7c24e00
171982,401,0,0x7cc0b40
171983,401,0,0x7d5c880
171984,415,0,0x7df85c0
171985,421,0,0x7e94300
171986,417,0,0x7f30040
171987,493,0,0x7fcbd80
171988,337,0,0x8067ac0
171989,403,0,0x8103800
171990,347,0,0x819f540
171991,345,0,0x823b280
171992,355,0,0x82d6fc0
171993,289,0,0x8372d00
171994,412,0,0x840ea40
171995,336,0,0x84aa780
171996,573,0,0x85464c0
171997,396,0,0x85e2200
171998,344,0,0x867df40
171999,588,0,0x8719c80
172000,434,0,0x87b59c0
172001,616,0,0x8851700
172002,339,0,0x88ed440
172003,341,0,0x8989180
172004,361,0,0x8a24ec0
172005,340,0,0x8ac0c00
172006,344,0,0x8b5c940
172007,349,0,0x8bf8680
172008,1474,0,0x8c943c0
172009,403,0,0x8d30100
172010,349,0,0x8dcbe40
172011,410,0,0x8e67b80
172012,413,0,0x8f038c0
172013,755,0,0x8f9f600
172014,398,0,0x903b340
172015,294,0,0x90d7080
172016,395,0,0x9172dc0
172017,627,0,0x920eb00
172018,506,0,0x92aa840
172019,346,0,0x9346580
172020,356,0,0x93e22c0
172021,590,0,0x947e000
172022,417,0,0x9519d40
172023,416,0,0x95b5a80
172024,599,0,0x96517c0
172025,403,0,0x96ed500
172026,418,0,0x9789240
172027,410,0,0x9824f80
172028,396,0,0x98c0cc0
172029,366,0,0x995ca00
172030,402,0,0x99f8740
172031,354,0,0x9a94480
172032,739,0,0x9b301c0
172033,397,0,0x9bcbf00
172034,342,0,0x9c67c40
172035,345,0,0x9d03980
172036,411,0,0x9d9f6c0
172037,378,0,0x9e3b400
172038,417,0,0x9ed7140
172039,432,0,0x9f72e80
172040,369,0,0xa00ebc0
172041,866,0,0xa0aa900
172042,597,0,0xa146640
172043,931,0,0xa1e2380
172044,354,0,0xa27e0c0
172045,343,0,0xa319e00
172046,675,0,0xa3b5b40
172047,415,0,0xa451880
172048,386,0,0xa4ed5c0
172049,348,0,0xa589300
172050,352,0,0xa625040
172051,396,0,0xa6c0d80
172052,340,0,0xa75cac0
172053,391,0,0xa7f8800
172054,393,0,0xa894540
172055,342,0,0xa930280
172056,413,0,0xa9cbfc0
172057,423,0,0xaa67d00
172058,363,0,0xab03a40
172059,422,0,0xab9f780
172060,357,0,0xac3b4c0
172061,342,0,0xacd7200
172062,838,0,0xad72f40
172063,370,0,0xae0ec80
172064,368,0,0xaeaa9c0
172065,353,0,0xaf46700
172066,356,0,0xafe2440
172067,308,0,0xb07e180
172068,367,0,0xb119ec0
172069,303,0,0xb1b5c00
172070,350,0,0xb251940
172071,405,0,0xb2ed680
172072,365,0,0xb3893c0
172073,409,0,0xb425100
172074,359,0,0xb4c0e40
172075,768,0,0xb55cb80
172076,290,0,0xb5f88c0
172077,428,0,0xb694600
172078,416,0,0xb730340
172079,361,0,0xb7cc080
172080,345,0,0xb867dc0
