index,rtt_ns,server_latency_ns,addr
102595,583,0,0x3d209d40
102596,718,0,0x3d2a5a80
102597,1015,0,0x3d3417c0
102598,547,0,0x3d3dd500
102599,720,0,0x3d479240
102600,608,0,0x3d514f80
102601,818,0,0x3d5b0cc0
102602,531,0,0x3d64ca00
102603,581,0,0x3d6e8740
102604,542,0,0x3d784480
102605,536,0,0x3d8201c0
102606,570,0,0x3d8bbf00
102607,870,0,0x3d957c40
102608,558,0,0x3d9f3980
102609,546,0,0x3da8f6c0
102610,780,0,0x3db2b400
102611,41885,0,0x3dbc7140
102612,561,0,0x3dc62e80
102613,5067,0,0x3dcfebc0
102614,482,0,0x3dd9a900
102615,566,0,0x3de36640
102616,555,0,0x3ded2380
102617,597,0,0x3df6e0c0
102618,549,0,0x3e009e00
102619,727,0,0x3e0a5b40
102620,535,0,0x3e141880
102621,530,0,0x3e1dd5c0
102622,575,0,0x3e279300
102623,719,0,0x3e315040
102624,609,0,0x3e3b0d80
102625,480,0,0x3e44cac0
102626,478,0,0x3e4e8800
102627,716,0,0x3e584540
102628,600,0,0x3e620280
102629,479,0,0x3e6bbfc0
102630,722,0,0x3e757d00
102631,604,0,0x3e7f3a40
102632,551,0,0x3e88f780
102633,528,0,0x3e92b4c0
102634,532,0,0x3e9c7200
102635,526,0,0x3ea62f40
102636,478,0,0x3eafec80
102637,470,0,0x3eb9a9c0
102638,583,0,0x3ec36700
102639,651,0,0x3ecd2440
102640,752,0,0x3ed6e180
102641,530,0,0x3ee09ec0
102642,558,0,0x3eea5c00
102643,642,0,0x3ef41940
102644,736,0,0x3efdd680
102645,31356,0,0x3f0793c0
102646,717,0,0x3f115100
102647,523,0,0x3f1b0e40
102648,478,0,0x3f24cb80
102649,566,0,0x3f2e88c0
102650,565,0,0x3f384600
102651,625,0,0x3f420340
102652,755,0,0x3f4bc080
102653,43609,0,0x3f557dc0
102654,749,0,0x3f5f3b00
102655,602,0,0x3f68f840
102656,532,0,0x3f72b580
102657,732,0,0x3f7c72c0
102658,535,0,0x3f863000
102659,741,0,0x3f8fed40
102660,32771,0,0x3f99aa80
102661,36183,0,0x3fa367c0
102662,586,0,0x3fad2500
102663,789,0,0x3fb6e240
102664,566,0,0x3fc09f80
102665,551,0,0x3fca5cc0
102666,738,0,0x3fd41a00
102667,33289,0,0x3fddd740
102668,749,0,0x3fe79480
102669,531,0,0x3ff151c0
102670,745,0,0x3ffb0f00
102671,45949,0,0x4cc80
102672,1011,0,0xe89c0
102673,536,0,0x184700
102674,472,0,0x220440
102675,872,0,0x2bc180
102676,25013,0,0x357ec0
102677,44920,0,0x3f3c00
102678,23234,0,0x48f940
102679,736,0,0x52b680
102680,537,0,0x5c73c0
102681,795,0,0x663100
102682,817,0,0x6fee40
102683,512,0,0x79ab80
102684,521,0,0x8368c0
102685,749,0,0x8d2600
102686,533,0,0x96e340
102687,790,0,0xa0a080
102688,525,0,0xaa5dc0
102689,550,0,0xb41b00
102690,730,0,0xbdd840
102691,579,0,0xc79580
102692,834,0,0xd152c0
102693,522,0,0xdb1000
102694,528,0,0xe4cd40
102695,756,0,0xee8a80
102696,568,0,0xf847c0
102697,520,0,0x1020500
102698,598,0,0x10bc240
102699,544,0,0x1157f80
102700,723,0,0x11f3cc0
102701,42659,0,0x128fa00
102702,850,0,0x132b740
102703,527,0,0x13c7480
102704,587,0,0x14631c0
102705,488,0,0x14fef00
102706,720,0,0x159ac40
102707,16462,0,0x1636980
102708,307,0,0x16d26c0
102709,48728,0,0x176e400
102710,43034,0,0x180a140
102711,580,0,0x18a5e80
102712,597,0,0x1941bc0
102713,732,0,0x19dd900
102714,591,0,0x1a79640
102715,44217,0,0x1b15380
102716,733,0,0x1bb10c0
102717,525,0,0x1c4ce00
102718,1157,0,0x1ce8b40
102719,538,0,0x1d84880
102720,596,0,0x1e205c0
102721,548,0,0x1ebc300
102722,548,0,0x1f58040
102723,1009,0,0x1ff3d80
102724,837,0,0x208fac0
102725,639,0,0x212b800
102726,2397,0,0x21c7540
102727,1174,0,0x2263280
102728,51178,0,0x22fefc0
102729,607,0,0x239ad00
102730,1211,0,0x2436a40
102731,1133,0,0x24d2780
102732,710,0,0x256e4c0
102733,532,0,0x260a200
102734,578,0,0x26a5f40
102735,574,0,0x2741c80
102736,724,0,0x27dd9c0
102737,599,0,0x2879700
102738,603,0,0x2915440
102739,727,0,0x29b1180
102740,598,0,0x2a4cec0
102741,558,0,0x2ae8c00
102742,731,0,0x2b84940
102743,526,0,0x2c20680
102744,596,0,0x2cbc3c0
102745,560,0,0x2d58100
102746,728,0,0x2df3e40
102747,24895,0,0x2e8fb80
102748,561,0,0x2f2b8c0
102749,793,0,0x2fc7600
102750,638,0,0x3063340
102751,767,0,0x30ff080
102752,50479,0,0x319adc0
102753,978,0,0x3236b00
102754,756,0,0x32d2840
102755,952,0,0x336e580
102756,68878,0,0x340a2c0
102757,682,0,0x34a6000
102758,591,0,0x3541d40
102759,600,0,0x35dda80
102760,585,0,0x36797c0
102761,726,0,0x3715500
102762,580,0,0x37b1240
102763,570,0,0x384cf80
102764,567,0,0x38e8cc0
102765,780,0,0x3984a00
102766,25231,0,0x3a20740
102767,1014,0,0x3abc480
102768,559,0,0x3b581c0
102769,578,0,0x3bf3f00
102770,589,0,0x3c8fc40
102771,622,0,0x3d2b980
102772,753,0,0x3dc76c0
102773,535,0,0x3e63400
102774,774,0,0x3eff140
102775,40602,0,0x3f9ae80
102776,315,0,0x4036bc0
102777,4977,0,0x40d2900
102778,577,0,0x416e640
102779,839,0,0x420a380
102780,74982,0,0x42a60c0
102781,1028,0,0x4341e00
102782,957,0,0x43ddb40
102783,1041,0,0x4479880
102784,522,0,0x45155c0
102785,722,0,0x45b1300
102786,575,0,0x464d040
102787,526,0,0x46e8d80
102788,547,0,0x4784ac0
102789,774,0,0x4820800
102790,554,0,0x48bc540
102791,575,0,0x4958280
102792,608,0,0x49f3fc0
102793,532,0,0x4a8fd00
102794,826,0,0x4b2ba40
102795,539,0,0x4bc7780
102796,556,0,0x4c634c0
102797,653,0,0x4cff200
102798,819,0,0x4d9af40
102799,520,0,0x4e36c80
102800,545,0,0x4ed29c0
102801,820,0,0x4f6e700
102802,538,0,0x500a440
102803,535,0,0x50a6180
102804,868,0,0x5141ec0
102805,519,0,0x51ddc00
102806,803,0,0x5279940
102807,8154,0,0x5315680
102808,722,0,0x53b13c0
102809,602,0,0x544d100
102810,626,0,0x54e8e40
102811,936,0,0x5584b80
102812,1012,0,0x56208c0
102813,1186,0,0x56bc600
102814,30447,0,0x5758340
102815,585,0,0x57f4080
102816,9979,0,0x588fdc0
102817,758,0,0x592bb00
102818,823,0,0x59c7840
102819,576,0,0x5a63580
102820,603,0,0x5aff2c0
102821,724,0,0x5b9b000
102822,95320,0,0x5c36d40
102823,1014,0,0x5cd2a80
102824,565,0,0x5d6e7c0
102825,728,0,0x5e0a500
102826,591,0,0x5ea6240
102827,593,0,0x5f41f80
102828,729,0,0x5fddcc0
102829,525,0,0x6079a00
102830,555,0,0x6115740
102831,598,0,0x61b1480
102832,465,0,0x624d1c0
102833,794,0,0x62e8f00
102834,522,0,0x6384c40
102835,466,0,0x6420980
102836,495,0,0x64bc6c0
102837,575,0,0x6558400
102838,1463,0,0x65f4140
102839,1477,0,0x668fe80
102840,1214,0,0x672bbc0
102841,479,0,0x67c7900
102842,466,0,0x6863640
102843,530,0,0x68ff380
102844,754,0,0x699b0c0
102845,20353,0,0x6a36e00
102846,1063,0,0x6ad2b40
102847,17197,0,0x6b6e880
102848,576,0,0x6c0a5c0
102849,555,0,0x6ca6300
102850,1207,0,0x6d42040
102851,537,0,0x6dddd80
102852,587,0,0x6e79ac0
102853,1065,0,0x6f15800
102854,730,0,0x6fb1540
102855,532,0,0x704d280
102856,600,0,0x70e8fc0
102857,484,0,0x7184d00
102858,723,0,0x7220a40
102859,581,0,0x72bc780
102860,555,0,0x73584c0
102861,553,0,0x73f4200
102862,729,0,0x748ff40
102863,577,0,0x752bc80
102864,571,0,0x75c79c0
102865,525,0,0x7663700
102866,777,0,0x76ff440
102867,93694,0,0x779b180
102868,489,0,0x7836ec0
102869,833,0,0x78d2c00
102870,543,0,0x796e940
102871,649,0,0x7a0a680
102872,992,0,0x7aa63c0
102873,795,0,0x7b42100
102874,549,0,0x7bdde40
102875,732,0,0x7c79b80
102876,536,0,0x7d158c0
102877,601,0,0x7db1600
102878,979,0,0x7e4d340
102879,544,0,0x7ee9080
102880,880,0,0x7f84dc0
102881,552,0,0x8020b00
102882,467,0,0x80bc840
102883,529,0,0x8158580
102884,748,0,0x81f42c0
102885,535,0,0x8290000
102886,569,0,0x832bd40
102887,531,0,0x83c7a80
102888,736,0,0x84637c0
102889,581,0,0x84ff500
102890,2432,0,0x859b240
102891,261,0,0x8636f80
102892,38652,0,0x86d2cc0
102893,732,0,0x876ea00
102894,1014,0,0x880a740
102895,596,0,0x88a6480
102896,738,0,0x89421c0
102897,572,0,0x89ddf00
102898,483,0,0x8a79c40
102899,726,0,0x8b15980
102900,589,0,0x8bb16c0
102901,559,0,0x8c4d400
102902,610,0,0x8ce9140
102903,737,0,0x8d84e80
102904,575,0,0x8e20bc0
102905,550,0,0x8ebc900
102906,476,0,0x8f58640
102907,592,0,0x8ff4380
102908,530,0,0x90900c0
102909,745,0,0x912be00
102910,532,0,0x91c7b40
102911,606,0,0x9263880
102912,81524,0,0x92ff5c0
102913,589,0,0x939b300
102914,582,0,0x9437040
102915,472,0,0x94d2d80
102916,643,0,0x956eac0
102917,609,0,0x960a800
102918,723,0,0x96a6540
102919,528,0,0x9742280
102920,831,0,0x97ddfc0
102921,533,0,0x9879d00
102922,470,0,0x9915a40
102923,1087,0,0x99b1780
102924,1967,0,0x9a4d4c0
102925,59123,0,0x9ae9200
102926,743,0,0x9b84f40
102927,545,0,0x9c20c80
102928,530,0,0x9cbc9c0
102929,590,0,0x9d58700
102930,740,0,0x9df4440
102931,534,0,0x9e90180
102932,535,0,0x9f2bec0
102933,581,0,0x9fc7c00
102934,575,0,0xa063940
102935,776,0,0xa0ff680
102936,549,0,0xa19b3c0
102937,533,0,0xa237100
102938,590,0,0xa2d2e40
102939,662,0,0xa36eb80
102940,750,0,0xa40a8c0
102941,532,0,0xa4a6600
102942,790,0,0xa542340
102943,76049,0,0xa5de080
102944,339,0,0xa679dc0
102945,545,0,0xa715b00
102946,524,0,0xa7b1840
102947,944,0,0xa84d580
102948,2276,0,0xa8e92c0
102949,75075,0,0xa985000
102950,744,0,0xaa20d40
102951,529,0,0xaabca80
102952,605,0,0xab587c0
102953,583,0,0xabf4500
102954,600,0,0xac90240
102955,573,0,0xad2bf80
102956,626,0,0xadc7cc0
102957,487,0,0xae63a00
102958,806,0,0xaeff740
102959,581,0,0xaf9b480
102960,537,0,0xb0371c0
102961,518,0,0xb0d2f00
102962,582,0,0xb16ec40
102963,531,0,0xb20a980
102964,749,0,0xb2a66c0
102965,544,0,0xb342400
102966,538,0,0xb3de140
102967,590,0,0xb479e80
102968,594,0,0xb515bc0
102969,730,0,0xb5b1900
102970,585,0,0xb64d640
102971,554,0,0xb6e9380
102972,533,0,0xb7850c0
102973,462,0,0xb820e00
102974,527,0,0xb8bcb40
102975,543,0,0xb958880
102976,474,0,0xb9f45c0
102977,728,0,0xba90300
102978,582,0,0xbb2c040
102979,48080,0,0xbbc7d80
102980,642,0,0xbc63ac0
102981,3725,0,0xbcff800
102982,788,0,0xbd9b540
102983,604,0,0xbe37280
102984,579,0,0xbed2fc0
102985,540,0,0xbf6ed00
102986,738,0,0xc00aa40
102987,99534,0,0xc0a6780
102988,797,0,0xc1424c0
102989,541,0,0xc1de200
102990,581,0,0xc279f40
102991,1239,0,0xc315c80
102992,532,0,0xc3b19c0
102993,797,0,0xc44d700
102994,38334,0,0xc4e9440
102995,310,0,0xc585180
102996,8840,0,0xc620ec0
102997,867,0,0xc6bcc00
102998,552,0,0xc758940
102999,536,0,0xc7f4680
103000,812,0,0xc8903c0
103001,543,0,0xc92c100
103002,526,0,0xc9c7e40
103003,549,0,0xca63b80
103004,561,0,0xcaff8c0
103005,606,0,0xcb9b600
103006,735,0,0xcc37340
103007,577,0,0xccd3080
103008,536,0,0xcd6edc0
103009,466,0,0xce0ab00
103010,573,0,0xcea6840
103011,867,0,0xcf42580
103012,732,0,0xcfde2c0
103013,1019,0,0xd07a000
103014,607,0,0xd115d40
103015,722,0,0xd1b1a80
103016,588,0,0xd24d7c0
103017,549,0,0xd2e9500
103018,733,0,0xd385240
103019,87766,0,0xd420f80
103020,756,0,0xd4bccc0
103021,798,0,0xd558a00
103022,582,0,0xd5f4740
103023,546,0,0xd690480
103024,476,0,0xd72c1c0
103025,468,0,0xd7c7f00
103026,531,0,0xd863c40
103027,1016,0,0xd8ff980
103028,591,0,0xd99b6c0
103029,530,0,0xda37400
103030,486,0,0xdad3140
103031,732,0,0xdb6ee80
103032,528,0,0xdc0abc0
103033,531,0,0xdca6900
103034,1162,0,0xdd42640
103035,527,0,0xddde380
103036,752,0,0xde7a0c0
103037,19377,0,0xdf15e00
103038,955,0,0xdfb1b40
103039,13682,0,0xe04d880
103040,1219,0,0xe0e95c0
103041,982,0,0xe185300
103042,782,0,0xe221040
103043,545,0,0xe2bcd80
103044,551,0,0xe358ac0
103045,589,0,0xe3f4800
103046,640,0,0xe490540
103047,962,0,0xe52c280
103048,463,0,0xe5c7fc0
103049,654,0,0xe663d00
103050,745,0,0xe6ffa40
103051,7360,0,0xe79b780
103052,1015,0,0xe8374c0
103053,1005,0,0xe8d3200
103054,571,0,0xe96ef40
103055,649,0,0xea0ac80
103056,496,0,0xeaa69c0
103057,546,0,0xeb42700
103058,730,0,0xebde440
103059,574,0,0xec7a180
103060,582,0,0xed15ec0
103061,726,0,0xedb1c00
103062,93412,0,0xee4d940
103063,988,0,0xeee9680
103064,537,0,0xef853c0
103065,549,0,0xf021100
103066,592,0,0xf0bce40
103067,526,0,0xf158b80
103068,600,0,0xf1f48c0
103069,734,0,0xf290600
103070,539,0,0xf32c340
103071,597,0,0xf3c8080
103072,584,0,0xf463dc0
103073,723,0,0xf4ffb00
103074,580,0,0xf59b840
103075,484,0,0xf637580
103076,743,0,0xf6d32c0
103077,3564,0,0xf76f000
103078,29439,0,0xf80ad40
103079,559,0,0xf8a6a80
103080,784,0,0xf9427c0
103081,586,0,0xf9de500
103082,584,0,0xfa7a240
103083,726,0,0xfb15f80
103084,596,0,0xfbb1cc0
103085,562,0,0xfc4da00
103086,574,0,0xfce9740
103087,790,0,0xfd85480
103088,8479,0,0xfe211c0
103089,634,0,0xfebcf00
103090,731,0,0xff58c40
103091,565,0,0xfff4980
103092,526,0,0x100906c0
103093,488,0,0x1012c400
103094,731,0,0x101c8140
103095,531,0,0x10263e80
103096,587,0,0x102ffbc0
103097,566,0,0x1039b900
103098,519,0,0x10437640
103099,556,0,0x104d3380
103100,93782,0,0x1056f0c0
103101,1320,0,0x1060ae00
103102,81733,0,0x10742880
103103,17009,0,0x107de5c0
103104,585,0,0x1087a300
103105,560,0,0x10916040
103106,736,0,0x109b1d80
103107,646,0,0x10a4dac0
103108,735,0,0x10ae9800
103109,33872,0,0x10b85540
103110,637,0,0x10c21280
103111,739,0,0x10cbcfc0
103112,534,0,0x10d58d00
103113,589,0,0x10df4a40
103114,14281,0,0x10e90780
103115,486,0,0x10f2c4c0
103116,466,0,0x10fc8200
103117,856,0,0x11063f40
103118,75553,0,0x110ffc80
103119,26367,0,0x1119b9c0
103120,588,0,0x11237700
103121,487,0,0x112d3440
103122,658,0,0x1136f180
103123,599,0,0x1140aec0
103124,487,0,0x114a6c00
103125,803,0,0x11542940
103126,574,0,0x115de680
103127,540,0,0x1167a3c0
103128,812,0,0x11716100
103129,586,0,0x117b1e40
103130,556,0,0x1184db80
103131,937,0,0x118e98c0
103132,524,0,0x11985600
103133,556,0,0x11a21340
103134,473,0,0x11abd080
103135,797,0,0x11b58dc0
103136,578,0,0x11bf4b00
103137,552,0,0x11c90840
103138,535,0,0x11d2c580
103139,465,0,0x11dc82c0
103140,605,0,0x11e64000
103141,492,0,0x11effd40
103142,589,0,0x11f9ba80
103143,467,0,0x120377c0
103144,527,0,0x120d3500
103145,485,0,0x1216f240
103146,803,0,0x1220af80
103147,575,0,0x122a6cc0
103148,547,0,0x12342a00
103149,590,0,0x123de740
103150,719,0,0x1247a480
103151,580,0,0x125161c0
103152,553,0,0x125b1f00
103153,732,0,0x1264dc40
103154,6651,0,0x126e9980
103155,725,0,0x127856c0
103156,579,0,0x12821400
103157,576,0,0x128bd140
103158,596,0,0x12958e80
103159,583,0,0x129f4bc0
103160,798,0,0x12a90900
103161,599,0,0x12b2c640
103162,722,0,0x12bc8380
103163,577,0,0x12c640c0
103164,812,0,0x12cffe00
103165,538,0,0x12d9bb40
103166,627,0,0x12e37880
103167,491,0,0x12ed35c0
103168,730,0,0x12f6f300
103169,856,0,0x1300b040
103170,3383,0,0x130a6d80
103171,654,0,0x13142ac0
103172,738,0,0x131de800
103173,584,0,0x1327a540
103174,628,0,0x13316280
103175,601,0,0x133b1fc0
103176,729,0,0x1344dd00
103177,526,0,0x134e9a40
103178,581,0,0x13585780
103179,957,0,0x136214c0
103180,601,0,0x136bd200
103181,530,0,0x13758f40
103182,551,0,0x137f4c80
103183,721,0,0x138909c0
103184,58881,0,0x1392c700
103185,612,0,0x139c8440
103186,60217,0,0x13a64180
103187,570,0,0x13affec0
103188,531,0,0x13b9bc00
103189,492,0,0x13c37940
103190,741,0,0x13cd3680
103191,538,0,0x13d6f3c0
103192,531,0,0x13e0b100
103193,739,0,0x13ea6e40
103194,527,0,0x13f42b80
103195,608,0,0x13fde8c0
103196,567,0,0x1407a600
103197,592,0,0x14116340
103198,592,0,0x141b2080
103199,555,0,0x1424ddc0
103200,734,0,0x142e9b00
103201,532,0,0x14385840
103202,786,0,0x14421580
103203,6677,0,0x144bd2c0
103204,784,0,0x14559000
103205,973,0,0x145f4d40
103206,851,0,0x14690a80
103207,578,0,0x1472c7c0
103208,730,0,0x147c8500
103209,571,0,0x14864240
103210,795,0,0x148fff80
103211,470,0,0x1499bcc0
103212,574,0,0x14a37a00
103213,787,0,0x14ad3740
103214,5114,0,0x14b6f480
103215,611,0,0x14c0b1c0
103216,475,0,0x14ca6f00
103217,729,0,0x14d42c40
103218,580,0,0x14dde980
103219,52047,0,0x14e7a6c0
103220,622,0,0x14f16400
103221,78190,0,0x14fb2140
103222,776,0,0x1504de80
103223,528,0,0x150e9bc0
103224,828,0,0x15185900
103225,13411,0,0x15221640
103226,754,0,0x152bd380
103227,530,0,0x153590c0
103228,784,0,0x153f4e00
103229,543,0,0x15490b40
103230,559,0,0x1552c880
103231,721,0,0x155c85c0
103232,576,0,0x15664300
103233,811,0,0x15700040
103234,538,0,0x1579bd80
103235,983,0,0x15837ac0
103236,485,0,0x158d3800
103237,733,0,0x1596f540
103238,527,0,0x15a0b280
103239,949,0,0x15aa6fc0
103240,537,0,0x15b42d00
103241,632,0,0x15bdea40
103242,590,0,0x15c7a780
103243,729,0,0x15d164c0
103244,486,0,0x15db2200
103245,638,0,0x15e4df40
103246,731,0,0x15ee9c80
103247,527,0,0x15f859c0
103248,629,0,0x16021700
103249,745,0,0x160bd440
103250,715,0,0x16159180
103251,521,0,0x161f4ec0
103252,1153,0,0x16290c00
103253,577,0,0x1632c940
103254,645,0,0x163c8680
103255,743,0,0x164643c0
103256,29290,0,0x16500100
103257,680,0,0x1659be40
103258,84274,0,0x16637b80
103259,22862,0,0x166d38c0
103260,744,0,0x1676f600
103261,861,0,0x1680b340
103262,16571,0,0x168a7080
103263,594,0,0x16942dc0
103264,625,0,0x169deb00
103265,486,0,0x16a7a840
103266,742,0,0x16b16580
103267,22665,0,0x16bb22c0
103268,88638,0,0x16c4e000
103269,21605,0,0x16ce9d40
103270,742,0,0x16d85a80
103271,631,0,0x16e217c0
103272,517,0,0x16ebd500
103273,732,0,0x16f59240
103274,594,0,0x16ff4f80
103275,541,0,0x17090cc0
103276,474,0,0x1712ca00
103277,717,0,0x171c8740
103278,579,0,0x17264480
103279,12273,0,0x173001c0
103280,751,0,0x1739bf00
103281,17729,0,0x17437c40
103282,298,0,0x174d3980
103283,91672,0,0x1756f6c0
103284,567,0,0x1760b400
103285,532,0,0x176a7140
103286,981,0,0x17742e80
103287,595,0,0x177debc0
103288,642,0,0x1787a900
103289,744,0,0x17916640
103290,529,0,0x179b2380
103291,588,0,0x17a4e0c0
103292,668,0,0x17ae9e00
103293,596,0,0x17b85b40
103294,934,0,0x17c21880
103295,610,0,0x17cbd5c0
103296,593,0,0x17d59300
103297,742,0,0x17df5040
103298,528,0,0x17e90d80
103299,832,0,0x17f2cac0
103300,18085,0,0x17fc8800
103301,808,0,0x18064540
103302,759,0,0x18100280
103303,725,0,0x1819bfc0
103304,591,0,0x18237d00
103305,571,0,0x182d3a40
103306,591,0,0x1836f780
103307,473,0,0x1840b4c0
103308,633,0,0x184a7200
103309,743,0,0x18542f40
103310,525,0,0x185dec80
103311,524,0,0x1867a9c0
103312,741,0,0x18716700
103313,532,0,0x187b2440
103314,732,0,0x1884e180
103315,61263,0,0x18985c00
103316,554,0,0x18a21940
103317,1157,0,0x18abd680
103318,604,0,0x18b593c0
103319,822,0,0x18bf5100
103320,22316,0,0x18c90e40
103321,1170,0,0x18d2cb80
103322,4135,0,0x18dc88c0
103323,1223,0,0x18e64600
103324,69036,0,0x18f9c080
103325,582,0,0x19037dc0
103326,608,0,0x190d3b00
103327,902,0,0x1916f840
103328,1314,0,0x1920b580
103329,26476,0,0x192a72c0
103330,53796,0,0x193ded40
103331,15581,0,0x1947aa80
103332,578,0,0x195167c0
103333,787,0,0x195b2500
103334,757,0,0x1964e240
103335,535,0,0x196e9f80
103336,873,0,0x19785cc0
103337,23450,0,0x19821a00
103338,777,0,0x198bd740
103339,525,0,0x19959480
103340,490,0,0x199f51c0
103341,731,0,0x19a90f00
103342,569,0,0x19b2cc40
103343,534,0,0x19bc8980
103344,740,0,0x19c646c0
103345,533,0,0x19d00400
103346,547,0,0x19d9c140
103347,571,0,0x19e37e80
103348,731,0,0x19ed3bc0
103349,530,0,0x19f6f900
103350,606,0,0x1a00b640
103351,516,0,0x1a0a7380
103352,593,0,0x1a1430c0
103353,787,0,0x1a1dee00
103354,94338,0,0x1a27ab40
103355,331,0,0x1a316880
103356,23797,0,0x1a3b25c0
103357,23384,0,0x1a44e300
103358,740,0,0x1a4ea040
103359,625,0,0x1a585d80
103360,959,0,0x1a621ac0
103361,583,0,0x1a6bd800
103362,630,0,0x1a759540
103363,746,0,0x1a7f5280
103364,8388,0,0x1a890fc0
103365,548,0,0x1a92cd00
103366,533,0,0x1a9c8a40
103367,546,0,0x1aa64780
103368,531,0,0x1ab004c0
103369,986,0,0x1ab9c200
103370,791,0,0x1ac37f40
103371,84948,0,0x1acd3c80
103372,653,0,0x1ad6f9c0
103373,27760,0,0x1ae0b700
103374,603,0,0x1aea7440
103375,517,0,0x1af43180
103376,1195,0,0x1afdeec0
103377,25429,0,0x1b07ac00
103378,550,0,0x1b116940
103379,592,0,0x1b1b2680
103380,486,0,0x1b24e3c0
103381,590,0,0x1b2ea100
103382,777,0,0x1b385e40
103383,546,0,0x1b421b80
103384,732,0,0x1b4bd8c0
103385,585,0,0x1b559600
103386,606,0,0x1b5f5340
103387,489,0,0x1b691080
103388,720,0,0x1b72cdc0
103389,526,0,0x1b7c8b00
103390,488,0,0x1b864840
103391,481,0,0x1b900580
103392,586,0,0x1b99c2c0
103393,561,0,0x1ba38000
103394,762,0,0x1bad3d40
103395,561,0,0x1bb6fa80
103396,582,0,0x1bc0b7c0
103397,532,0,0x1bca7500
103398,567,0,0x1bd43240
103399,547,0,0x1bddef80
103400,581,0,0x1be7acc0
103401,1223,0,0x1bf16a00
103402,527,0,0x1bfb2740
103403,531,0,0x1c04e480
103404,582,0,0x1c0ea1c0
103405,471,0,0x1c185f00
103406,986,0,0x1c221c40
103407,658,0,0x1c2bd980
103408,724,0,0x1c3596c0
103409,544,0,0x1c3f5400
103410,593,0,0x1c491140
103411,583,0,0x1c52ce80
103412,721,0,0x1c5c8bc0
103413,594,0,0x1c664900
103414,1105,0,0x1c700640
103415,718,0,0x1c79c380
103416,578,0,0x1c8380c0
103417,544,0,0x1c8d3e00
103418,924,0,0x1c96fb40
103419,1033,0,0x1ca0b880
103420,544,0,0x1caa75c0
103421,567,0,0x1cb43300
103422,649,0,0x1cbdf040
103423,740,0,0x1cc7ad80
103424,549,0,0x1cd16ac0
103425,525,0,0x1cdb2800
103426,825,0,0x1ce4e540
103427,521,0,0x1ceea280
103428,572,0,0x1cf85fc0
103429,632,0,0x1d021d00
103430,1162,0,0x1d0bda40
103431,45880,0,0x1d159780
103432,612,0,0x1d1f54c0
103433,34700,0,0x1d291200
103434,758,0,0x1d32cf40
103435,554,0,0x1d3c8c80
103436,602,0,0x1d4649c0
103437,32055,0,0x1d500700
103438,612,0,0x1d59c440
103439,612,0,0x1d638180
103440,728,0,0x1d6d3ec0
103441,469,0,0x1d76fc00
103442,576,0,0x1d80b940
103443,479,0,0x1d8a7680
103444,715,0,0x1d9433c0
103445,621,0,0x1d9df100
103446,745,0,0x1da7ae40
103447,567,0,0x1db16b80
103448,779,0,0x1dbb28c0
103449,26698,0,0x1dc4e600
103450,729,0,0x1dcea340
103451,591,0,0x1dd86080
103452,646,0,0x1de21dc0
103453,743,0,0x1debdb00
103454,532,0,0x1df59840
103455,526,0,0x1dff5580
103456,753,0,0x1e0912c0
103457,520,0,0x1e12d000
103458,560,0,0x1e1c8d40
103459,527,0,0x1e264a80
103460,480,0,0x1e3007c0
103461,929,0,0x1e39c500
103462,594,0,0x1e438240
103463,481,0,0x1e4d3f80
103464,725,0,0x1e56fcc0
103465,524,0,0x1e60ba00
103466,550,0,0x1e6a7740
103467,532,0,0x1e743480
103468,530,0,0x1e7df1c0
103469,523,0,0x1e87af00
103470,548,0,0x1e916c40
103471,556,0,0x1e9b2980
103472,804,0,0x1ea4e6c0
103473,575,0,0x1eaea400
103474,773,0,0x1eb86140
103475,732,0,0x1ec21e80
103476,647,0,0x1ecbdbc0
103477,617,0,0x1ed59900
103478,723,0,0x1edf5640
103479,592,0,0x1ee91380
103480,555,0,0x1ef2d0c0
103481,563,0,0x1efc8e00
103482,532,0,0x1f064b40
103483,527,0,0x1f100880
103484,491,0,0x1f19c5c0
103485,726,0,0x1f238300
103486,9735,0,0x1f2d4040
103487,649,0,0x1f36fd80
103488,40585,0,0x1f40bac0
103489,46220,0,0x1f4a7800
103490,492,0,0x1f543540
103491,557,0,0x1f5df280
103492,851,0,0x1f67afc0
103493,56464,0,0x1f716d00
103494,561,0,0x1f7b2a40
103495,790,0,0x1f84e780
103496,745,0,0x1f8ea4c0
103497,664,0,0x1f986200
103498,1735,0,0x1fa21f40
103499,781,0,0x1fabdc80
103500,43740,0,0x1fb599c0
103501,587,0,0x1fbf5700
103502,577,0,0x1fc91440
103503,533,0,0x1fd2d180
103504,751,0,0x1fdc8ec0
103505,45283,0,0x1fe64c00
103506,735,0,0x1ff00940
103507,519,0,0x1ff9c680
103508,578,0,0x200383c0
103509,571,0,0x200d4100
103510,719,0,0x2016fe40
103511,582,0,0x2020bb80
103512,539,0,0x202a78c0
103513,994,0,0x20343600
103514,606,0,0x203df340
103515,543,0,0x2047b080
103516,1197,0,0x20516dc0
103517,551,0,0x205b2b00
103518,534,0,0x2064e840
103519,810,0,0x206ea580
103520,574,0,0x207862c0
103521,545,0,0x20822000
103522,721,0,0x208bdd40
103523,583,0,0x20959a80
103524,605,0,0x209f57c0
103525,745,0,0x20a91500
103526,40938,0,0x20b2d240
