index,rtt_ns,server_latency_ns,addr
10952,399,0,0x2cbedfc0
10953,404,0,0x2cc89d00
10954,416,0,0x2cd25a40
10955,401,0,0x2cdc1780
10956,411,0,0x2ce5d4c0
10957,435,0,0x2cef9200
10958,393,0,0x2cf94f40
10959,401,0,0x2d030c80
10960,397,0,0x2d0cc9c0
10961,435,0,0x2d168700
10962,389,0,0x2d204440
10963,392,0,0x2d2a0180
10964,411,0,0x2d33bec0
10965,408,0,0x2d3d7c00
10966,403,0,0x2d473940
10967,445,0,0x2d50f680
10968,386,0,0x2d5ab3c0
10969,416,0,0x2d647100
10970,393,0,0x2d6e2e40
10971,417,0,0x2d77eb80
10972,431,0,0x2d81a8c0
10973,401,0,0x2d8b6600
10974,409,0,0x2d952340
10975,396,0,0x2d9ee080
10976,445,0,0x2da89dc0
10977,387,0,0x2db25b00
10978,389,0,0x2dbc1840
10979,389,0,0x2dc5d580
10980,402,0,0x2dcf92c0
10981,414,0,0x2dd95000
10982,398,0,0x2de30d40
10983,632,0,0x2decca80
10984,401,0,0x2df687c0
10985,393,0,0x2e004500
10986,817,0,0x2e0a0240
10987,494,0,0x2e13bf80
10988,400,0,0x2e1d7cc0
10989,442,0,0x2e273a00
10990,393,0,0x2e30f740
10991,619,0,0x2e3ab480
10992,394,0,0x2e4471c0
10993,485,0,0x2e4e2f00
10994,414,0,0x2e57ec40
10995,402,0,0x2e61a980
10996,398,0,0x2e6b66c0
10997,395,0,0x2e752400
10998,399,0,0x2e7ee140
10999,439,0,0x2e889e80
11000,416,0,0x2e925bc0
11001,405,0,0x2e9c1900
11002,405,0,0x2ea5d640
11003,405,0,0x2eaf9380
11004,610,0,0x2eb950c0
11005,498,0,0x2ec30e00
11006,399,0,0x2ecccb40
11007,442,0,0x2ed68880
11008,404,0,0x2ee045c0
11009,445,0,0x2eea0300
11010,947,0,0x2ef3c040
11011,747,0,0x2efd7d80
11012,411,0,0x2f073ac0
11013,387,0,0x2f10f800
11014,441,0,0x2f1ab540
11015,496,0,0x2f247280
11016,444,0,0x2f2e2fc0
11017,825,0,0x2f37ed00
11018,811,0,0x2f41aa40
11019,420,0,0x2f4b6780
11020,488,0,0x2f5524c0
11021,428,0,0x2f5ee200
11022,395,0,0x2f689f40
11023,394,0,0x2f725c80
11024,405,0,0x2f7c19c0
11025,401,0,0x2f85d700
11026,411,0,0x2f8f9440
11027,432,0,0x2f995180
11028,403,0,0x2fa30ec0
11029,697,0,0x2faccc00
11030,658,0,0x2fb68940
11031,381,0,0x2fc04680
11032,440,0,0x2fca03c0
11033,405,0,0x2fd3c100
11034,406,0,0x2fdd7e40
11035,395,0,0x2fe73b80
11036,414,0,0x2ff0f8c0
11037,397,0,0x2ffab600
11038,433,0,0x30047340
11039,500,0,0x300e3080
11040,401,0,0x3017edc0
11041,620,0,0x3021ab00
11042,488,0,0x302b6840
11043,392,0,0x30352580
11044,391,0,0x303ee2c0
11045,444,0,0x3048a000
11046,388,0,0x30525d40
11047,398,0,0x305c1a80
11048,404,0,0x3065d7c0
11049,862,0,0x306f9500
11050,402,0,0x30795240
11051,404,0,0x30830f80
11052,383,0,0x308cccc0
11053,386,0,0x30968a00
11054,453,0,0x30a04740
11055,511,0,0x30aa0480
11056,394,0,0x30b3c1c0
11057,406,0,0x30bd7f00
11058,535,0,0x30c73c40
11059,521,0,0x30d0f980
11060,487,0,0x30dab6c0
11061,441,0,0x30e47400
11062,422,0,0x30ee3140
11063,746,0,0x30f7ee80
11064,544,0,0x3101abc0
11065,420,0,0x310b6900
11066,392,0,0x31152640
11067,436,0,0x311ee380
11068,400,0,0x3128a0c0
11069,416,0,0x31325e00
11070,398,0,0x313c1b40
11071,405,0,0x3145d880
11072,401,0,0x314f95c0
11073,439,0,0x31595300
11074,388,0,0x31631040
11075,436,0,0x316ccd80
11076,392,0,0x31768ac0
11077,403,0,0x31804800
11078,394,0,0x318a0540
11079,410,0,0x3193c280
11080,400,0,0x319d7fc0
11081,443,0,0x31a73d00
11082,391,0,0x31b0fa40
11083,384,0,0x31bab780
11084,405,0,0x31c474c0
11085,386,0,0x31ce3200
11086,406,0,0x31d7ef40
11087,411,0,0x31e1ac80
11088,403,0,0x31eb69c0
11089,398,0,0x31f52700
11090,437,0,0x31fee440
11091,410,0,0x3208a180
11092,433,0,0x32125ec0
11093,400,0,0x321c1c00
11094,396,0,0x3225d940
11095,441,0,0x322f9680
11096,407,0,0x323953c0
11097,402,0,0x32431100
11098,391,0,0x324cce40
11099,425,0,0x32568b80
11100,432,0,0x326048c0
11101,405,0,0x326a0600
11102,402,0,0x3273c340
11103,768,0,0x327d8080
11104,416,0,0x32873dc0
11105,489,0,0x3290fb00
11106,625,0,0x329ab840
11107,407,0,0x32a47580
11108,489,0,0x32ae32c0
11109,403,0,0x32b7f000
11110,417,0,0x32c1ad40
11111,491,0,0x32cb6a80
11112,423,0,0x32d527c0
11113,386,0,0x32dee500
11114,455,0,0x32e8a240
11115,423,0,0x32f25f80
11116,495,0,0x32fc1cc0
11117,423,0,0x3305da00
11118,429,0,0x330f9740
11119,386,0,0x33195480
11120,396,0,0x332311c0
11121,895,0,0x332ccf00
11122,423,0,0x33368c40
11123,417,0,0x33404980
11124,442,0,0x334a06c0
11125,422,0,0x3353c400
11126,509,0,0x335d8140
11127,430,0,0x33673e80
11128,431,0,0x3370fbc0
11129,415,0,0x337ab900
11130,504,0,0x33847640
11131,411,0,0x338e3380
11132,414,0,0x3397f0c0
11133,416,0,0x33a1ae00
11134,504,0,0x33ab6b40
11135,393,0,0x33b52880
11136,403,0,0x33bee5c0
11137,390,0,0x33c8a300
11138,435,0,0x33d26040
11139,384,0,0x33dc1d80
11140,402,0,0x33e5dac0
11141,438,0,0x33ef9800
11142,945,0,0x33f95540
11143,732,0,0x34031280
11144,391,0,0x340ccfc0
11145,402,0,0x34168d00
11146,442,0,0x34204a40
11147,406,0,0x342a0780
11148,402,0,0x3433c4c0
11149,525,0,0x343d8200
11150,475,0,0x34473f40
11151,432,0,0x3450fc80
11152,490,0,0x345ab9c0
11153,434,0,0x34647700
11154,421,0,0x346e3440
11155,399,0,0x3477f180
11156,389,0,0x3481aec0
11157,402,0,0x348b6c00
11158,390,0,0x34952940
11159,816,0,0x349ee680
11160,394,0,0x34a8a3c0
11161,393,0,0x34b26100
11162,403,0,0x34bc1e40
11163,389,0,0x34c5db80
11164,438,0,0x34cf98c0
11165,394,0,0x34d95600
11166,397,0,0x34e31340
11167,395,0,0x34ecd080
11168,397,0,0x34f68dc0
11169,450,0,0x35004b00
11170,492,0,0x350a0840
11171,397,0,0x3513c580
11172,395,0,0x351d82c0
11173,442,0,0x35274000
11174,600,0,0x3530fd40
11175,389,0,0x353aba80
11176,397,0,0x354477c0
11177,436,0,0x354e3500
11178,395,0,0x3557f240
11179,442,0,0x3561af80
11180,405,0,0x356b6cc0
11181,411,0,0x35752a00
11182,492,0,0x357ee740
11183,668,0,0x3588a480
11184,657,0,0x359261c0
11185,431,0,0x359c1f00
11186,391,0,0x35a5dc40
11187,387,0,0x35af9980
11188,391,0,0x35b956c0
11189,396,0,0x35c31400
11190,400,0,0x35ccd140
11191,701,0,0x35d68e80
11192,423,0,0x35e04bc0
11193,508,0,0x35ea0900
11194,433,0,0x35f3c640
11195,404,0,0x35fd8380
11196,404,0,0x360740c0
11197,401,0,0x3610fe00
11198,442,0,0x361abb40
11199,411,0,0x36247880
11200,396,0,0x362e35c0
11201,411,0,0x3637f300
11202,400,0,0x3641b040
11203,385,0,0x364b6d80
11204,498,0,0x36552ac0
11205,401,0,0x365ee800
11206,408,0,0x3668a540
11207,433,0,0x36726280
11208,396,0,0x367c1fc0
11209,407,0,0x3685dd00
11210,398,0,0x368f9a40
11211,443,0,0x36995780
11212,397,0,0x36a314c0
11213,433,0,0x36acd200
11214,401,0,0x36b68f40
11215,406,0,0x36c04c80
11216,393,0,0x36ca09c0
11217,938,0,0x36d3c700
11218,741,0,0x36dd8440
11219,405,0,0x36e74180
11220,408,0,0x36f0fec0
11221,436,0,0x36fabc00
11222,422,0,0x37047940
11223,510,0,0x370e3680
11224,437,0,0x3717f3c0
11225,407,0,0x3721b100
11226,885,0,0x372b6e40
11227,759,0,0x37352b80
11228,551,0,0x373ee8c0
11229,470,0,0x3748a600
11230,425,0,0x37526340
11231,408,0,0x375c2080
11232,390,0,0x3765ddc0
11233,488,0,0x376f9b00
11234,391,0,0x37795840
11235,399,0,0x37831580
11236,392,0,0x378cd2c0
11237,405,0,0x37969000
11238,510,0,0x37a04d40
11239,647,0,0x37aa0a80
11240,612,0,0x37b3c7c0
11241,423,0,0x37bd8500
11242,403,0,0x37c74240
11243,413,0,0x37d0ff80
11244,408,0,0x37dabcc0
11245,834,0,0x37e47a00
11246,525,0,0x37ee3740
11247,385,0,0x37f7f480
11248,397,0,0x3801b1c0
11249,397,0,0x380b6f00
11250,396,0,0x38152c40
11251,443,0,0x381ee980
11252,388,0,0x3828a6c0
11253,403,0,0x38326400
11254,404,0,0x383c2140
11255,930,0,0x3845de80
11256,407,0,0x384f9bc0
11257,438,0,0x38595900
11258,756,0,0x38631640
11259,413,0,0x386cd380
11260,506,0,0x387690c0
11261,398,0,0x38804e00
11262,435,0,0x388a0b40
11263,408,0,0x3893c880
11264,506,0,0x389d85c0
11265,409,0,0x38a74300
11266,498,0,0x38b10040
11267,422,0,0x38babd80
11268,402,0,0x38c47ac0
11269,406,0,0x38ce3800
11270,403,0,0x38d7f540
11271,436,0,0x38e1b280
11272,392,0,0x38eb6fc0
11273,399,0,0x38f52d00
11274,414,0,0x38feea40
11275,413,0,0x3908a780
11276,431,0,0x391264c0
11277,431,0,0x391c2200
11278,398,0,0x3925df40
11279,399,0,0x392f9c80
11280,444,0,0x393959c0
11281,389,0,0x39431700
11282,506,0,0x394cd440
11283,443,0,0x39569180
11284,386,0,0x39604ec0
11285,409,0,0x396a0c00
11286,561,0,0x3973c940
11287,734,0,0x397d8680
11288,486,0,0x398743c0
11289,437,0,0x39910100
11290,395,0,0x399abe40
11291,405,0,0x39a47b80
11292,405,0,0x39ae38c0
11293,446,0,0x39b7f600
11294,389,0,0x39c1b340
11295,410,0,0x39cb7080
11296,390,0,0x39d52dc0
11297,400,0,0x39deeb00
11298,512,0,0x39e8a840
11299,491,0,0x39f26580
11300,397,0,0x39fc22c0
11301,435,0,0x3a05e000
11302,399,0,0x3a0f9d40
11303,401,0,0x3a195a80
11304,397,0,0x3a2317c0
11305,749,0,0x3a2cd500
11306,533,0,0x3a369240
11307,483,0,0x3a404f80
11308,417,0,0x3a4a0cc0
11309,448,0,0x3a53ca00
11310,497,0,0x3a5d8740
11311,423,0,0x3a674480
11312,392,0,0x3a7101c0
11313,389,0,0x3a7abf00
11314,419,0,0x3a847c40
11315,405,0,0x3a8e3980
11316,403,0,0x3a97f6c0
11317,442,0,0x3aa1b400
11318,402,0,0x3aab7140
11319,390,0,0x3ab52e80
11320,425,0,0x3abeebc0
11321,847,0,0x3ac8a900
11322,667,0,0x3ad26640
11323,389,0,0x3adc2380
11324,406,0,0x3ae5e0c0
11325,395,0,0x3aef9e00
11326,439,0,0x3af95b40
11327,664,0,0x3b031880
11328,873,0,0x3b0cd5c0
11329,671,0,0x3b169300
11330,446,0,0x3b205040
11331,527,0,0x3b2a0d80
11332,499,0,0x3b33cac0
11333,503,0,0x3b3d8800
11334,425,0,0x3b474540
11335,425,0,0x3b510280
11336,408,0,0x3b5abfc0
11337,433,0,0x3b647d00
11338,396,0,0x3b6e3a40
11339,403,0,0x3b77f780
11340,398,0,0x3b81b4c0
11341,393,0,0x3b8b7200
11342,428,0,0x3b952f40
11343,406,0,0x3b9eec80
11344,497,0,0x3ba8a9c0
11345,402,0,0x3bb26700
11346,409,0,0x3bbc2440
11347,397,0,0x3bc5e180
11348,479,0,0x3bcf9ec0
11349,444,0,0x3bd95c00
11350,384,0,0x3be31940
11351,439,0,0x3becd680
11352,506,0,0x3bf693c0
11353,408,0,0x3c005100
11354,493,0,0x3c0a0e40
11355,395,0,0x3c13cb80
11356,451,0,0x3c1d88c0
11357,394,0,0x3c274600
11358,396,0,0x3c310340
11359,399,0,0x3c3ac080
11360,434,0,0x3c447dc0
11361,387,0,0x3c4e3b00
11362,442,0,0x3c57f840
11363,392,0,0x3c61b580
11364,628,0,0x3c6b72c0
11365,748,0,0x3c753000
11366,492,0,0x3c7eed40
11367,406,0,0x3c88aa80
11368,395,0,0x3c9267c0
11369,403,0,0x3c9c2500
11370,400,0,0x3ca5e240
11371,438,0,0x3caf9f80
11372,431,0,0x3cb95cc0
11373,385,0,0x3cc31a00
11374,397,0,0x3cccd740
11375,480,0,0x3cd69480
11376,440,0,0x3ce051c0
11377,390,0,0x3cea0f00
11378,416,0,0x3cf3cc40
11379,410,0,0x3cfd8980
11380,400,0,0x3d0746c0
11381,497,0,0x3d110400
11382,426,0,0x3d1ac140
11383,428,0,0x3d247e80
11384,392,0,0x3d2e3bc0
11385,439,0,0x3d37f900
11386,439,0,0x3d41b640
11387,405,0,0x3d4b7380
11388,397,0,0x3d5530c0
11389,388,0,0x3d5eee00
11390,500,0,0x3d68ab40
11391,417,0,0x3d726880
11392,406,0,0x3d7c25c0
11393,406,0,0x3d85e300
11394,403,0,0x3d8fa040
11395,400,0,0x3d995d80
11396,403,0,0x3da31ac0
11397,406,0,0x3dacd800
11398,453,0,0x3db69540
11399,398,0,0x3dc05280
11400,393,0,0x3dca0fc0
11401,513,0,0x3dd3cd00
11402,485,0,0x3ddd8a40
11403,401,0,0x3de74780
11404,848,0,0x3df104c0
11405,495,0,0x3dfac200
11406,443,0,0x3e047f40
11407,401,0,0x3e0e3c80
11408,431,0,0x3e17f9c0
11409,391,0,0x3e21b700
11410,395,0,0x3e2b7440
11411,392,0,0x3e353180
11412,1031,0,0x3e3eeec0
11413,533,0,0x3e48ac00
11414,500,0,0x3e526940
11415,467,0,0x3e5c2680
11416,422,0,0x3e65e3c0
11417,420,0,0x3e6fa100
11418,425,0,0x3e795e40
11419,398,0,0x3e831b80
11420,422,0,0x3e8cd8c0
11421,426,0,0x3e969600
11422,426,0,0x3ea05340
11423,486,0,0x3eaa1080
11424,428,0,0x3eb3cdc0
11425,409,0,0x3ebd8b00
11426,441,0,0x3ec74840
11427,408,0,0x3ed10580
11428,415,0,0x3edac2c0
11429,497,0,0x3ee48000
11430,428,0,0x3eee3d40
11431,405,0,0x3ef7fa80
11432,500,0,0x3f01b7c0
11433,427,0,0x3f0b7500
11434,413,0,0x3f153240
11435,610,0,0x3f1eef80
11436,495,0,0x3f28acc0
11437,991,0,0x3f326a00
11438,554,0,0x3f3c2740
11439,522,0,0x3f45e480
11440,399,0,0x3f4fa1c0
11441,429,0,0x3f595f00
11442,1142,0,0x3f631c40
11443,511,0,0x3f6cd980
11444,411,0,0x3f7696c0
11445,399,0,0x3f805400
11446,431,0,0x3f8a1140
11447,395,0,0x3f93ce80
11448,404,0,0x3f9d8bc0
11449,406,0,0x3fa74900
11450,394,0,0x3fb10640
11451,590,0,0x3fbac380
11452,396,0,0x3fc480c0
11453,414,0,0x3fce3e00
11454,397,0,0x3fd7fb40
11455,387,0,0x3fe1b880
11456,397,0,0x3feb75c0
11457,432,0,0x3ff53300
11458,500,0,0x3ffef040
11459,433,0,0x8adc0
11460,391,0,0x126b00
11461,481,0,0x1c2840
11462,405,0,0x25e580
11463,405,0,0x2fa2c0
11464,536,0,0x396000
11465,444,0,0x431d40
11466,505,0,0x4cda80
11467,426,0,0x5697c0
11468,425,0,0x605500
11469,411,0,0x6a1240
11470,422,0,0x73cf80
11471,403,0,0x7d8cc0
11472,412,0,0x874a00
11473,441,0,0x910740
11474,393,0,0x9ac480
11475,405,0,0xa481c0
11476,429,0,0xae3f00
11477,414,0,0xb7fc40
11478,431,0,0xc1b980
11479,412,0,0xcb76c0
11480,558,0,0xd53400
11481,631,0,0xdef140
11482,679,0,0xe8ae80
11483,430,0,0xf26bc0
11484,520,0,0xfc2900
11485,401,0,0x105e640
11486,877,0,0x10fa380
11487,450,0,0x11960c0
11488,523,0,0x1231e00
11489,527,0,0x12cdb40
11490,506,0,0x1369880
11491,426,0,0x14055c0
11492,419,0,0x14a1300
11493,437,0,0x153d040
11494,510,0,0x15d8d80
11495,516,0,0x1674ac0
11496,415,0,0x1710800
11497,416,0,0x17ac540
11498,962,0,0x1848280
11499,442,0,0x18e3fc0
11500,992,0,0x197fd00
11501,428,0,0x1a1ba40
11502,389,0,0x1ab7780
11503,761,0,0x1b534c0
11504,411,0,0x1bef200
11505,1050,0,0x1c8af40
11506,453,0,0x1d26c80
11507,514,0,0x1dc29c0
11508,611,0,0x1e5e700
11509,712,0,0x1efa440
11510,644,0,0x1f96180
11511,522,0,0x2031ec0
11512,411,0,0x20cdc00
11513,534,0,0x2169940
11514,553,0,0x2205680
11515,519,0,0x22a13c0
11516,405,0,0x233d100
11517,414,0,0x23d8e40
11518,415,0,0x2474b80
11519,391,0,0x25108c0
11520,430,0,0x25ac600
11521,860,0,0x2648340
11522,414,0,0x26e4080
11523,407,0,0x277fdc0
11524,417,0,0x281bb00
11525,514,0,0x28b7840
11526,405,0,0x2953580
11527,444,0,0x29ef2c0
11528,405,0,0x2a8b000
11529,426,0,0x2b26d40
11530,586,0,0x2bc2a80
11531,420,0,0x2c5e7c0
11532,440,0,0x2cfa500
11533,533,0,0x2d96240
11534,423,0,0x2e31f80
11535,1191,0,0x2ecdcc0
11536,545,0,0x2f69a00
11537,515,0,0x3005740
11538,419,0,0x30a1480
11539,512,0,0x313d1c0
11540,450,0,0x31d8f00
11541,518,0,0x3274c40
11542,433,0,0x3310980
11543,409,0,0x33ac6c0
11544,428,0,0x3448400
11545,409,0,0x34e4140
11546,432,0,0x357fe80
11547,417,0,0x361bbc0
11548,408,0,0x36b7900
11549,394,0,0x3753640
11550,447,0,0x37ef380
11551,522,0,0x388b0c0
11552,412,0,0x3926e00
11553,418,0,0x39c2b40
11554,423,0,0x3a5e880
11555,437,0,0x3afa5c0
11556,400,0,0x3b96300
11557,503,0,0x3c32040
11558,441,0,0x3ccdd80
11559,507,0,0x3d69ac0
11560,436,0,0x3e05800
11561,425,0,0x3ea1540
11562,543,0,0x3f3d280
11563,520,0,0x3fd8fc0
11564,534,0,0x4074d00
11565,519,0,0x4110a40
11566,544,0,0x41ac780
11567,531,0,0x42484c0
11568,500,0,0x42e4200
11569,423,0,0x437ff40
11570,430,0,0x441bc80
11571,421,0,0x44b79c0
11572,405,0,0x4553700
11573,1077,0,0x45ef440
11574,509,0,0x468b180
11575,445,0,0x4726ec0
11576,498,0,0x47c2c00
11577,427,0,0x485e940
11578,528,0,0x48fa680
11579,405,0,0x49963c0
11580,433,0,0x4a32100
11581,411,0,0x4acde40
11582,955,0,0x4b69b80
11583,408,0,0x4c058c0
11584,534,0,0x4ca1600
11585,420,0,0x4d3d340
11586,509,0,0x4dd9080
11587,414,0,0x4e74dc0
11588,416,0,0x4f10b00
11589,400,0,0x4fac840
11590,397,0,0x5048580
11591,406,0,0x50e42c0
11592,405,0,0x5180000
11593,390,0,0x521bd40
11594,404,0,0x52b7a80
11595,469,0,0x53537c0
11596,530,0,0x53ef500
11597,519,0,0x548b240
11598,411,0,0x5526f80
11599,395,0,0x55c2cc0
11600,413,0,0x565ea00
11601,389,0,0x56fa740
11602,394,0,0x5796480
11603,405,0,0x58321c0
11604,575,0,0x58cdf00
11605,427,0,0x5969c40
11606,401,0,0x5a05980
11607,422,0,0x5aa16c0
11608,439,0,0x5b3d400
11609,411,0,0x5bd9140
11610,404,0,0x5c74e80
11611,433,0,0x5d10bc0
11612,386,0,0x5dac900
11613,406,0,0x5e48640
11614,405,0,0x5ee4380
11615,449,0,0x5f800c0
11616,923,0,0x601be00
11617,419,0,0x60b7b40
11618,517,0,0x6153880
11619,408,0,0x61ef5c0
11620,427,0,0x628b300
11621,520,0,0x6327040
11622,536,0,0x63c2d80
11623,887,0,0x645eac0
11624,528,0,0x64fa800
11625,519,0,0x6596540
11626,405,0,0x6632280
11627,437,0,0x66cdfc0
11628,528,0,0x6769d00
11629,509,0,0x6805a40
11630,431,0,0x68a1780
11631,488,0,0x693d4c0
11632,425,0,0x69d9200
11633,405,0,0x6a74f40
11634,811,0,0x6b10c80
11635,497,0,0x6bac9c0
11636,433,0,0x6c48700
11637,605,0,0x6ce4440
11638,410,0,0x6d80180
11639,394,0,0x6e1bec0
11640,399,0,0x6eb7c00
11641,397,0,0x6f53940
11642,747,0,0x6fef680
11643,523,0,0x708b3c0
11644,408,0,0x7127100
11645,421,0,0x71c2e40
11646,527,0,0x725eb80
11647,572,0,0x72fa8c0
11648,681,0,0x7396600
11649,422,0,0x7432340
11650,538,0,0x74ce080
11651,505,0,0x7569dc0
11652,442,0,0x7605b00
11653,534,0,0x76a1840
11654,503,0,0x773d580
11655,416,0,0x77d92c0
11656,509,0,0x7875000
11657,424,0,0x7910d40
11658,432,0,0x79aca80
11659,417,0,0x7a487c0
11660,512,0,0x7ae4500
11661,441,0,0x7b80240
11662,519,0,0x7c1bf80
11663,410,0,0x7cb7cc0
11664,388,0,0x7d53a00
11665,408,0,0x7def740
11666,414,0,0x7e8b480
11667,401,0,0x7f271c0
11668,466,0,0x7fc2f00
11669,485,0,0x805ec40
11670,397,0,0x80fa980
11671,404,0,0x81966c0
11672,439,0,0x8232400
11673,411,0,0x82ce140
11674,412,0,0x8369e80
11675,411,0,0x8405bc0
11676,419,0,0x84a1900
11677,396,0,0x853d640
11678,404,0,0x85d9380
11679,956,0,0x86750c0
11680,516,0,0x8710e00
11681,415,0,0x87acb40
11682,389,0,0x8848880
11683,401,0,0x88e45c0
11684,399,0,0x8980300
11685,399,0,0x8a1c040
11686,398,0,0x8ab7d80
11687,398,0,0x8b53ac0
11688,446,0,0x8bef800
11689,403,0,0x8c8b540
11690,395,0,0x8d27280
11691,417,0,0x8dc2fc0
11692,503,0,0x8e5ed00
11693,411,0,0x8efaa40
11694,384,0,0x8f96780
11695,441,0,0x90324c0
11696,411,0,0x90ce200
11697,432,0,0x9169f40
11698,416,0,0x9205c80
11699,423,0,0x92a19c0
11700,399,0,0x933d700
11701,391,0,0x93d9440
11702,410,0,0x9475180
11703,393,0,0x9510ec0
11704,402,0,0x95acc00
11705,889,0,0x9648940
11706,684,0,0x96e4680
11707,486,0,0x97803c0
11708,451,0,0x981c100
11709,409,0,0x98b7e40
11710,577,0,0x9953b80
11711,1055,0,0x99ef8c0
11712,503,0,0x9a8b600
11713,444,0,0x9b27340
11714,416,0,0x9bc3080
11715,439,0,0x9c5edc0
11716,464,0,0x9cfab00
11717,556,0,0x9d96840
11718,830,0,0x9e32580
11719,392,0,0x9ece2c0
11720,519,0,0x9f6a000
11721,519,0,0xa005d40
11722,400,0,0xa0a1a80
11723,446,0,0xa13d7c0
11724,542,0,0xa1d9500
11725,518,0,0xa275240
11726,417,0,0xa310f80
11727,429,0,0xa3accc0
11728,439,0,0xa448a00
11729,412,0,0xa4e4740
11730,419,0,0xa580480
11731,447,0,0xa61c1c0
11732,411,0,0xa6b7f00
11733,494,0,0xa753c40
11734,428,0,0xa7ef980
11735,405,0,0xa88b6c0
11736,424,0,0xa927400
11737,657,0,0xa9c3140
11738,419,0,0xaa5ee80
11739,425,0,0xaafabc0
11740,395,0,0xab96900
11741,393,0,0xac32640
11742,387,0,0xacce380
11743,408,0,0xad6a0c0
11744,466,0,0xae05e00
11745,480,0,0xaea1b40
11746,425,0,0xaf3d880
11747,403,0,0xafd95c0
11748,487,0,0xb075300
11749,421,0,0xb111040
11750,388,0,0xb1acd80
11751,444,0,0xb248ac0
11752,436,0,0xb2e4800
11753,427,0,0xb380540
11754,432,0,0xb41c280
11755,395,0,0xb4b7fc0
11756,422,0,0xb553d00
11757,397,0,0xb5efa40
11758,405,0,0xb68b780
11759,414,0,0xb7274c0
11760,408,0,0xb7c3200
11761,404,0,0xb85ef40
11762,400,0,0xb8fac80
11763,430,0,0xb9969c0
11764,429,0,0xba32700
11765,420,0,0xbace440
11766,403,0,0xbb6a180
11767,391,0,0xbc05ec0
11768,416,0,0xbca1c00
11769,444,0,0xbd3d940
11770,406,0,0xbdd9680
11771,409,0,0xbe753c0
11772,397,0,0xbf11100
11773,406,0,0xbface40
11774,400,0,0xc048b80
11775,389,0,0xc0e48c0
11776,434,0,0xc180600
11777,414,0,0xc21c340
11778,433,0,0xc2b8080
11779,401,0,0xc353dc0
11780,400,0,0xc3efb00
11781,396,0,0xc48b840
11782,381,0,0xc527580
11783,443,0,0xc5c32c0
11784,430,0,0xc65f000
11785,536,0,0xc6fad40
11786,494,0,0xc796a80
11787,393,0,0xc8327c0
11788,424,0,0xc8ce500
11789,395,0,0xc96a240
11790,402,0,0xca05f80
11791,464,0,0xcaa1cc0
11792,525,0,0xcb3da00
11793,524,0,0xcbd9740
11794,528,0,0xcc75480
11795,514,0,0xcd111c0
11796,414,0,0xcdacf00
11797,436,0,0xce48c40
11798,512,0,0xcee4980
11799,435,0,0xcf806c0
11800,430,0,0xd01c400
11801,394,0,0xd0b8140
11802,388,0,0xd153e80
11803,399,0,0xd1efbc0
11804,444,0,0xd28b900
11805,404,0,0xd327640
11806,403,0,0xd3c3380
11807,388,0,0xd45f0c0
11808,404,0,0xd4fae00
11809,486,0,0xd596b40
11810,445,0,0xd632880
11811,398,0,0xd6ce5c0
11812,426,0,0xd76a300
11813,503,0,0xd806040
11814,422,0,0xd8a1d80
11815,419,0,0xd93dac0
11816,401,0,0xd9d9800
11817,403,0,0xda75540
11818,414,0,0xdb11280
11819,396,0,0xdbacfc0
11820,402,0,0xdc48d00
11821,413,0,0xdce4a40
11822,409,0,0xdd80780
11823,408,0,0xde1c4c0
11824,591,0,0xdeb8200
11825,387,0,0xdf53f40
11826,399,0,0xdfefc80
11827,389,0,0xe08b9c0
11828,403,0,0xe127700
11829,406,0,0xe1c3440
11830,431,0,0xe25f180
11831,440,0,0xe2faec0
11832,397,0,0xe396c00
11833,392,0,0xe432940
11834,522,0,0xe4ce680
11835,508,0,0xe56a3c0
11836,423,0,0xe606100
11837,420,0,0xe6a1e40
11838,559,0,0xe73db80
11839,488,0,0xe7d98c0
11840,416,0,0xe875600
11841,423,0,0xe911340
11842,417,0,0xe9ad080
11843,408,0,0xea48dc0
11844,413,0,0xeae4b00
11845,408,0,0xeb80840
11846,383,0,0xec1c580
11847,416,0,0xecb82c0
11848,404,0,0xed54000
11849,404,0,0xedefd40
11850,467,0,0xee8ba80
11851,420,0,0xef277c0
11852,399,0,0xefc3500
11853,412,0,0xf05f240
11854,387,0,0xf0faf80
11855,592,0,0xf196cc0
11856,414,0,0xf232a00
11857,422,0,0xf2ce740
11858,397,0,0xf36a480
11859,405,0,0xf4061c0
11860,394,0,0xf4a1f00
11861,400,0,0xf53dc40
11862,400,0,0xf5d9980
11863,439,0,0xf6756c0
11864,757,0,0xf711400
11865,717,0,0xf7ad140
11866,406,0,0xf848e80
11867,419,0,0xf8e4bc0
11868,419,0,0xf980900
11869,527,0,0xfa1c640
11870,401,0,0xfab8380
11871,441,0,0xfb540c0
11872,483,0,0xfbefe00
11873,435,0,0xfc8bb40
11874,491,0,0xfd27880
11875,739,0,0xfdc35c0
11876,533,0,0xfe5f300
11877,507,0,0xfefb040
11878,416,0,0xff96d80
11879,406,0,0x10032ac0
11880,410,0,0x100ce800
11881,527,0,0x1016a540
11882,517,0,0x10206280
11883,400,0,0x102a1fc0
11884,413,0,0x1033dd00
11885,418,0,0x103d9a40
11886,400,0,0x10475780
11887,408,0,0x105114c0
11888,393,0,0x105ad200
11889,1032,0,0x10648f40
11890,667,0,0x106e4c80
11891,539,0,0x107809c0
11892,916,0,0x1081c700
11893,547,0,0x108b8440
