index,rtt_ns,server_latency_ns,addr
11052,32309,8,0x308cccc0
11053,26492,8,0x30968a00
11054,25879,8,0x30a04740
11055,30838,8,0x30aa0480
11056,30602,8,0x30b3c1c0
11057,26203,8,0x30bd7f00
11058,25497,8,0x30c73c40
11059,30068,8,0x30d0f980
11060,30593,8,0x30dab6c0
11061,26121,8,0x30e47400
11062,31721,8,0x30ee3140
11063,30207,8,0x30f7ee80
11064,35645,8,0x3101abc0
11065,31102,8,0x310b6900
11066,25867,8,0x31152640
11067,30343,8,0x311ee380
11068,40618,8,0x3128a0c0
11069,26891,8,0x31325e00
11070,29892,8,0x313c1b40
11071,36083,8,0x3145d880
11072,26573,8,0x314f95c0
11073,26269,8,0x31595300
11074,30191,8,0x31631040
11075,30780,8,0x316ccd80
11076,26785,8,0x31768ac0
11077,26060,8,0x31804800
11078,29193,8,0x318a0540
11079,31009,8,0x3193c280
11080,25985,8,0x319d7fc0
11081,26202,8,0x31a73d00
11082,29412,8,0x31b0fa40
11083,30534,8,0x31bab780
11084,27149,8,0x31c474c0
11085,25345,8,0x31ce3200
11086,28951,8,0x31d7ef40
11087,30293,8,0x31e1ac80
11088,27485,8,0x31eb69c0
11089,26180,8,0x31f52700
11090,41109,8,0x31fee440
11091,30547,8,0x3208a180
11092,27310,8,0x32125ec0
11093,29693,8,0x321c1c00
11094,28301,8,0x3225d940
11095,28112,8,0x322f9680
11096,27651,8,0x323953c0
11097,29592,8,0x32431100
11098,29437,8,0x324cce40
11099,28603,8,0x32568b80
11100,27098,8,0x326048c0
11101,37473,8,0x326a0600
11102,31068,8,0x3273c340
11103,27625,8,0x327d8080
11104,27432,8,0x32873dc0
11105,28749,8,0x3290fb00
11106,29148,8,0x329ab840
11107,27274,8,0x32a47580
11108,26984,8,0x32ae32c0
11109,30497,8,0x32b7f000
11110,28356,8,0x32c1ad40
11111,27656,8,0x32cb6a80
11112,27166,8,0x32d527c0
11113,28904,8,0x32dee500
11114,28864,8,0x32e8a240
11115,27569,8,0x32f25f80
11116,31444,8,0x32fc1cc0
11117,29018,8,0x3305da00
11118,25371,8,0x330f9740
11119,26414,8,0x33195480
11120,30195,8,0x332311c0
11121,30214,8,0x332ccf00
11122,26367,8,0x33368c40
11123,26250,8,0x33404980
11124,30576,8,0x334a06c0
11125,29335,8,0x3353c400
11126,31779,8,0x335d8140
11127,26813,8,0x33673e80
11128,35159,8,0x3370fbc0
11129,34058,8,0x337ab900
11130,26031,8,0x33847640
11131,27023,8,0x338e3380
11132,31112,8,0x3397f0c0
11133,29681,8,0x33a1ae00
11134,27732,8,0x33ab6b40
11135,32355,8,0x33b52880
11136,33601,8,0x33bee5c0
11137,29024,8,0x33c8a300
11138,25638,8,0x33d26040
11139,31052,8,0x33dc1d80
11140,31035,8,0x33e5dac0
11141,26510,8,0x33ef9800
11142,24751,8,0x33f95540
11143,30525,8,0x34031280
11144,32417,8,0x340ccfc0
11145,26384,8,0x34168d00
11146,26022,8,0x34204a40
11147,30757,8,0x342a0780
11148,29873,8,0x3433c4c0
11149,26982,8,0x343d8200
11150,25484,8,0x34473f40
11151,29950,8,0x3450fc80
11152,30823,8,0x345ab9c0
11153,26300,8,0x34647700
11154,25841,8,0x346e3440
11155,30016,8,0x3477f180
11156,31091,8,0x3481aec0
11157,26174,8,0x348b6c00
11158,25003,8,0x34952940
11159,30297,8,0x349ee680
11160,29868,8,0x34a8a3c0
11161,26074,8,0x34b26100
11162,29582,8,0x34bc1e40
11163,30680,8,0x34c5db80
11164,31171,8,0x34cf98c0
11165,26535,8,0x34d95600
11166,28764,8,0x34e31340
11167,30420,8,0x34ecd080
11168,32395,8,0x34f68dc0
11169,31293,8,0x35004b00
11170,29996,8,0x350a0840
11171,30790,8,0x3513c580
11172,27466,8,0x351d82c0
11173,25856,8,0x35274000
11174,28163,8,0x3530fd40
11175,30485,8,0x353aba80
11176,27251,8,0x354477c0
11177,26207,8,0x354e3500
11178,28869,8,0x3557f240
11179,30410,8,0x3561af80
11180,28387,8,0x356b6cc0
11181,25228,8,0x35752a00
11182,28844,8,0x357ee740
11183,30901,8,0x3588a480
11184,27011,8,0x359261c0
11185,29491,8,0x359c1f00
11186,28690,8,0x35a5dc40
11187,30098,8,0x35af9980
11188,27311,8,0x35b956c0
11189,29473,8,0x35c31400
11190,38528,8,0x35ccd140
11191,27027,8,0x35d68e80
11192,33517,8,0x35e04bc0
11193,34651,8,0x35ea0900
11194,29817,8,0x35f3c640
11195,27294,8,0x35fd8380
11196,27047,8,0x360740c0
11197,29621,8,0x3610fe00
11198,29432,8,0x361abb40
11199,31413,8,0x36247880
11200,27495,8,0x362e35c0
11201,34133,8,0x3637f300
11202,35875,8,0x3641b040
11203,27769,8,0x364b6d80
11204,27137,8,0x36552ac0
11205,30652,8,0x365ee800
11206,28094,8,0x3668a540
11207,26449,8,0x36726280
11208,30159,8,0x367c1fc0
11209,28953,8,0x3685dd00
11210,28561,8,0x368f9a40
11211,27070,8,0x36995780
11212,31208,8,0x36a314c0
11213,28776,8,0x36acd200
11214,26420,8,0x36b68f40
11215,27050,8,0x36c04c80
11216,30321,8,0x36ca09c0
11217,29041,8,0x36d3c700
11218,26042,8,0x36dd8440
11219,26616,8,0x36e74180
11220,29959,8,0x36f0fec0
11221,29139,8,0x36fabc00
11222,25963,8,0x37047940
11223,32334,8,0x370e3680
11224,31983,8,0x3717f3c0
11225,29810,8,0x3721b100
11226,26174,8,0x372b6e40
11227,27254,8,0x37352b80
11228,31796,8,0x373ee8c0
11229,29433,8,0x3748a600
11230,25374,8,0x37526340
11231,26681,8,0x375c2080
11232,30721,8,0x3765ddc0
11233,29601,8,0x376f9b00
11234,27403,8,0x37795840
11235,30987,8,0x37831580
11236,33420,8,0x378cd2c0
11237,26923,8,0x37969000
11238,25662,8,0x37a04d40
11239,30541,8,0x37aa0a80
11240,31153,8,0x37b3c7c0
11241,26446,8,0x37bd8500
11242,25348,8,0x37c74240
11243,30799,8,0x37d0ff80
11244,31219,8,0x37dabcc0
11245,26437,8,0x37e47a00
11246,25398,8,0x37ee3740
11247,31149,8,0x37f7f480
11248,31511,8,0x3801b1c0
11249,26271,8,0x380b6f00
11250,25826,8,0x38152c40
11251,30530,8,0x381ee980
11252,30368,8,0x3828a6c0
11253,25917,8,0x38326400
11254,32280,8,0x383c2140
11255,31250,8,0x3845de80
11256,36523,8,0x384f9bc0
11257,30793,8,0x38595900
11258,29315,8,0x38631640
11259,31014,8,0x386cd380
11260,27563,8,0x387690c0
11261,26426,8,0x38804e00
11262,29379,8,0x388a0b40
11263,40164,8,0x3893c880
11264,27011,8,0x389d85c0
11265,26275,8,0x38a74300
11266,29499,8,0x38b10040
11267,30837,8,0x38babd80
11268,34435,8,0x38c47ac0
11269,27479,8,0x38ce3800
11270,30130,8,0x38d7f540
11271,30672,8,0x38e1b280
11272,26915,8,0x38eb6fc0
11273,25770,8,0x38f52d00
11274,29337,8,0x38feea40
11275,31131,8,0x3908a780
11276,27095,8,0x391264c0
11277,25637,8,0x391c2200
11278,29346,8,0x3925df40
11279,31303,8,0x392f9c80
11280,27400,8,0x393959c0
11281,28650,8,0x39431700
11282,28926,8,0x394cd440
11283,26951,8,0x39569180
11284,27326,8,0x39604ec0
11285,29078,8,0x396a0c00
11286,29235,8,0x3973c940
11287,27765,8,0x397d8680
11288,27168,8,0x398743c0
11289,28577,8,0x39910100
11290,28794,8,0x399abe40
11291,26802,8,0x39a47b80
11292,26906,8,0x39ae38c0
11293,30465,8,0x39b7f600
11294,28720,8,0x39c1b340
11295,26380,8,0x39cb7080
11296,27867,8,0x39d52dc0
11297,29600,8,0x39deeb00
11298,28835,8,0x39e8a840
11299,27132,8,0x39f26580
11300,27387,8,0x39fc22c0
11301,29839,8,0x3a05e000
11302,38282,8,0x3a0f9d40
11303,26969,8,0x3a195a80
11304,31733,8,0x3a2317c0
11305,29409,8,0x3a2cd500
11306,25365,8,0x3a369240
11307,27265,8,0x3a404f80
11308,30650,8,0x3a4a0cc0
11309,29390,8,0x3a53ca00
11310,25971,8,0x3a5d8740
11311,28035,8,0x3a674480
11312,29695,8,0x3a7101c0
11313,27613,8,0x3a7abf00
11314,24910,8,0x3a847c40
11315,25977,8,0x3a8e3980
11316,29239,8,0x3a97f6c0
11317,27774,8,0x3aa1b400
11318,29912,8,0x3aab7140
11319,25956,8,0x3ab52e80
11320,34878,8,0x3abeebc0
11321,33840,8,0x3ac8a900
11322,23736,8,0x3ad26640
11323,24937,8,0x3adc2380
11324,28900,8,0x3ae5e0c0
11325,27701,8,0x3aef9e00
11326,24409,8,0x3af95b40
11327,34431,8,0x3b031880
11328,29730,8,0x3b0cd5c0
11329,24354,8,0x3b169300
11330,23975,8,0x3b205040
11331,29806,8,0x3b2a0d80
11332,29950,8,0x3b33cac0
11333,24493,8,0x3b3d8800
11334,23843,8,0x3b474540
11335,29133,8,0x3b510280
11336,39766,8,0x3b5abfc0
11337,28125,8,0x3b647d00
11338,24666,8,0x3b6e3a40
11339,30078,8,0x3b77f780
11340,28752,8,0x3b81b4c0
11341,24663,8,0x3b8b7200
11342,23718,8,0x3b952f40
11343,29142,8,0x3b9eec80
11344,28717,8,0x3ba8a9c0
11345,24218,8,0x3bb26700
11346,23995,8,0x3bbc2440
11347,28837,8,0x3bc5e180
11348,28725,8,0x3bcf9ec0
11349,25247,8,0x3bd95c00
11350,27152,8,0x3be31940
11351,29981,8,0x3becd680
11352,25097,8,0x3bf693c0
11353,24667,8,0x3c005100
11354,27776,8,0x3c0a0e40
11355,28703,8,0x3c13cb80
11356,25089,8,0x3c1d88c0
11357,24833,8,0x3c274600
11358,27522,8,0x3c310340
11359,39810,8,0x3c3ac080
11360,26550,8,0x3c447dc0
11361,24505,8,0x3c4e3b00
11362,28465,8,0x3c57f840
11363,30184,8,0x3c61b580
11364,25437,8,0x3c6b72c0
11365,24365,8,0x3c753000
11366,28149,8,0x3c7eed40
11367,29130,8,0x3c88aa80
11368,26363,8,0x3c9267c0
11369,25006,8,0x3c9c2500
11370,26913,8,0x3ca5e240
11371,28151,8,0x3caf9f80
11372,27041,8,0x3cb95cc0
11373,28679,8,0x3cc31a00
11374,26967,8,0x3cccd740
11375,25953,8,0x3cd69480
11376,26390,8,0x3ce051c0
11377,27994,8,0x3cea0f00
11378,28211,8,0x3cf3cc40
11379,25761,8,0x3cfd8980
11380,25625,8,0x3d0746c0
11381,27836,8,0x3d110400
11382,33879,8,0x3d1ac140
11383,25797,8,0x3d247e80
11384,31105,8,0x3d2e3bc0
11385,33287,8,0x3d37f900
11386,29215,8,0x3d41b640
11387,25670,8,0x3d4b7380
11388,24764,8,0x3d5530c0
11389,27919,8,0x3d5eee00
11390,27536,8,0x3d68ab40
11391,31328,8,0x3d726880
11392,26055,8,0x3d7c25c0
11393,28238,8,0x3d85e300
11394,27755,8,0x3d8fa040
11395,26360,8,0x3d995d80
11396,28842,8,0x3da31ac0
11397,28465,8,0x3dacd800
11398,24171,8,0x3db69540
11399,25797,8,0x3dc05280
11400,29437,8,0x3dca0fc0
11401,28137,8,0x3dd3cd00
11402,25079,8,0x3ddd8a40
11403,25587,8,0x3de74780
11404,29248,8,0x3df104c0
11405,28175,8,0x3dfac200
11406,30884,8,0x3e047f40
11407,25958,8,0x3e0e3c80
11408,31161,8,0x3e17f9c0
11409,28060,8,0x3e21b700
11410,24794,8,0x3e2b7440
11411,25196,8,0x3e353180
11412,29137,8,0x3e3eeec0
11413,28206,8,0x3e48ac00
11414,23829,8,0x3e526940
11415,25974,8,0x3e5c2680
11416,28913,8,0x3e65e3c0
11417,27299,8,0x3e6fa100
11418,25079,8,0x3e795e40
11419,29094,8,0x3e831b80
11420,29883,8,0x3e8cd8c0
11421,25147,8,0x3e969600
11422,23432,8,0x3ea05340
11423,29862,8,0x3eaa1080
11424,29136,8,0x3eb3cdc0
11425,24752,8,0x3ebd8b00
11426,24688,8,0x3ec74840
11427,28904,8,0x3ed10580
11428,29340,8,0x3edac2c0
11429,25234,8,0x3ee48000
11430,24282,8,0x3eee3d40
11431,30094,8,0x3ef7fa80
11432,29717,8,0x3f01b7c0
11433,24097,8,0x3f0b7500
11434,24619,8,0x3f153240
11435,29395,8,0x3f1eef80
11436,30101,8,0x3f28acc0
11437,24807,8,0x3f326a00
11438,24860,8,0x3f3c2740
11439,29639,8,0x3f45e480
11440,28849,8,0x3f4fa1c0
11441,28500,8,0x3f595f00
11442,36957,8,0x3f631c40
11443,29639,8,0x3f6cd980
11444,26548,8,0x3f7696c0
11445,24843,8,0x3f805400
11446,33955,8,0x3f8a1140
11447,29752,8,0x3f93ce80
11448,31471,8,0x3f9d8bc0
11449,29952,8,0x3fa74900
11450,28795,8,0x3fb10640
11451,29544,8,0x3fbac380
11452,25595,8,0x3fc480c0
11453,24571,8,0x3fce3e00
11454,28655,8,0x3fd7fb40
11455,34583,8,0x3fe1b880
11456,25906,8,0x3feb75c0
11457,24872,8,0x3ff53300
11458,28780,8,0x3ffef040
11459,31054,8,0x8adc0
11460,26956,8,0x126b00
11461,25355,8,0x1c2840
11462,28017,8,0x25e580
11463,29711,8,0x2fa2c0
11464,26668,8,0x396000
11465,28146,8,0x431d40
11466,29443,8,0x4cda80
11467,25603,8,0x5697c0
11468,25472,8,0x605500
11469,28308,8,0x6a1240
11470,27938,8,0x73cf80
11471,25938,8,0x7d8cc0
11472,26823,8,0x874a00
11473,28052,8,0x910740
11474,28955,8,0x9ac480
11475,25653,8,0xa481c0
11476,34007,8,0xae3f00
11477,33031,8,0xb7fc40
11478,28634,8,0xc1b980
11479,26175,8,0xcb76c0
11480,25941,8,0xd53400
11481,27410,8,0xdef140
11482,28303,8,0xe8ae80
11483,25936,8,0xf26bc0
11484,26108,8,0xfc2900
11485,27337,8,0x105e640
11486,27173,8,0x10fa380
11487,25488,8,0x11960c0
11488,29704,8,0x1231e00
11489,27409,8,0x12cdb40
11490,28540,8,0x1369880
11491,25920,8,0x14055c0
11492,29343,8,0x14a1300
11493,28083,8,0x153d040
11494,24435,8,0x15d8d80
11495,26686,8,0x1674ac0
11496,29321,8,0x1710800
11497,27813,8,0x17ac540
11498,25295,8,0x1848280
11499,30372,8,0x18e3fc0
11500,31076,8,0x197fd00
11501,29125,8,0x1a1ba40
11502,24854,8,0x1ab7780
11503,26130,8,0x1b534c0
11504,29176,8,0x1bef200
11505,28287,8,0x1c8af40
11506,25334,8,0x1d26c80
11507,25677,8,0x1dc29c0
11508,29587,8,0x1e5e700
11509,27902,8,0x1efa440
11510,40354,8,0x1f96180
11511,30042,8,0x2031ec0
11512,38480,8,0x20cdc00
11513,32340,8,0x2169940
11514,26587,8,0x2205680
11515,29026,8,0x22a13c0
11516,29847,8,0x233d100
11517,25576,8,0x23d8e40
11518,25053,8,0x2474b80
11519,35506,8,0x25108c0
11520,29796,8,0x25ac600
11521,25180,8,0x2648340
11522,25762,8,0x26e4080
11523,29904,8,0x277fdc0
11524,29151,8,0x281bb00
11525,24990,8,0x28b7840
11526,24220,8,0x2953580
11527,29437,8,0x29ef2c0
11528,29231,8,0x2a8b000
11529,25222,8,0x2b26d40
11530,25634,8,0x2bc2a80
11531,29336,8,0x2c5e7c0
11532,28859,8,0x2cfa500
11533,25884,8,0x2d96240
11534,28488,8,0x2e31f80
11535,28830,8,0x2ecdcc0
11536,29601,8,0x2f69a00
11537,25125,8,0x3005740
11538,29774,8,0x30a1480
11539,28571,8,0x313d1c0
11540,26028,8,0x31d8f00
11541,24560,8,0x3274c40
11542,28046,8,0x3310980
11543,29078,8,0x33ac6c0
11544,30182,8,0x3448400
11545,32093,8,0x34e4140
11546,30188,8,0x357fe80
11547,29566,8,0x361bbc0
11548,25640,8,0x36b7900
11549,25583,8,0x3753640
11550,29160,8,0x37ef380
11551,29605,8,0x388b0c0
11552,25880,8,0x3926e00
11553,25074,8,0x39c2b40
11554,29541,8,0x3a5e880
11555,29243,8,0x3afa5c0
11556,25307,8,0x3b96300
11557,25117,8,0x3c32040
11558,28572,8,0x3ccdd80
11559,29115,8,0x3d69ac0
11560,25453,8,0x3e05800
11561,28216,8,0x3ea1540
11562,28542,8,0x3f3d280
11563,26099,8,0x3fd8fc0
11564,25637,8,0x4074d00
11565,29153,8,0x4110a40
11566,28594,8,0x41ac780
11567,25826,8,0x42484c0
11568,25290,8,0x42e4200
11569,28838,8,0x437ff40
11570,29946,8,0x441bc80
11571,25948,8,0x44b79c0
11572,25543,8,0x4553700
11573,28040,8,0x45ef440
11574,34402,8,0x468b180
11575,26156,8,0x4726ec0
11576,31340,8,0x47c2c00
11577,33594,8,0x485e940
11578,28833,8,0x48fa680
11579,26687,8,0x49963c0
11580,28035,8,0x4a32100
11581,28885,8,0x4acde40
11582,28022,8,0x4b69b80
11583,31258,8,0x4c058c0
11584,29546,8,0x4ca1600
11585,28410,8,0x4d3d340
11586,26578,8,0x4dd9080
11587,27053,8,0x4e74dc0
11588,30329,8,0x4f10b00
11589,27783,8,0x4fac840
11590,25697,8,0x5048580
11591,25870,8,0x50e42c0
11592,29828,8,0x5180000
11593,28044,8,0x521bd40
11594,26252,8,0x52b7a80
11595,26237,8,0x53537c0
11596,30973,8,0x53ef500
11597,28467,8,0x548b240
11598,25645,8,0x5526f80
11599,32094,8,0x55c2cc0
11600,29931,8,0x565ea00
11601,28628,8,0x56fa740
11602,26100,8,0x5796480
11603,27303,8,0x58321c0
11604,30367,8,0x58cdf00
11605,27746,8,0x5969c40
11606,25643,8,0x5a05980
11607,30937,8,0x5aa16c0
11608,30280,8,0x5b3d400
11609,24851,8,0x5bd9140
11610,26085,8,0x5c74e80
11611,29446,8,0x5d10bc0
11612,30327,8,0x5dac900
11613,30003,8,0x5e48640
11614,32611,8,0x5ee4380
11615,30640,8,0x5f800c0
11616,31642,8,0x601be00
11617,25454,8,0x60b7b40
11618,25953,8,0x6153880
11619,30311,8,0x61ef5c0
11620,29389,8,0x628b300
11621,25312,8,0x6327040
11622,26057,8,0x63c2d80
11623,29743,8,0x645eac0
11624,29208,8,0x64fa800
11625,24727,8,0x6596540
11626,26122,8,0x6632280
11627,29123,8,0x66cdfc0
11628,28803,8,0x6769d00
11629,25653,8,0x6805a40
11630,28889,8,0x68a1780
11631,29627,8,0x693d4c0
11632,25818,8,0x69d9200
11633,25181,8,0x6a74f40
11634,30132,8,0x6b10c80
11635,29966,8,0x6bac9c0
11636,37443,8,0x6c48700
11637,24910,8,0x6ce4440
11638,35420,8,0x6d80180
11639,31415,8,0x6e1bec0
11640,31523,8,0x6eb7c00
11641,30934,8,0x6f53940
11642,28723,8,0x6fef680
11643,29536,8,0x708b3c0
11644,26361,8,0x7127100
11645,25288,8,0x71c2e40
11646,29157,8,0x725eb80
11647,35844,8,0x72fa8c0
11648,27962,8,0x7396600
11649,25137,8,0x7432340
11650,29842,8,0x74ce080
11651,29695,8,0x7569dc0
11652,26013,8,0x7605b00
11653,28918,8,0x76a1840
11654,28502,8,0x773d580
11655,26478,8,0x77d92c0
11656,26531,8,0x7875000
11657,28117,8,0x7910d40
11658,29042,8,0x79aca80
11659,25800,8,0x7a487c0
11660,26522,8,0x7ae4500
11661,29159,8,0x7b80240
11662,28596,8,0x7c1bf80
11663,25804,8,0x7cb7cc0
11664,26277,8,0x7d53a00
11665,28357,8,0x7def740
11666,29421,8,0x7e8b480
11667,26214,8,0x7f271c0
11668,26141,8,0x7fc2f00
11669,29289,8,0x805ec40
11670,28910,8,0x80fa980
11671,26777,8,0x81966c0
11672,26136,8,0x8232400
11673,28268,8,0x82ce140
11674,28440,8,0x8369e80
11675,26132,8,0x8405bc0
11676,29679,8,0x84a1900
11677,29191,8,0x853d640
11678,25289,8,0x85d9380
11679,26456,8,0x86750c0
11680,29388,8,0x8710e00
11681,28955,8,0x87acb40
11682,34147,8,0x8848880
11683,26994,8,0x88e45c0
11684,30930,8,0x8980300
11685,28521,8,0x8a1c040
11686,25702,8,0x8ab7d80
11687,25658,8,0x8b53ac0
11688,28990,8,0x8bef800
11689,28389,8,0x8c8b540
11690,25525,8,0x8d27280
11691,25447,8,0x8dc2fc0
11692,28995,8,0x8e5ed00
11693,28590,8,0x8efaa40
11694,26065,8,0x8f96780
11695,26111,8,0x90324c0
11696,30167,8,0x90ce200
11697,28281,8,0x9169f40
11698,25537,8,0x9205c80
11699,30214,8,0x92a19c0
11700,30192,8,0x933d700
11701,25613,8,0x93d9440
11702,31843,8,0x9475180
11703,29799,8,0x9510ec0
11704,36317,8,0x95acc00
11705,30847,8,0x9648940
11706,25905,8,0x96e4680
11707,29213,8,0x97803c0
11708,29805,8,0x981c100
11709,24692,8,0x98b7e40
11710,24650,8,0x9953b80
11711,35478,8,0x99ef8c0
11712,29980,8,0x9a8b600
11713,26298,8,0x9b27340
11714,25494,8,0x9bc3080
11715,30567,8,0x9c5edc0
11716,38182,8,0x9cfab00
11717,25366,8,0x9d96840
11718,25174,8,0x9e32580
11719,29035,8,0x9ece2c0
11720,29732,8,0x9f6a000
11721,24587,8,0xa005d40
11722,29710,8,0xa0a1a80
11723,29975,8,0xa13d7c0
11724,26266,8,0xa1d9500
11725,25628,8,0xa275240
11726,28608,8,0xa310f80
11727,30698,8,0xa3accc0
11728,25727,8,0xa448a00
11729,25363,8,0xa4e4740
11730,30029,8,0xa580480
11731,30319,8,0xa61c1c0
11732,26316,8,0xa6b7f00
11733,25153,8,0xa753c40
11734,28711,8,0xa7ef980
11735,30080,8,0xa88b6c0
11736,26209,8,0xa927400
11737,25490,8,0xa9c3140
11738,29051,8,0xaa5ee80
11739,29991,8,0xaafabc0
11740,26820,8,0xab96900
11741,25907,8,0xac32640
11742,28877,8,0xacce380
11743,28728,8,0xad6a0c0
11744,26463,8,0xae05e00
11745,29672,8,0xaea1b40
11746,28969,8,0xaf3d880
11747,26343,8,0xafd95c0
11748,26102,8,0xb075300
11749,28860,8,0xb111040
11750,34266,8,0xb1acd80
11751,25978,8,0xb248ac0
11752,28301,8,0xb2e4800
11753,29412,8,0xb380540
11754,29262,8,0xb41c280
11755,26372,8,0xb4b7fc0
11756,26458,8,0xb553d00
11757,28985,8,0xb5efa40
11758,28728,8,0xb68b780
11759,26236,8,0xb7274c0
11760,26504,8,0xb7c3200
11761,29241,8,0xb85ef40
11762,29031,8,0xb8fac80
11763,26408,8,0xb9969c0
11764,26680,8,0xba32700
11765,28855,8,0xbace440
11766,34264,8,0xbb6a180
11767,26711,8,0xbc05ec0
11768,35110,8,0xbca1c00
11769,33625,8,0xbd3d940
11770,26023,8,0xbdd9680
11771,26024,8,0xbe753c0
11772,34077,8,0xbf11100
11773,30088,8,0xbface40
11774,25851,8,0xc048b80
11775,32803,8,0xc0e48c0
11776,30226,8,0xc180600
11777,27395,8,0xc21c340
11778,25805,8,0xc2b8080
11779,26438,8,0xc353dc0
11780,29917,8,0xc3efb00
11781,28427,8,0xc48b840
11782,25151,8,0xc527580
11783,26745,8,0xc5c32c0
11784,37614,8,0xc65f000
11785,33112,8,0xc6fad40
11786,25308,8,0xc796a80
11787,25898,8,0xc8327c0
11788,30300,8,0xc8ce500
11789,28363,8,0xc96a240
11790,25495,8,0xca05f80
11791,29804,8,0xcaa1cc0
11792,30044,8,0xcb3da00
11793,25520,8,0xcbd9740
11794,24809,8,0xcc75480
11795,30608,8,0xcd111c0
11796,30075,8,0xcdacf00
11797,25220,8,0xce48c40
11798,25595,8,0xcee4980
11799,30202,8,0xcf806c0
11800,29973,8,0xd01c400
11801,25388,8,0xd0b8140
11802,24956,8,0xd153e80
11803,29548,8,0xd1efbc0
11804,29392,8,0xd28b900
11805,26464,8,0xd327640
11806,25640,8,0xd3c3380
11807,29357,8,0xd45f0c0
11808,30627,8,0xd4fae00
11809,25276,8,0xd596b40
11810,25652,8,0xd632880
11811,29438,8,0xd6ce5c0
11812,28895,8,0xd76a300
11813,25665,8,0xd806040
11814,28436,8,0xd8a1d80
11815,30611,8,0xd93dac0
11816,26647,8,0xd9d9800
11817,25655,8,0xda75540
11818,29808,8,0xdb11280
11819,31645,8,0xdbacfc0
11820,27796,8,0xdc48d00
11821,25684,8,0xdce4a40
11822,29597,8,0xdd80780
11823,30727,8,0xde1c4c0
11824,27186,8,0xdeb8200
11825,25727,8,0xdf53f40
11826,29609,8,0xdfefc80
11827,29785,8,0xe08b9c0
11828,26024,8,0xe127700
11829,25893,8,0xe1c3440
11830,38301,8,0xe25f180
11831,30475,8,0xe2faec0
11832,32931,8,0xe396c00
11833,31478,8,0xe432940
11834,30624,8,0xe4ce680
11835,29528,8,0xe56a3c0
11836,26701,8,0xe606100
11837,29671,8,0xe6a1e40
11838,28611,8,0xe73db80
11839,34498,8,0xe7d98c0
11840,27219,8,0xe875600
11841,29561,8,0xe911340
11842,29278,8,0xe9ad080
11843,26882,8,0xea48dc0
11844,26684,8,0xeae4b00
11845,28860,8,0xeb80840
11846,28934,8,0xec1c580
11847,27179,8,0xecb82c0
11848,26721,8,0xed54000
11849,29363,8,0xedefd40
11850,28815,8,0xee8ba80
11851,25803,8,0xef277c0
11852,30908,8,0xefc3500
11853,36585,8,0xf05f240
11854,29128,8,0xf0faf80
11855,26742,8,0xf196cc0
11856,26038,8,0xf232a00
11857,29458,8,0xf2ce740
11858,29695,8,0xf36a480
11859,26249,8,0xf4061c0
11860,30419,8,0xf4a1f00
11861,28719,8,0xf53dc40
11862,28367,8,0xf5d9980
11863,26916,8,0xf6756c0
11864,29821,8,0xf711400
11865,28812,8,0xf7ad140
11866,26441,8,0xf848e80
11867,26672,8,0xf8e4bc0
11868,29848,8,0xf980900
11869,28348,8,0xfa1c640
11870,26135,8,0xfab8380
11871,26448,8,0xfb540c0
11872,29754,8,0xfbefe00
11873,28903,8,0xfc8bb40
11874,25943,8,0xfd27880
11875,26760,8,0xfdc35c0
11876,30369,8,0xfe5f300
11877,28345,8,0xfefb040
11878,26194,8,0xff96d80
11879,25974,8,0x10032ac0
11880,29061,8,0x100ce800
11881,27900,8,0x1016a540
11882,25570,8,0x10206280
11883,29475,8,0x102a1fc0
11884,29793,8,0x1033dd00
11885,28156,8,0x103d9a40
11886,30766,8,0x10475780
11887,29475,8,0x105114c0
11888,33224,8,0x105ad200
11889,25392,8,0x10648f40
11890,25559,8,0x106e4c80
11891,30461,8,0x107809c0
11892,30537,8,0x1081c700
11893,26074,8,0x108b8440
11894,31250,8,0x10954180
11895,30829,8,0x109efec0
11896,35876,8,0x10a8bc00
11897,31587,8,0x10b27940
11898,25983,8,0x10bc3680
11899,29553,8,0x10c5f3c0
11900,30671,8,0x10cfb100
11901,26132,8,0x10d96e40
11902,25454,8,0x10e32b80
11903,35144,8,0x10ece8c0
11904,29524,8,0x10f6a600
11905,26452,8,0x11006340
11906,26233,8,0x110a2080
11907,30196,8,0x1113ddc0
11908,43105,8,0x111d9b00
11909,25863,8,0x11275840
11910,29771,8,0x11311580
11911,31045,8,0x113ad2c0
11912,26978,8,0x11449000
11913,25730,8,0x114e4d40
11914,29536,8,0x11580a80
11915,29465,8,0x1161c7c0
11916,26600,8,0x116b8500
11917,25649,8,0x11754240
11918,29423,8,0x117eff80
11919,30353,8,0x1188bcc0
11920,33608,8,0x11927a00
11921,25765,8,0x119c3740
11922,29722,8,0x11a5f480
11923,30625,8,0x11afb1c0
11924,26912,8,0x11b96f00
11925,24597,8,0x11c32c40
11926,29090,8,0x11cce980
11927,30401,8,0x11d6a6c0
11928,26456,8,0x11e06400
11929,25629,8,0x11ea2140
11930,29110,8,0x11f3de80
11931,29308,8,0x11fd9bc0
11932,27305,8,0x12075900
11933,28843,8,0x12111640
11934,29655,8,0x121ad380
11935,26486,8,0x122490c0
11936,26605,8,0x122e4e00
11937,28788,8,0x12380b40
11938,29677,8,0x1241c880
11939,26702,8,0x124b85c0
