index,rtt_ns,server_latency_ns,addr
17355,36095,8,0x20575880
17356,32303,8,0x206115c0
17357,32269,8,0x206ad300
17358,32525,8,0x20749040
17359,32466,8,0x207e4d80
17360,32847,8,0x20880ac0
17361,31844,8,0x2091c800
17362,35505,8,0x209b8540
17363,32378,8,0x20a54280
17364,34140,8,0x20aeffc0
17365,31818,8,0x20b8bd00
17366,31575,8,0x20c27a40
17367,31595,8,0x20cc3780
17368,32086,8,0x20d5f4c0
17369,31825,8,0x20dfb200
17370,31472,8,0x20e96f40
17371,31671,8,0x20f32c80
17372,32418,8,0x20fce9c0
17373,48263,8,0x2106a700
17374,43083,8,0x21106440
17375,45316,8,0x211a2180
17376,44239,8,0x2123dec0
17377,42589,8,0x212d9c00
17378,46854,8,0x21375940
17379,43290,8,0x21411680
17380,43890,8,0x214ad3c0
17381,42668,8,0x21549100
17382,42953,8,0x215e4e40
17383,43237,8,0x21680b80
17384,43847,8,0x2171c8c0
17385,42422,8,0x217b8600
17386,42722,8,0x21854340
17387,42765,8,0x218f0080
17388,43476,8,0x2198bdc0
17389,44216,8,0x21a27b00
17390,43085,8,0x21ac3840
17391,43551,8,0x21b5f580
17392,42609,8,0x21bfb2c0
17393,42213,8,0x21c97000
17394,46157,8,0x21d32d40
17395,43439,8,0x21dcea80
17396,42978,8,0x21e6a7c0
17397,42338,8,0x21f06500
17398,42558,8,0x21fa2240
17399,43735,8,0x2203df80
17400,43282,8,0x220d9cc0
17401,42155,8,0x22175a00
17402,41786,8,0x22211740
17403,44964,8,0x222ad480
17404,43063,8,0x223491c0
17405,41972,8,0x223e4f00
17406,54194,8,0x22480c40
17407,44615,8,0x2251c980
17408,42864,8,0x225b86c0
17409,42186,8,0x22654400
17410,46990,8,0x226f0140
17411,43352,8,0x2278be80
17412,42923,8,0x22827bc0
17413,45513,8,0x228c3900
17414,42844,8,0x2295f640
17415,44379,8,0x229fb380
17416,42865,8,0x22a970c0
17417,44405,8,0x22b32e00
17418,43502,8,0x22bceb40
17419,42909,8,0x22c6a880
17420,41928,8,0x22d065c0
17421,42817,8,0x22da2300
17422,43145,8,0x22e3e040
17423,42726,8,0x22ed9d80
17424,42301,8,0x22f75ac0
17425,42683,8,0x23011800
17426,46902,8,0x230ad540
17427,42746,8,0x23149280
17428,45578,8,0x231e4fc0
17429,42688,8,0x23280d00
17430,45297,8,0x2331ca40
17431,42000,8,0x233b8780
17432,42279,8,0x234544c0
17433,41935,8,0x234f0200
17434,42885,8,0x2358bf40
17435,41848,8,0x23627c80
17436,43245,8,0x236c39c0
17437,41987,8,0x2375f700
17438,42985,8,0x237fb440
17439,41706,8,0x23897180
17440,42388,8,0x23932ec0
17441,42957,8,0x239cec00
17442,47125,8,0x23a6a940
17443,42371,8,0x23b06680
17444,44542,8,0x23ba23c0
17445,43543,8,0x23c3e100
17446,43414,8,0x23cd9e40
17447,42621,8,0x23d75b80
17448,42686,8,0x23e118c0
17449,42434,8,0x23ead600
17450,43000,8,0x23f49340
17451,42752,8,0x23fe5080
17452,43544,8,0x24080dc0
17453,42444,8,0x2411cb00
17454,42965,8,0x241b8840
17455,42214,8,0x24254580
17456,43313,8,0x242f02c0
17457,43155,8,0x2438c000
17458,49195,8,0x24427d40
17459,43125,8,0x244c3a80
17460,42738,8,0x2455f7c0
17461,42519,8,0x245fb500
17462,43245,8,0x24697240
17463,42468,8,0x24732f80
17464,43925,8,0x247cecc0
17465,43000,8,0x2486aa00
17466,42212,8,0x24906740
17467,42494,8,0x249a2480
17468,42971,8,0x24a3e1c0
17469,42705,8,0x24ad9f00
17470,42499,8,0x24b75c40
17471,42521,8,0x24c11980
17472,45734,8,0x24cad6c0
17473,44264,8,0x24d49400
17474,47216,8,0x24de5140
17475,42596,8,0x24e80e80
17476,42759,8,0x24f1cbc0
17477,42285,8,0x24fb8900
17478,43414,8,0x25054640
17479,43372,8,0x250f0380
17480,43275,8,0x2518c0c0
17481,42198,8,0x25227e00
17482,42671,8,0x252c3b40
17483,43574,8,0x2535f880
17484,43205,8,0x253fb5c0
17485,42327,8,0x25497300
17486,42915,8,0x25533040
17487,45762,8,0x255ced80
17488,44677,8,0x2566aac0
17489,42462,8,0x25706800
17490,46883,8,0x257a2540
17491,43383,8,0x2583e280
17492,46420,8,0x258d9fc0
17493,42253,8,0x25975d00
17494,43520,8,0x25a11a40
17495,53434,8,0x25aad780
17496,44532,8,0x25b494c0
17497,42544,8,0x25be5200
17498,43324,8,0x25c80f40
17499,43178,8,0x25d1cc80
17500,44372,8,0x25db89c0
17501,42195,8,0x25e54700
17502,44970,8,0x25ef0440
17503,43822,8,0x25f8c180
17504,44260,8,0x26027ec0
17505,43285,8,0x260c3c00
17506,47513,8,0x2615f940
17507,43139,8,0x261fb680
17508,42379,8,0x262973c0
17509,43438,8,0x26333100
17510,43788,8,0x263cee40
17511,43341,8,0x2646ab80
17512,42888,8,0x265068c0
17513,42547,8,0x265a2600
17514,45080,8,0x2663e340
17515,43508,8,0x266da080
17516,43364,8,0x26775dc0
17517,43824,8,0x26811b00
17518,42937,8,0x268ad840
17519,42911,8,0x26949580
17520,43420,8,0x269e52c0
17521,43373,8,0x26a81000
17522,47947,8,0x26b1cd40
17523,42785,8,0x26bb8a80
17524,42702,8,0x26c547c0
17525,43545,8,0x26cf0500
17526,42830,8,0x26d8c240
17527,42721,8,0x26e27f80
17528,46251,8,0x26ec3cc0
17529,44102,8,0x26f5fa00
17530,48291,8,0x26ffb740
17531,42425,8,0x27097480
17532,42750,8,0x271331c0
17533,43981,8,0x271cef00
17534,43986,8,0x2726ac40
17535,42317,8,0x27306980
17536,43378,8,0x273a26c0
17537,44124,8,0x2743e400
17538,47366,8,0x274da140
17539,42960,8,0x27575e80
17540,42278,8,0x27611bc0
17541,42909,8,0x276ad900
17542,45661,8,0x27749640
17543,42142,8,0x277e5380
17544,42429,8,0x278810c0
17545,42670,8,0x2791ce00
17546,43554,8,0x279b8b40
17547,41909,8,0x27a54880
17548,43119,8,0x27af05c0
17549,42950,8,0x27b8c300
17550,42947,8,0x27c28040
17551,42752,8,0x27cc3d80
17552,42908,8,0x27d5fac0
17553,42917,8,0x27dfb800
17554,46500,8,0x27e97540
17555,43026,8,0x27f33280
17556,47445,8,0x27fcefc0
17557,43969,8,0x2806ad00
17558,42253,8,0x28106a40
17559,42563,8,0x281a2780
17560,44596,8,0x2823e4c0
17561,43405,8,0x282da200
17562,42205,8,0x28375f40
17563,42828,8,0x28411c80
17564,42583,8,0x284ad9c0
17565,43580,8,0x28549700
17566,42413,8,0x285e5440
17567,42547,8,0x28681180
17568,43310,8,0x2871cec0
17569,43115,8,0x287b8c00
17570,48280,8,0x28854940
17571,43240,8,0x288f0680
17572,43115,8,0x2898c3c0
17573,42810,8,0x28a28100
17574,42219,8,0x28ac3e40
17575,42507,8,0x28b5fb80
17576,42339,8,0x28bfb8c0
17577,42648,8,0x28c97600
17578,42155,8,0x28d33340
17579,42634,8,0x28dcf080
17580,42486,8,0x28e6adc0
17581,43220,8,0x28f06b00
17582,42441,8,0x28fa2840
17583,54109,8,0x2903e580
17584,46200,8,0x290da2c0
17585,43489,8,0x29176000
17586,46700,8,0x29211d40
17587,42639,8,0x292ada80
17588,45715,8,0x293497c0
17589,42477,8,0x293e5500
17590,43513,8,0x29481240
17591,42801,8,0x2951cf80
17592,43536,8,0x295b8cc0
17593,43179,8,0x29654a00
17594,42720,8,0x296f0740
17595,42566,8,0x2978c480
17596,42465,8,0x298281c0
17597,52337,8,0x298c3f00
17598,38702,8,0x2995fc40
17599,37362,8,0x299fb980
17600,37485,8,0x29a976c0
17601,36857,8,0x29b33400
17602,40775,8,0x29bcf140
17603,37723,8,0x29c6ae80
17604,37123,8,0x29d06bc0
17605,36955,8,0x29da2900
17606,37474,8,0x29e3e640
17607,37890,8,0x29eda380
17608,36695,8,0x29f760c0
17609,37163,8,0x2a011e00
17610,36880,8,0x2a0adb40
17611,37146,8,0x2a149880
17612,38817,8,0x2a1e55c0
17613,37334,8,0x2a281300
17614,36911,8,0x2a31d040
17615,36604,8,0x2a3b8d80
17616,36714,8,0x2a454ac0
17617,37385,8,0x2a4f0800
17618,40622,8,0x2a58c540
17619,36690,8,0x2a628280
17620,39691,8,0x2a6c3fc0
17621,37131,8,0x2a75fd00
17622,37534,8,0x2a7fba40
17623,36543,8,0x2a897780
17624,37337,8,0x2a9334c0
17625,38793,8,0x2a9cf200
17626,37509,8,0x2aa6af40
17627,36596,8,0x2ab06c80
17628,37556,8,0x2aba29c0
17629,37155,8,0x2ac3e700
17630,37156,8,0x2acda440
17631,37368,8,0x2ad76180
17632,36988,8,0x2ae11ec0
17633,54497,8,0x2aeadc00
17634,40500,8,0x2af49940
17635,37105,8,0x2afe5680
17636,37487,8,0x2b0813c0
17637,36917,8,0x2b11d100
17638,37535,8,0x2b1b8e40
17639,39138,8,0x2b254b80
17640,37201,8,0x2b2f08c0
17641,36749,8,0x2b38c600
17642,36315,8,0x2b428340
17643,36263,8,0x2b4c4080
17644,36925,8,0x2b55fdc0
17645,37282,8,0x2b5fbb00
17646,36318,8,0x2b697840
17647,40475,8,0x2b733580
17648,38472,8,0x2b7cf2c0
17649,36972,8,0x2b86b000
17650,40189,8,0x2b906d40
17651,36135,8,0x2b9a2a80
17652,37341,8,0x2ba3e7c0
17653,38336,8,0x2bada500
17654,36962,8,0x2bb76240
17655,36651,8,0x2bc11f80
17656,37920,8,0x2bcadcc0
17657,37817,8,0x2bd49a00
17658,37313,8,0x2bde5740
17659,36267,8,0x2be81480
17660,37026,8,0x2bf1d1c0
17661,36901,8,0x2bfb8f00
17662,36977,8,0x2c054c40
17663,36528,8,0x2c0f0980
17664,37225,8,0x2c18c6c0
17665,39465,8,0x2c228400
17666,41386,8,0x2c2c4140
17667,39387,8,0x2c35fe80
17668,37580,8,0x2c3fbbc0
17669,36713,8,0x2c497900
17670,36519,8,0x2c533640
17671,36672,8,0x2c5cf380
17672,37098,8,0x2c66b0c0
17673,36519,8,0x2c706e00
17674,36284,8,0x2c7a2b40
17675,36672,8,0x2c83e880
17676,37093,8,0x2c8da5c0
17677,36171,8,0x2c976300
17678,36883,8,0x2ca12040
17679,36615,8,0x2caadd80
17680,37909,8,0x2cb49ac0
17681,36669,8,0x2cbe5800
17682,49126,8,0x2cc81540
17683,40402,8,0x2cd1d280
17684,41438,8,0x2cdb8fc0
17685,36828,8,0x2ce54d00
17686,36766,8,0x2cef0a40
17687,36750,8,0x2cf8c780
17688,37794,8,0x2d0284c0
17689,36102,8,0x2d0c4200
17690,36671,8,0x2d15ff40
17691,36594,8,0x2d1fbc80
17692,36839,8,0x2d2979c0
17693,36767,8,0x2d333700
17694,37000,8,0x2d3cf440
17695,38472,8,0x2d46b180
17696,37011,8,0x2d506ec0
17697,36589,8,0x2d5a2c00
17698,40646,8,0x2d63e940
17699,37104,8,0x2d6da680
17700,36599,8,0x2d7763c0
17701,36199,8,0x2d812100
17702,37040,8,0x2d8ade40
17703,36558,8,0x2d949b80
17704,37687,8,0x2d9e58c0
17705,40784,8,0x2da81600
17706,36483,8,0x2db1d340
17707,36810,8,0x2dbb9080
17708,37582,8,0x2dc54dc0
17709,38408,8,0x2dcf0b00
17710,36536,8,0x2dd8c840
17711,37332,8,0x2de28580
17712,37572,8,0x2dec42c0
17713,36430,8,0x2df60000
17714,40550,8,0x2dffbd40
17715,37152,8,0x2e097a80
17716,36770,8,0x2e1337c0
17717,37881,8,0x2e1cf500
17718,37032,8,0x2e26b240
17719,37144,8,0x2e306f80
17720,37418,8,0x2e3a2cc0
17721,36988,8,0x2e43ea00
17722,36674,8,0x2e4da740
17723,38865,8,0x2e576480
17724,37046,8,0x2e6121c0
17725,36979,8,0x2e6adf00
17726,36567,8,0x2e749c40
17727,36398,8,0x2e7e5980
17728,36747,8,0x2e8816c0
17729,36211,8,0x2e91d400
17730,40079,8,0x2e9b9140
17731,36706,8,0x2ea54e80
17732,37070,8,0x2eaf0bc0
17733,36833,8,0x2eb8c900
17734,36488,8,0x2ec28640
17735,37231,8,0x2ecc4380
17736,36753,8,0x2ed600c0
17737,38267,8,0x2edfbe00
17738,36923,8,0x2ee97b40
17739,36635,8,0x2ef33880
17740,36467,8,0x2efcf5c0
17741,37458,8,0x2f06b300
17742,36628,8,0x2f107040
17743,36568,8,0x2f1a2d80
17744,37724,8,0x2f23eac0
17745,37343,8,0x2f2da800
17746,40270,8,0x2f376540
17747,36800,8,0x2f412280
17748,40304,8,0x2f4adfc0
17749,37007,8,0x2f549d00
17750,38210,8,0x2f5e5a40
17751,36585,8,0x2f681780
17752,36880,8,0x2f71d4c0
17753,36805,8,0x2f7b9200
17754,36647,8,0x2f854f40
17755,36266,8,0x2f8f0c80
17756,36765,8,0x2f98c9c0
17757,36483,8,0x2fa28700
17758,36096,8,0x2fac4440
17759,36813,8,0x2fb60180
17760,37637,8,0x2fbfbec0
17761,36574,8,0x2fc97c00
17762,40436,8,0x2fd33940
17763,40476,8,0x2fdcf680
17764,38284,8,0x2fe6b3c0
17765,37156,8,0x2ff07100
17766,36737,8,0x2ffa2e40
17767,37453,8,0x3003eb80
17768,36850,8,0x300da8c0
17769,36563,8,0x30176600
17770,36247,8,0x30212340
17771,37567,8,0x302ae080
17772,37134,8,0x30349dc0
17773,36652,8,0x303e5b00
17774,36403,8,0x30481840
17775,36889,8,0x3051d580
17776,37438,8,0x305b92c0
17777,36731,8,0x30655000
17778,41743,8,0x306f0d40
17779,37364,8,0x3078ca80
17780,37277,8,0x308287c0
17781,37535,8,0x308c4500
17782,36938,8,0x30960240
17783,36923,8,0x309fbf80
17784,38262,8,0x30a97cc0
17785,36672,8,0x30b33a00
17786,113463,8,0x30bcf740
17787,72346,8,0x30c6b480
17788,43359,8,0x30d071c0
17789,37696,8,0x30da2f00
17790,38368,8,0x30e3ec40
17791,37439,8,0x30eda980
17792,38090,8,0x30f766c0
17793,39531,8,0x31012400
17794,40031,8,0x310ae140
17795,36445,8,0x31149e80
17796,37078,8,0x311e5bc0
17797,36156,8,0x31281900
17798,36509,8,0x3131d640
17799,36687,8,0x313b9380
17800,36321,8,0x314550c0
17801,36016,8,0x314f0e00
17802,37206,8,0x3158cb40
17803,34389,8,0x31628880
17804,36823,8,0x316c45c0
17805,36354,8,0x31760300
17806,36448,8,0x317fc040
17807,36222,8,0x31897d80
17808,35924,8,0x31933ac0
17809,36764,8,0x319cf800
17810,40516,8,0x31a6b540
17811,36609,8,0x31b07280
17812,38213,8,0x31ba2fc0
17813,36128,8,0x31c3ed00
17814,35910,8,0x31cdaa40
17815,35538,8,0x31d76780
17816,36768,8,0x31e124c0
17817,38223,8,0x31eae200
17818,35906,8,0x31f49f40
17819,35170,8,0x31fe5c80
17820,38126,8,0x320819c0
17821,36255,8,0x3211d700
17822,40101,8,0x321b9440
17823,35327,8,0x32255180
17824,36490,8,0x322f0ec0
17825,36869,8,0x3238cc00
17826,39783,8,0x32428940
17827,37731,8,0x324c4680
17828,36461,8,0x325603c0
17829,40691,8,0x325fc100
17830,37697,8,0x32697e40
17831,35279,8,0x32733b80
17832,37199,8,0x327cf8c0
17833,36253,8,0x3286b600
17834,37542,8,0x32907340
17835,35374,8,0x329a3080
17836,37350,8,0x32a3edc0
17837,36671,8,0x32adab00
17838,34951,8,0x32b76840
17839,34999,8,0x32c12580
17840,37298,8,0x32cae2c0
17841,37241,8,0x32d4a000
17842,39982,8,0x32de5d40
17843,35382,8,0x32e81a80
17844,37482,8,0x32f1d7c0
17845,36923,8,0x32fb9500
17846,35203,8,0x33055240
17847,35358,8,0x330f0f80
17848,39813,8,0x3318ccc0
17849,37413,8,0x33228a00
17850,35981,8,0x332c4740
17851,35521,8,0x33360480
17852,37398,8,0x333fc1c0
17853,42032,8,0x33497f00
17854,33248,8,0x33533c40
17855,32525,8,0x335cf980
17856,35462,8,0x3366b6c0
17857,34343,8,0x33707400
17858,36993,8,0x337a3140
17859,32881,8,0x3383ee80
17860,35390,8,0x338dabc0
17861,33737,8,0x33976900
17862,34819,8,0x33a12640
17863,33163,8,0x33aae380
17864,35353,8,0x33b4a0c0
17865,33866,8,0x33be5e00
17866,34142,8,0x33c81b40
17867,32817,8,0x33d1d880
17868,34650,8,0x33db95c0
17869,34024,8,0x33e55300
17870,33828,8,0x33ef1040
17871,32908,8,0x33f8cd80
17872,35149,8,0x34028ac0
17873,34369,8,0x340c4800
17874,36443,8,0x34160540
17875,34361,8,0x341fc280
17876,37601,8,0x34297fc0
17877,33632,8,0x34333d00
17878,34085,8,0x343cfa40
17879,33296,8,0x3446b780
17880,37720,8,0x345074c0
17881,34300,8,0x345a3200
17882,33753,8,0x3463ef40
17883,33575,8,0x346dac80
17884,34364,8,0x347769c0
17885,34119,8,0x34812700
17886,33507,8,0x348ae440
17887,33830,8,0x3494a180
17888,34615,8,0x349e5ec0
17889,47108,8,0x34a81c00
17890,38736,8,0x34b1d940
17891,33305,8,0x34bb9680
17892,35181,8,0x34c553c0
17893,34046,8,0x34cf1100
17894,33499,8,0x34d8ce40
17895,33409,8,0x34e28b80
17896,35886,8,0x34ec48c0
17897,34708,8,0x34f60600
17898,33849,8,0x34ffc340
17899,32505,8,0x35098080
17900,34435,8,0x35133dc0
17901,34146,8,0x351cfb00
17902,34670,8,0x3526b840
17903,33107,8,0x35307580
17904,36099,8,0x353a32c0
17905,34428,8,0x3543f000
17906,36016,8,0x354dad40
17907,32487,8,0x35576a80
17908,34193,8,0x356127c0
17909,33906,8,0x356ae500
17910,33827,8,0x3574a240
17911,32976,8,0x357e5f80
17912,36103,8,0x35881cc0
17913,34596,8,0x3591da00
17914,33775,8,0x359b9740
17915,32887,8,0x35a55480
17916,35208,8,0x35af11c0
17917,34107,8,0x35b8cf00
17918,35179,8,0x35c28c40
17919,32791,8,0x35cc4980
17920,36001,8,0x35d606c0
17921,34035,8,0x35dfc400
17922,35915,8,0x35e98140
17923,33777,8,0x35f33e80
17924,34225,8,0x35fcfbc0
17925,35128,8,0x3606b900
17926,33397,8,0x36107640
17927,33346,8,0x361a3380
17928,34912,8,0x3623f0c0
17929,33894,8,0x362dae00
17930,33037,8,0x36376b40
17931,33396,8,0x36412880
17932,35974,8,0x364ae5c0
17933,34486,8,0x3654a300
17934,33331,8,0x365e6040
17935,33466,8,0x36681d80
17936,34395,8,0x3671dac0
17937,34629,8,0x367b9800
17938,36293,8,0x36855540
17939,35976,8,0x368f1280
17940,36415,8,0x3698cfc0
17941,34339,8,0x36a28d00
17942,33324,8,0x36ac4a40
17943,33045,8,0x36b60780
17944,35188,8,0x36bfc4c0
17945,35629,8,0x36c98200
17946,34241,8,0x36d33f40
17947,33194,8,0x36dcfc80
17948,34574,8,0x36e6b9c0
17949,33747,8,0x36f07700
17950,33515,8,0x36fa3440
17951,33202,8,0x3703f180
17952,35188,8,0x370daec0
17953,33885,8,0x37176c00
17954,36821,8,0x37212940
17955,33564,8,0x372ae680
17956,34578,8,0x3734a3c0
17957,33247,8,0x373e6100
17958,33974,8,0x37481e40
17959,34856,8,0x3751db80
17960,35350,8,0x375b98c0
17961,33631,8,0x37655600
17962,33803,8,0x376f1340
17963,34054,8,0x3778d080
17964,35238,8,0x37828dc0
17965,34191,8,0x378c4b00
17966,34060,8,0x37960840
17967,34268,8,0x379fc580
17968,34702,8,0x37a982c0
17969,33294,8,0x37b34000
17970,36291,8,0x37bcfd40
17971,35385,8,0x37c6ba80
17972,34856,8,0x37d077c0
17973,34746,8,0x37da3500
17974,35740,8,0x37e3f240
17975,33436,8,0x37edaf80
17976,35805,8,0x37f76cc0
17977,34313,8,0x38012a00
17978,33836,8,0x380ae740
17979,33696,8,0x3814a480
17980,33852,8,0x381e61c0
17981,34653,8,0x38281f00
17982,33672,8,0x3831dc40
17983,33760,8,0x383b9980
17984,35217,8,0x384556c0
17985,34314,8,0x384f1400
17986,36262,8,0x3858d140
17987,35383,8,0x38628e80
17988,34490,8,0x386c4bc0
17989,33709,8,0x38760900
17990,35270,8,0x387fc640
17991,33989,8,0x38898380
17992,35563,8,0x389340c0
17993,36179,8,0x389cfe00
17994,33507,8,0x38a6bb40
17995,35167,8,0x38b07880
17996,34750,8,0x38ba35c0
17997,33920,8,0x38c3f300
17998,37323,8,0x38cdb040
17999,34467,8,0x38d76d80
18000,110908,8,0x38e12ac0
18001,71840,8,0x38eae800
18002,45015,8,0x38f4a540
18003,34913,8,0x38fe6280
18004,38110,8,0x39081fc0
18005,35389,8,0x3911dd00
18006,35952,8,0x391b9a40
18007,34291,8,0x39255780
18008,36155,8,0x392f14c0
18009,35119,8,0x3938d200
18010,33955,8,0x39428f40
18011,33244,8,0x394c4c80
18012,33703,8,0x395609c0
18013,33530,8,0x395fc700
18014,32812,8,0x39698440
18015,34565,8,0x39734180
18016,35251,8,0x397cfec0
18017,34298,8,0x3986bc00
18018,37394,8,0x39907940
18019,33217,8,0x399a3680
18020,34684,8,0x39a3f3c0
18021,33730,8,0x39adb100
18022,33440,8,0x39b76e40
18023,33355,8,0x39c12b80
18024,34900,8,0x39cae8c0
18025,33398,8,0x39d4a600
18026,33880,8,0x39de6340
18027,33200,8,0x39e82080
18028,35272,8,0x39f1ddc0
18029,34927,8,0x39fb9b00
18030,34041,8,0x3a055840
18031,32465,8,0x3a0f1580
18032,34568,8,0x3a18d2c0
18033,33854,8,0x3a229000
18034,36110,8,0x3a2c4d40
18035,33259,8,0x3a360a80
18036,34475,8,0x3a3fc7c0
18037,33312,8,0x3a498500
18038,32735,8,0x3a534240
18039,33616,8,0x3a5cff80
18040,35934,8,0x3a66bcc0
18041,33650,8,0x3a707a00
18042,33672,8,0x3a7a3740
18043,35210,8,0x3a83f480
18044,34361,8,0x3a8db1c0
18045,33239,8,0x3a976f00
18046,32892,8,0x3aa12c40
18047,33589,8,0x3aaae980
18048,35421,8,0x3ab4a6c0
18049,33971,8,0x3abe6400
18050,36690,8,0x3ac82140
18051,33019,8,0x3ad1de80
18052,34609,8,0x3adb9bc0
18053,32756,8,0x3ae55900
18054,33530,8,0x3aef1640
18055,33342,8,0x3af8d380
18056,38546,8,0x3b0290c0
18057,35088,8,0x3b0c4e00
18058,33068,8,0x3b160b40
18059,33763,8,0x3b1fc880
18060,33754,8,0x3b2985c0
18061,33456,8,0x3b334300
18062,33314,8,0x3b3d0040
18063,33975,8,0x3b46bd80
18064,34832,8,0x3b507ac0
18065,33903,8,0x3b5a3800
18066,37160,8,0x3b63f540
18067,32997,8,0x3b6db280
18068,37877,8,0x3b776fc0
18069,33050,8,0x3b812d00
18070,34534,8,0x3b8aea40
18071,33968,8,0x3b94a780
18072,35058,8,0x3b9e64c0
18073,33840,8,0x3ba82200
18074,33357,8,0x3bb1df40
18075,33016,8,0x3bbb9c80
18076,34407,8,0x3bc559c0
18077,33571,8,0x3bcf1700
18078,33665,8,0x3bd8d440
18079,33920,8,0x3be29180
18080,35270,8,0x3bec4ec0
18081,34391,8,0x3bf60c00
18082,37346,8,0x3bffc940
18083,33642,8,0x3c098680
18084,35087,8,0x3c1343c0
18085,33136,8,0x3c1d0100
18086,33085,8,0x3c26be40
18087,32998,8,0x3c307b80
18088,34401,8,0x3c3a38c0
18089,34586,8,0x3c43f600
18090,33441,8,0x3c4db340
18091,32792,8,0x3c577080
18092,34186,8,0x3c612dc0
18093,34026,8,0x3c6aeb00
18094,32934,8,0x3c74a840
18095,32850,8,0x3c7e6580
18096,35052,8,0x3c8822c0
18097,33574,8,0x3c91e000
18098,38682,8,0x3c9b9d40
18099,34119,8,0x3ca55a80
18100,33347,8,0x3caf17c0
18101,33177,8,0x3cb8d500
18102,33097,8,0x3cc29240
18103,32761,8,0x3ccc4f80
18104,34956,8,0x3cd60cc0
18105,33283,8,0x3cdfca00
18106,33744,8,0x3ce98740
18107,32690,8,0x3cf34480
18108,33961,8,0x3cfd01c0
18109,33534,8,0x3d06bf00
18110,42035,8,0x3d107c40
18111,34892,8,0x3d1a3980
18112,34530,8,0x3d23f6c0
18113,34266,8,0x3d2db400
18114,39872,8,0x3d377140
18115,34173,8,0x3d412e80
18116,34198,8,0x3d4aebc0
18117,33970,8,0x3d54a900
18118,33823,8,0x3d5e6640
18119,33112,8,0x3d682380
18120,33865,8,0x3d71e0c0
18121,32677,8,0x3d7b9e00
18122,33269,8,0x3d855b40
18123,33107,8,0x3d8f1880
18124,33787,8,0x3d98d5c0
18125,34150,8,0x3da29300
18126,33370,8,0x3dac5040
18127,35092,8,0x3db60d80
18128,53387,8,0x3dbfcac0
18129,33909,8,0x3dc98800
18130,36496,8,0x3dd34540
18131,34728,8,0x3ddd0280
18132,37170,8,0x3de6bfc0
18133,34542,8,0x3df07d00
18134,33222,8,0x3dfa3a40
18135,36666,8,0x3e03f780
18136,36025,8,0x3e0db4c0
18137,34582,8,0x3e177200
18138,33330,8,0x3e212f40
18139,34668,8,0x3e2aec80
18140,37252,8,0x3e34a9c0
18141,33625,8,0x3e3e6700
18142,33540,8,0x3e482440
18143,34294,8,0x3e51e180
18144,36044,8,0x3e5b9ec0
18145,33376,8,0x3e655c00
18146,35768,8,0x3e6f1940
18147,34491,8,0x3e78d680
18148,34295,8,0x3e8293c0
18149,33839,8,0x3e8c5100
18150,33189,8,0x3e960e40
18151,34526,8,0x3e9fcb80
18152,34206,8,0x3ea988c0
18153,33375,8,0x3eb34600
18154,34940,8,0x3ebd0340
18155,34328,8,0x3ec6c080
18156,33677,8,0x3ed07dc0
18157,37879,8,0x3eda3b00
18158,33961,8,0x3ee3f840
18159,34617,8,0x3eedb580
18160,33906,8,0x3ef772c0
18161,33994,8,0x3f013000
18162,37366,8,0x3f0aed40
18163,33926,8,0x3f14aa80
18164,34512,8,0x3f1e67c0
18165,33507,8,0x3f282500
18166,33653,8,0x3f31e240
18167,34159,8,0x3f3b9f80
18168,35738,8,0x3f455cc0
18169,34020,8,0x3f4f1a00
18170,34144,8,0x3f58d740
18171,33989,8,0x3f629480
18172,35247,8,0x3f6c51c0
18173,37576,8,0x3f760f00
18174,34715,8,0x3f7fcc40
18175,35420,8,0x3f898980
18176,35043,8,0x3f9346c0
18177,33873,8,0x3f9d0400
18178,36969,8,0x3fa6c140
18179,34794,8,0x3fb07e80
18180,34255,8,0x3fba3bc0
18181,33978,8,0x3fc3f900
18182,34764,8,0x3fcdb640
18183,33754,8,0x3fd77380
18184,34785,8,0x3fe130c0
18185,34294,8,0x3feaee00
18186,35209,8,0x3ff4ab40
18187,34502,8,0x3ffe6880
18188,35417,8,0x82600
18189,34343,8,0x11e340
18190,33946,8,0x1ba080
18191,34850,8,0x255dc0
18192,33955,8,0x2f1b00
18193,34283,8,0x38d840
18194,36304,8,0x429580
18195,34847,8,0x4c52c0
18196,35003,8,0x561000
18197,33723,8,0x5fcd40
18198,33784,8,0x698a80
18199,35317,8,0x7347c0
18200,35246,8,0x7d0500
18201,34545,8,0x86c240
18202,33628,8,0x907f80
18203,34961,8,0x9a3cc0
18204,34141,8,0xa3fa00
18205,33768,8,0xadb740
18206,33002,8,0xb77480
18207,34245,8,0xc131c0
18208,34314,8,0xcaef00
18209,33964,8,0xd4ac40
18210,37302,8,0xde6980
18211,34781,8,0xe826c0
18212,34354,8,0xf1e400
18213,34295,8,0xfba140
18214,33841,8,0x1055e80
18215,35349,8,0x10f1bc0
18216,34180,8,0x118d900
18217,34353,8,0x1229640
18218,33139,8,0x12c5380
18219,34724,8,0x13610c0
18220,40990,8,0x13fce00
18221,35224,8,0x1498b40
18222,34384,8,0x1534880
18223,34968,8,0x15d05c0
18224,33725,8,0x166c300
18225,34340,8,0x1708040
18226,37804,8,0x17a3d80
18227,34830,8,0x183fac0
18228,33881,8,0x18db800
18229,33257,8,0x1977540
18230,34174,8,0x1a13280
18231,40166,8,0x1aaefc0
