index,rtt_ns,server_latency_ns,addr
16739,855,0,0x3bffc940
16740,727,0,0x3c098680
16741,599,0,0x3c1343c0
16742,1252,0,0x3c1d0100
16743,1065,0,0x3c26be40
16744,1086,0,0x3c307b80
16745,1227,0,0x3c3a38c0
16746,1015,0,0x3c43f600
16747,1464,0,0x3c4db340
16748,1447,0,0x3c577080
16749,116305,0,0x3c612dc0
16750,585,0,0x3c6aeb00
16751,1036,0,0x3c74a840
16752,569,0,0x3c7e6580
16753,1000,0,0x3c8822c0
16754,575,0,0x3c91e000
16755,512,0,0x3c9b9d40
16756,754,0,0x3ca55a80
16757,576,0,0x3caf17c0
16758,594,0,0x3cb8d500
16759,959,0,0x3cc29240
16760,617,0,0x3ccc4f80
16761,589,0,0x3cd60cc0
16762,580,0,0x3cdfca00
16763,579,0,0x3ce98740
16764,537,0,0x3cf34480
16765,628,0,0x3cfd01c0
16766,762,0,0x3d06bf00
16767,1040,0,0x3d107c40
16768,992,0,0x3d1a3980
16769,1016,0,0x3d23f6c0
16770,507,0,0x3d2db400
16771,747,0,0x3d377140
16772,599,0,0x3d412e80
16773,582,0,0x3d4aebc0
16774,554,0,0x3d54a900
16775,573,0,0x3d5e6640
16776,621,0,0x3d682380
16777,1220,0,0x3d71e0c0
16778,607,0,0x3d7b9e00
16779,282,0,0x3d855b40
16780,101403,0,0x3d98d5c0
16781,781,0,0x3da29300
16782,101141,0,0x3db60d80
16783,102947,0,0x3dc98800
16784,101747,0,0x3ddd0280
16785,500,0,0x3de6bfc0
16786,2231,0,0x3df07d00
16787,1059,0,0x3dfa3a40
16788,782,0,0x3e03f780
16789,559,0,0x3e0db4c0
16790,615,0,0x3e177200
16791,590,0,0x3e212f40
16792,570,0,0x3e2aec80
16793,565,0,0x3e34a9c0
16794,666,0,0x3e3e6700
16795,606,0,0x3e482440
16796,756,0,0x3e51e180
16797,587,0,0x3e5b9ec0
16798,574,0,0x3e655c00
16799,574,0,0x3e6f1940
16800,593,0,0x3e78d680
16801,617,0,0x3e8293c0
16802,1206,0,0x3e8c5100
16803,569,0,0x3e960e40
16804,905,0,0x3e9fcb80
16805,578,0,0x3ea988c0
16806,582,0,0x3eb34600
16807,813,0,0x3ebd0340
16808,3672,0,0x3ec6c080
16809,994,0,0x3ed07dc0
16810,17299,0,0x3eda3b00
16811,1232,0,0x3ee3f840
16812,112275,0,0x3eedb580
16813,974,0,0x3ef772c0
16814,718,0,0x3f013000
16815,634,0,0x3f0aed40
16816,751,0,0x3f14aa80
16817,560,0,0x3f1e67c0
16818,630,0,0x3f282500
16819,753,0,0x3f31e240
16820,8936,0,0x3f3b9f80
16821,732,0,0x3f455cc0
16822,605,0,0x3f4f1a00
16823,609,0,0x3f58d740
16824,592,0,0x3f629480
16825,780,0,0x3f6c51c0
16826,542,0,0x3f760f00
16827,627,0,0x3f7fcc40
16828,1863,0,0x3f898980
16829,264,0,0x3f9346c0
16830,1239,0,0x3f9d0400
16831,73185,0,0x3fb07e80
16832,824,0,0x3fba3bc0
16833,32419,0,0x3fc3f900
16834,1048,0,0x3fcdb640
16835,759,0,0x3fd77380
16836,643,0,0x3fe130c0
16837,614,0,0x3feaee00
16838,593,0,0x3ff4ab40
16839,3093,0,0x3ffe6880
16840,59337,0,0x11e340
16841,767,0,0x1ba080
16842,603,0,0x255dc0
16843,751,0,0x2f1b00
16844,533,0,0x38d840
16845,614,0,0x429580
16846,829,0,0x4c52c0
16847,534,0,0x561000
16848,607,0,0x5fcd40
16849,753,0,0x698a80
16850,530,0,0x7347c0
16851,766,0,0x7d0500
16852,759,0,0x86c240
16853,1195,0,0x907f80
16854,31856,0,0x9a3cc0
16855,772,0,0xa3fa00
16856,798,0,0xadb740
16857,574,0,0xb77480
16858,507,0,0xc131c0
16859,1069,0,0xcaef00
16860,818,0,0xd4ac40
16861,838,0,0xde6980
16862,529,0,0xe826c0
16863,638,0,0xf1e400
16864,757,0,0xfba140
16865,9502,0,0x1055e80
16866,852,0,0x10f1bc0
16867,505,0,0x118d900
16868,747,0,0x1229640
16869,625,0,0x12c5380
16870,590,0,0x13610c0
16871,756,0,0x13fce00
16872,828,0,0x1498b40
16873,987,0,0x1534880
16874,591,0,0x15d05c0
16875,656,0,0x166c300
16876,1205,0,0x1708040
16877,585,0,0x17a3d80
16878,595,0,0x183fac0
16879,790,0,0x18db800
16880,91087,0,0x1977540
16881,38890,0,0x1a13280
16882,541,0,0x1aaefc0
16883,589,0,0x1b4ad00
16884,576,0,0x1be6a40
16885,277,0,0x1c82780
16886,56419,0,0x1dba200
16887,527,0,0x1e55f40
16888,1065,0,0x1ef1c80
16889,979,0,0x1f8d9c0
16890,609,0,0x2029700
16891,757,0,0x20c5440
16892,518,0,0x2161180
16893,767,0,0x21fcec0
16894,757,0,0x2298c00
16895,532,0,0x2334940
16896,768,0,0x23d0680
16897,547,0,0x246c3c0
16898,578,0,0x2508100
16899,716,0,0x25a3e40
16900,576,0,0x263fb80
16901,1201,0,0x26db8c0
16902,1005,0,0x2777600
16903,557,0,0x2813340
16904,713,0,0x28af080
16905,567,0,0x294adc0
16906,557,0,0x29e6b00
16907,579,0,0x2a82840
16908,763,0,0x2b1e580
16909,551,0,0x2bba2c0
16910,1186,0,0x2c56000
16911,564,0,0x2cf1d40
16912,485,0,0x2d8da80
16913,1194,0,0x2e297c0
16914,545,0,0x2ec5500
16915,820,0,0x2f61240
16916,543,0,0x2ffcf80
16917,838,0,0x3098cc0
16918,741,0,0x3134a00
16919,525,0,0x31d0740
16920,802,0,0x326c480
16921,759,0,0x33081c0
16922,9124,0,0x33a3f00
16923,780,0,0x343fc40
16924,1025,0,0x34db980
16925,829,0,0x35776c0
16926,534,0,0x3613400
16927,826,0,0x36af140
16928,522,0,0x374ae80
16929,622,0,0x37e6bc0
16930,1718,0,0x3882900
16931,82681,0,0x39ba380
16932,593,0,0x3a560c0
16933,743,0,0x3af1e00
16934,539,0,0x3b8db40
16935,644,0,0x3c29880
16936,621,0,0x3cc55c0
16937,726,0,0x3d61300
16938,592,0,0x3dfd040
16939,590,0,0x3e98d80
16940,765,0,0x3f34ac0
16941,764,0,0x3fd0800
16942,534,0,0x406c540
16943,573,0,0x4108280
16944,580,0,0x41a3fc0
16945,1227,0,0x423fd00
16946,809,0,0x42dba40
16947,875,0,0x4377780
16948,551,0,0x44134c0
16949,817,0,0x44af200
16950,576,0,0x454af40
16951,564,0,0x45e6c80
16952,743,0,0x46829c0
16953,6505,0,0x471e700
16954,835,0,0x47ba440
16955,795,0,0x4856180
16956,576,0,0x48f1ec0
16957,877,0,0x498dc00
16958,906,0,0x4a29940
16959,17676,0,0x4ac5680
16960,778,0,0x4b613c0
16961,2307,0,0x4bfd100
16962,66443,0,0x4d34b80
16963,714,0,0x4dd08c0
16964,569,0,0x4e6c600
16965,598,0,0x4f08340
16966,734,0,0x4fa4080
16967,568,0,0x503fdc0
16968,551,0,0x50dbb00
16969,571,0,0x5177840
16970,719,0,0x5213580
16971,593,0,0x52af2c0
16972,836,0,0x534b000
16973,1213,0,0x53e6d40
16974,968,0,0x5482a80
16975,578,0,0x551e7c0
16976,887,0,0x55ba500
16977,6061,0,0x5656240
16978,1016,0,0x56f1f80
16979,569,0,0x578dcc0
16980,580,0,0x5829a00
16981,598,0,0x58c5740
16982,910,0,0x5961480
16983,597,0,0x59fd1c0
16984,742,0,0x5a98f00
16985,619,0,0x5b34c40
16986,591,0,0x5bd0980
16987,843,0,0x5c6c6c0
16988,575,0,0x5d08400
16989,592,0,0x5da4140
16990,571,0,0x5e3fe80
16991,591,0,0x5edbbc0
16992,3436,0,0x5f77900
16993,298,0,0x6013640
16994,72632,0,0x614b0c0
16995,809,0,0x61e6e00
16996,751,0,0x6282b40
16997,568,0,0x631e880
16998,966,0,0x63ba5c0
16999,772,0,0x6456300
17000,552,0,0x64f2040
17001,821,0,0x658dd80
17002,534,0,0x6629ac0
17003,528,0,0x66c5800
17004,11738,0,0x6761540
17005,818,0,0x67fd280
17006,644,0,0x6898fc0
17007,745,0,0x6934d00
17008,615,0,0x69d0a40
17009,777,0,0x6a6c780
17010,542,0,0x6b084c0
17011,617,0,0x6ba4200
17012,565,0,0x6c3ff40
17013,505,0,0x6cdbc80
17014,730,0,0x6d779c0
17015,656,0,0x6e13700
17016,72256,0,0x6f4b180
17017,560,0,0x6fe6ec0
17018,781,0,0x7082c00
17019,569,0,0x711e940
17020,566,0,0x71ba680
17021,716,0,0x72563c0
17022,859,0,0x72f2100
17023,1161,0,0x738de40
17024,595,0,0x7429b80
17025,763,0,0x74c58c0
17026,547,0,0x7561600
17027,515,0,0x75fd340
17028,849,0,0x7699080
17029,536,0,0x7734dc0
17030,768,0,0x77d0b00
17031,552,0,0x786c840
17032,578,0,0x7908580
17033,805,0,0x79a42c0
17034,789,0,0x7a40000
17035,571,0,0x7adbd40
17036,729,0,0x7b77a80
17037,576,0,0x7c137c0
17038,791,0,0x7caf500
17039,567,0,0x7d4b240
17040,779,0,0x7de6f80
17041,604,0,0x7e82cc0
17042,739,0,0x7f1ea00
17043,516,0,0x7fba740
17044,749,0,0x8056480
17045,1042,0,0x80f21c0
17046,554,0,0x818df00
17047,789,0,0x8229c40
17048,589,0,0x82c5980
17049,631,0,0x83616c0
17050,781,0,0x83fd400
17051,545,0,0x8499140
17052,552,0,0x8534e80
17053,595,0,0x85d0bc0
17054,681,0,0x866c900
17055,90126,0,0x87a4380
17056,792,0,0x88400c0
17057,745,0,0x88dbe00
17058,9309,0,0x8977b40
17059,809,0,0x8a13880
17060,614,0,0x8aaf5c0
17061,748,0,0x8b4b300
17062,592,0,0x8be7040
17063,620,0,0x8c82d80
17064,617,0,0x8d1eac0
17065,750,0,0x8dba800
17066,2391,0,0x8e56540
17067,800,0,0x8ef2280
17068,494,0,0x8f8dfc0
17069,617,0,0x9029d00
17070,790,0,0x90c5a40
17071,555,0,0x9161780
17072,838,0,0x91fd4c0
17073,795,0,0x9299200
17074,800,0,0x9334f40
17075,1069,0,0x93d0c80
17076,1170,0,0x946c9c0
17077,1033,0,0x9508700
17078,963,0,0x95a4440
17079,1046,0,0x9640180
17080,975,0,0x96dbec0
17081,1106,0,0x9777c00
17082,976,0,0x9813940
17083,860,0,0x98af680
17084,717,0,0x994b3c0
17085,295,0,0x99e7100
17086,1312,0,0x9a82e40
17087,1226,0,0x9b1eb80
17088,1000,0,0x9bba8c0
17089,1055,0,0x9c56600
17090,1419,0,0x9cf2340
17091,1674,0,0x9d8e080
17092,1257,0,0x9e29dc0
17093,604,0,0x9ec5b00
17094,755,0,0x9f61840
17095,600,0,0x9ffd580
17096,575,0,0xa0992c0
17097,565,0,0xa135000
17098,800,0,0xa1d0d40
17099,100470,0,0xa26ca80
17100,575,0,0xa3087c0
17101,762,0,0xa3a4500
17102,552,0,0xa440240
17103,563,0,0xa4dbf80
17104,715,0,0xa577cc0
17105,568,0,0xa613a00
17106,574,0,0xa6af740
17107,739,0,0xa74b480
17108,513,0,0xa7e71c0
17109,761,0,0xa882f00
17110,552,0,0xa91ec40
17111,772,0,0xa9ba980
17112,575,0,0xaa566c0
17113,1155,0,0xaaf2400
17114,1018,0,0xab8e140
17115,753,0,0xac29e80
17116,2223,0,0xacc5bc0
17117,819,0,0xad61900
17118,655,0,0xadfd640
17119,596,0,0xae99380
17120,800,0,0xaf350c0
17121,702,0,0xafd0e00
17122,770,0,0xb06cb40
17123,535,0,0xb108880
17124,640,0,0xb1a45c0
17125,605,0,0xb240300
17126,767,0,0xb2dc040
17127,15040,0,0xb377d80
17128,585,0,0xb413ac0
17129,606,0,0xb4af800
17130,540,0,0xb54b540
17131,878,0,0xb5e7280
17132,12898,0,0xb682fc0
17133,792,0,0xb71ed00
17134,112897,0,0xb7baa40
17135,763,0,0xb856780
17136,590,0,0xb8f24c0
17137,739,0,0xb98e200
17138,590,0,0xba29f40
17139,644,0,0xbac5c80
17140,493,0,0xbb619c0
17141,739,0,0xbbfd700
17142,587,0,0xbc99440
17143,560,0,0xbd35180
17144,1142,0,0xbdd0ec0
17145,657,0,0xbe6cc00
17146,607,0,0xbf08940
17147,102006,0,0xc0403c0
17148,733,0,0xc0dc100
17149,101992,0,0xc213b80
17150,2171,0,0xc2af8c0
17151,911,0,0xc34b600
17152,789,0,0xc3e7340
17153,29140,0,0xc483080
17154,600,0,0xc51edc0
17155,1002,0,0xc5bab00
17156,628,0,0xc656840
17157,610,0,0xc6f2580
17158,775,0,0xc78e2c0
17159,998,0,0xc82a000
17160,982,0,0xc8c5d40
17161,8416,0,0xc961a80
17162,976,0,0xc9fd7c0
17163,1050,0,0xca99500
17164,1045,0,0xcb35240
17165,1036,0,0xcbd0f80
17166,1254,0,0xcc6ccc0
17167,58603,0,0xcd08a00
17168,1333,0,0xcda4740
17169,773,0,0xce40480
17170,566,0,0xcedc1c0
17171,545,0,0xcf77f00
17172,807,0,0xd013c40
17173,553,0,0xd0af980
17174,811,0,0xd14b6c0
17175,818,0,0xd1e7400
17176,995,0,0xd283140
17177,1015,0,0xd31ee80
17178,578,0,0xd3babc0
17179,558,0,0xd456900
17180,576,0,0xd4f2640
17181,658,0,0xd58e380
17182,760,0,0xd62a0c0
17183,28687,0,0xd6c5e00
17184,1042,0,0xd761b40
17185,1669,0,0xd7fd880
17186,823,0,0xd8995c0
17187,585,0,0xd935300
17188,42287,0,0xd9d1040
17189,846,0,0xda6cd80
17190,746,0,0xdb08ac0
17191,592,0,0xdba4800
17192,1019,0,0xdc40540
17193,597,0,0xdcdc280
17194,548,0,0xdd77fc0
17195,615,0,0xde13d00
17196,997,0,0xdeafa40
17197,1042,0,0xdf4b780
17198,581,0,0xdfe74c0
17199,798,0,0xe083200
17200,72177,0,0xe11ef40
17201,760,0,0xe1bac80
17202,1209,0,0xe2569c0
17203,541,0,0xe2f2700
17204,573,0,0xe38e440
17205,857,0,0xe42a180
17206,18916,0,0xe4c5ec0
17207,1006,0,0xe561c00
17208,855,0,0xe5fd940
17209,689,0,0xe699680
17210,93428,0,0xe7d1100
17211,102723,0,0xe908b80
17212,806,0,0xe9a48c0
17213,1009,0,0xea40600
17214,605,0,0xeadc340
17215,625,0,0xeb78080
17216,621,0,0xec13dc0
17217,745,0,0xecafb00
17218,578,0,0xed4b840
17219,640,0,0xede7580
17220,1812,0,0xee832c0
17221,1018,0,0xef1f000
17222,604,0,0xefbad40
17223,629,0,0xf056a80
17224,801,0,0xf0f27c0
17225,548,0,0xf18e500
17226,634,0,0xf22a240
17227,862,0,0xf2c5f80
17228,545,0,0xf361cc0
17229,643,0,0xf3fda00
17230,604,0,0xf499740
17231,609,0,0xf535480
17232,746,0,0xf5d11c0
17233,8893,0,0xf66cf00
17234,559,0,0xf708c40
17235,774,0,0xf7a4980
17236,131960,0,0xf8406c0
17237,563,0,0xf8dc400
17238,737,0,0xf978140
17239,1836,0,0xfa13e80
17240,1017,0,0xfaafbc0
17241,1147,0,0xfb4b900
17242,738,0,0xfbe7640
17243,593,0,0xfc83380
17244,621,0,0xfd1f0c0
17245,1210,0,0xfdbae00
17246,575,0,0xfe56b40
17247,830,0,0xfef2880
17248,527,0,0xff8e5c0
17249,1728,0,0x1002a300
17250,1757,0,0x100c6040
17251,86027,0,0x101fdac0
17252,762,0,0x10299800
17253,575,0,0x10335540
17254,843,0,0x103d1280
17255,12886,0,0x1046cfc0
17256,84431,0,0x105a4a40
17257,1000,0,0x10640780
17258,957,0,0x106dc4c0
17259,515,0,0x10778200
17260,870,0,0x10813f40
17261,541,0,0x108afc80
17262,718,0,0x1094b9c0
17263,574,0,0x109e7700
17264,834,0,0x10a83440
17265,548,0,0x10b1f180
17266,511,0,0x10bbaec0
17267,616,0,0x10c56c00
17268,953,0,0x10cf2940
17269,851,0,0x10d8e680
17270,736,0,0x10e2a3c0
17271,2176,0,0x10ec6100
17272,94895,0,0x10ffdb80
17273,534,0,0x110998c0
17274,820,0,0x11135600
17275,410,0,0x111d1340
17276,984,0,0x1126d080
17277,755,0,0x11308dc0
17278,520,0,0x113a4b00
17279,826,0,0x11440840
17280,556,0,0x114dc580
17281,2106,0,0x115782c0
17282,98919,0,0x116afd40
17283,795,0,0x1174ba80
17284,565,0,0x117e77c0
17285,581,0,0x11883500
17286,763,0,0x1191f240
17287,578,0,0x119baf80
17288,795,0,0x11a56cc0
17289,599,0,0x11af2a00
17290,559,0,0x11b8e740
17291,568,0,0x11c2a480
17292,2308,0,0x11cc61c0
17293,1259,0,0x11d61f00
17294,112218,0,0x11e99980
17295,1029,0,0x11f356c0
17296,1130,0,0x11fd1400
17297,621,0,0x1206d140
17298,1477,0,0x12108e80
17299,1470,0,0x121a4bc0
17300,755,0,0x12240900
17301,533,0,0x122dc640
17302,781,0,0x12378380
17303,547,0,0x124140c0
17304,583,0,0x124afe00
17305,632,0,0x1254bb40
17306,795,0,0x125e7880
17307,552,0,0x126835c0
17308,612,0,0x1271f300
17309,590,0,0x127bb040
17310,600,0,0x12856d80
17311,742,0,0x128f2ac0
17312,594,0,0x1298e800
17313,634,0,0x12a2a540
17314,605,0,0x12ac6280
17315,794,0,0x12b61fc0
17316,976,0,0x12bfdd00
17317,1003,0,0x12c99a40
17318,1017,0,0x12d35780
17319,1214,0,0x12dd14c0
17320,1026,0,0x12e6d200
17321,87089,0,0x12fa4c80
17322,1135,0,0x130409c0
17323,817,0,0x130dc700
17324,962,0,0x13178440
17325,1076,0,0x13214180
17326,25114,0,0x132afec0
17327,1217,0,0x1334bc00
17328,1040,0,0x133e7940
17329,1017,0,0x13483680
17330,1008,0,0x1351f3c0
17331,1041,0,0x135bb100
17332,1199,0,0x13656e40
17333,1017,0,0x136f2b80
17334,969,0,0x1378e8c0
17335,1035,0,0x1382a600
17336,1659,0,0x138c6340
17337,977,0,0x13962080
17338,1225,0,0x139fddc0
17339,976,0,0x13a99b00
17340,1033,0,0x13b35840
17341,973,0,0x13bd1580
17342,847,0,0x13c6d2c0
17343,1046,0,0x13d09000
17344,1007,0,0x13da4d40
17345,985,0,0x13e40a80
17346,1591,0,0x13edc7c0
17347,1212,0,0x13f78500
17348,1015,0,0x14014240
17349,948,0,0x140aff80
17350,1001,0,0x1414bcc0
17351,1010,0,0x141e7a00
17352,1613,0,0x14283740
17353,1039,0,0x1431f480
17354,1443,0,0x143bb1c0
17355,1013,0,0x14456f00
17356,1048,0,0x144f2c40
17357,994,0,0x1458e980
17358,1021,0,0x1462a6c0
17359,995,0,0x146c6400
17360,1117,0,0x14762140
17361,1207,0,0x147fde80
17362,1048,0,0x14899bc0
17363,1023,0,0x14935900
17364,1228,0,0x149d1640
17365,68362,0,0x14a6d380
17366,709,0,0x14b090c0
17367,585,0,0x14ba4e00
17368,553,0,0x14c40b40
17369,39876,0,0x14d785c0
17370,1211,0,0x14e14300
17371,1218,0,0x14eb0040
17372,975,0,0x14f4bd80
17373,1253,0,0x14fe7ac0
17374,809,0,0x15083800
17375,1025,0,0x1511f540
17376,1190,0,0x151bb280
17377,1028,0,0x15256fc0
17378,963,0,0x152f2d00
17379,957,0,0x1538ea40
17380,996,0,0x1542a780
17381,1237,0,0x154c64c0
17382,1211,0,0x15562200
17383,1029,0,0x155fdf40
17384,1239,0,0x15699c80
17385,1007,0,0x157359c0
17386,1523,0,0x157d1700
17387,963,0,0x1586d440
17388,1050,0,0x15909180
17389,981,0,0x159a4ec0
17390,1270,0,0x15a40c00
17391,954,0,0x15adc940
17392,1212,0,0x15b78680
17393,1017,0,0x15c143c0
17394,1029,0,0x15cb0100
17395,1235,0,0x15d4be40
17396,1030,0,0x15de7b80
17397,1049,0,0x15e838c0
17398,979,0,0x15f1f600
17399,1038,0,0x15fbb340
17400,1549,0,0x16057080
17401,1189,0,0x160f2dc0
17402,995,0,0x1618eb00
17403,1399,0,0x1622a840
17404,1332,0,0x162c6580
17405,1004,0,0x163622c0
17406,997,0,0x163fe000
17407,943,0,0x16499d40
17408,977,0,0x16535a80
17409,1005,0,0x165d17c0
17410,996,0,0x1666d500
17411,1016,0,0x16709240
17412,1000,0,0x167a4f80
17413,994,0,0x16840cc0
17414,2526,0,0x168dca00
17415,784,0,0x16978740
17416,3678,0,0x16a14480
17417,1069,0,0x16ab01c0
17418,557,0,0x16b4bf00
17419,809,0,0x16be7c40
17420,585,0,0x16c83980
17421,284,0,0x16d1f6c0
17422,852,0,0x16dbb400
17423,1119,0,0x16e57140
17424,767,0,0x16ef2e80
17425,598,0,0x16f8ebc0
17426,803,0,0x1702a900
17427,146658,0,0x170c6640
17428,807,0,0x17162380
17429,786,0,0x171fe0c0
17430,579,0,0x17299e00
17431,1558,0,0x17335b40
17432,1261,0,0x173d1880
17433,101719,0,0x17509300
17434,595,0,0x175a5040
17435,804,0,0x17640d80
17436,510,0,0x176dcac0
17437,98548,0,0x17814540
17438,1474,0,0x178b0280
17439,798,0,0x1794bfc0
17440,764,0,0x179e7d00
17441,627,0,0x17a83a40
17442,623,0,0x17b1f780
17443,626,0,0x17bbb4c0
17444,595,0,0x17c57200
17445,814,0,0x17cf2f40
17446,18772,0,0x17d8ec80
17447,1927,0,0x17e2a9c0
17448,1223,0,0x17ec6700
17449,955,0,0x17f62440
17450,1038,0,0x17ffe180
17451,1639,0,0x18099ec0
17452,1024,0,0x18135c00
17453,1250,0,0x181d1940
17454,994,0,0x1826d680
17455,1003,0,0x183093c0
17456,946,0,0x183a5100
17457,1080,0,0x18440e40
17458,1003,0,0x184dcb80
17459,1287,0,0x185788c0
17460,997,0,0x18614600
17461,1034,0,0x186b0340
17462,996,0,0x1874c080
17463,991,0,0x187e7dc0
17464,909,0,0x18883b00
17465,1083,0,0x1891f840
17466,1024,0,0x189bb580
17467,1281,0,0x18a572c0
17468,1011,0,0x18af3000
17469,1026,0,0x18b8ed40
17470,1064,0,0x18c2aa80
17471,1218,0,0x18cc67c0
17472,999,0,0x18d62500
17473,784,0,0x18dfe240
17474,949,0,0x18e99f80
17475,1207,0,0x18f35cc0
17476,1081,0,0x18fd1a00
17477,1277,0,0x1906d740
17478,863,0,0x19109480
17479,991,0,0x191a51c0
17480,1006,0,0x19240f00
17481,974,0,0x192dcc40
17482,1024,0,0x19378980
17483,1005,0,0x194146c0
17484,1082,0,0x194b0400
17485,1179,0,0x1954c140
17486,1031,0,0x195e7e80
17487,966,0,0x19683bc0
17488,1292,0,0x1971f900
17489,1245,0,0x197bb640
17490,1130,0,0x19857380
17491,1211,0,0x198f30c0
17492,1198,0,0x1998ee00
17493,1040,0,0x19a2ab40
17494,1173,0,0x19ac6880
17495,1249,0,0x19b625c0
17496,941,0,0x19bfe300
17497,1053,0,0x19c9a040
17498,1057,0,0x19d35d80
17499,1219,0,0x19dd1ac0
17500,1047,0,0x19e6d800
17501,1072,0,0x19f09540
17502,1053,0,0x19fa5280
17503,1197,0,0x1a040fc0
17504,1049,0,0x1a0dcd00
17505,1181,0,0x1a178a40
17506,1058,0,0x1a214780
17507,1218,0,0x1a2b04c0
17508,1420,0,0x1a34c200
17509,1242,0,0x1a3e7f40
17510,1018,0,0x1a483c80
17511,1339,0,0x1a51f9c0
17512,1046,0,0x1a5bb700
17513,1204,0,0x1a657440
17514,1047,0,0x1a6f3180
17515,1031,0,0x1a78eec0
17516,1448,0,0x1a82ac00
17517,1226,0,0x1a8c6940
17518,1278,0,0x1a962680
17519,1240,0,0x1a9fe3c0
17520,1020,0,0x1aa9a100
17521,1252,0,0x1ab35e40
17522,992,0,0x1abd1b80
17523,1533,0,0x1ac6d8c0
17524,1076,0,0x1ad09600
17525,1192,0,0x1ada5340
17526,1042,0,0x1ae41080
17527,1182,0,0x1aedcdc0
17528,1042,0,0x1af78b00
17529,1220,0,0x1b014840
17530,1005,0,0x1b0b0580
17531,977,0,0x1b14c2c0
17532,1642,0,0x1b1e8000
17533,1015,0,0x1b283d40
17534,1216,0,0x1b31fa80
17535,1058,0,0x1b3bb7c0
17536,1215,0,0x1b457500
17537,5197,0,0x1b4f3240
17538,891,0,0x1b58ef80
17539,578,0,0x1b62acc0
17540,609,0,0x1b6c6a00
17541,582,0,0x1b762740
17542,582,0,0x1b7fe480
17543,1010,0,0x1b89a1c0
17544,141384,0,0x1b935f00
17545,808,0,0x1b9d1c40
17546,1699,0,0x1ba6d980
17547,1227,0,0x1bb096c0
17548,1187,0,0x1bba5400
17549,740,0,0x1bc41140
17550,1761,0,0x1bcdce80
17551,92295,0,0x1be14900
17552,1069,0,0x1beb0640
17553,11301,0,0x1bf4c380
17554,629,0,0x1bfe80c0
17555,519,0,0x1c083e00
17556,592,0,0x1c11fb40
17557,741,0,0x1c1bb880
17558,1072,0,0x1c2575c0
17559,747,0,0x1c2f3300
17560,617,0,0x1c38f040
17561,561,0,0x1c42ad80
17562,600,0,0x1c4c6ac0
17563,699,0,0x1c562800
17564,2242,0,0x1c5fe540
17565,77240,0,0x1c735fc0
17566,552,0,0x1c7d1d00
17567,585,0,0x1c86da40
17568,738,0,0x1c909780
17569,13648,0,0x1c9a54c0
17570,999,0,0x1ca41200
17571,556,0,0x1cadcf40
17572,1628,0,0x1cb78c80
17573,725,0,0x1cc149c0
17574,554,0,0x1ccb0700
17575,639,0,0x1cd4c440
17576,746,0,0x1cde8180
17577,808,0,0x1ce83ec0
17578,294,0,0x1cf1fc00
17579,1906,0,0x1cfbb940
17580,2434,0,0x1d057680
17581,1833,0,0x1d0f33c0
17582,1658,0,0x1d18f100
17583,125061,0,0x1d22ae40
17584,1225,0,0x1d2c6b80
17585,559,0,0x1d3628c0
17586,577,0,0x1d3fe600
17587,751,0,0x1d49a340
17588,609,0,0x1d536080
17589,567,0,0x1d5d1dc0
17590,1076,0,0x1d66db00
17591,683,0,0x1d709840
17592,784,0,0x1d7a5580
17593,18741,0,0x1d8412c0
17594,739,0,0x1d8dd000
17595,80942,0,0x1da14a80
17596,805,0,0x1dab07c0
17597,595,0,0x1db4c500
17598,744,0,0x1dbe8240
17599,605,0,0x1dc83f80
17600,577,0,0x1dd1fcc0
17601,563,0,0x1ddbba00
17602,1503,0,0x1de57740
17603,1719,0,0x1def3480
17604,4860,0,0x1df8f1c0
17605,813,0,0x1e02af00
17606,602,0,0x1e0c6c40
17607,591,0,0x1e162980
17608,806,0,0x1e1fe6c0
17609,147110,0,0x1e29a400
17610,1192,0,0x1e336140
17611,1463,0,0x1e3d1e80
17612,96551,0,0x1e509900
17613,759,0,0x1e5a5640
17614,884,0,0x1e641380
17615,1145,0,0x1e6dd0c0
17616,474,0,0x1e778e00
17617,1561,0,0x1e814b40
17618,810,0,0x1e8b0880
17619,1295,0,0x1e94c5c0
17620,807,0,0x1e9e8300
17621,990,0,0x1ea84040
17622,998,0,0x1eb1fd80
17623,517,0,0x1ebbbac0
17624,750,0,0x1ec57800
17625,806,0,0x1ecf3540
17626,146944,0,0x1ed8f280
17627,488,0,0x1ee2afc0
17628,2840,0,0x1eec6d00
17629,2863,0,0x1ef62a40
17630,1455,0,0x1effe780
17631,1280,0,0x1f09a4c0
17632,577,0,0x1f136200
17633,807,0,0x1f1d1f40
17634,149157,0,0x1f26dc80
17635,731,0,0x1f3099c0
17636,1631,0,0x1f3a5700
17637,2590,0,0x1f441440
17638,288,0,0x1f4dd180
17639,2093,0,0x1f578ec0
17640,542,0,0x1f614c00
17641,1716,0,0x1f6b0940
17642,786,0,0x1f74c680
17643,990,0,0x1f7e83c0
17644,562,0,0x1f884100
17645,957,0,0x1f91fe40
17646,576,0,0x1f9bbb80
17647,832,0,0x1fa578c0
17648,565,0,0x1faf3600
17649,575,0,0x1fb8f340
17650,551,0,0x1fc2b080
17651,586,0,0x1fcc6dc0
17652,584,0,0x1fd62b00
17653,573,0,0x1fdfe840
17654,567,0,0x1fe9a580
17655,579,0,0x1ff362c0
17656,604,0,0x1ffd2000
