index,rtt_ns,server_latency_ns,addr
16726,34857,8,0x8695a40
16727,42013,8,0x8731780
16728,38164,8,0x87cd4c0
16729,35030,8,0x8869200
16730,33452,8,0x8904f40
16731,37678,8,0x89a0c80
16732,37977,8,0x8a3c9c0
16733,34528,8,0x8ad8700
16734,34381,8,0x8b74440
16735,37482,8,0x8c10180
16736,37595,8,0x8cabec0
16737,34682,8,0x8d47c00
16738,36958,8,0x8de3940
16739,36103,8,0x8e7f680
16740,35184,8,0x8f1b3c0
16741,34835,8,0x8fb7100
16742,37737,8,0x9052e40
16743,41495,8,0x90eeb80
16744,35315,8,0x918a8c0
16745,35204,8,0x9226600
16746,37123,8,0x92c2340
16747,37081,8,0x935e080
16748,35024,8,0x93f9dc0
16749,34758,8,0x9495b00
16750,37016,8,0x9531840
16751,36735,8,0x95cd580
16752,35303,8,0x96692c0
16753,35015,8,0x9705000
16754,36718,8,0x97a0d40
16755,36725,8,0x983ca80
16756,36577,8,0x98d87c0
16757,34740,8,0x9974500
16758,37849,8,0x9a10240
16759,42143,8,0x9aabf80
16760,35166,8,0x9b47cc0
16761,34621,8,0x9be3a00
16762,37249,8,0x9c7f740
16763,34385,8,0x9d1b480
16764,34316,8,0x9db71c0
16765,37470,8,0x9e52f00
16766,37498,8,0x9eeec40
16767,33990,8,0x9f8a980
16768,35595,8,0xa0266c0
16769,37468,8,0xa0c2400
16770,36271,8,0xa15e140
16771,34688,8,0xa1f9e80
16772,34872,8,0xa295bc0
16773,37973,8,0xa331900
16774,37048,8,0xa3cd640
16775,38610,8,0xa469380
16776,35298,8,0xa5050c0
16777,36954,8,0xa5a0e00
16778,37091,8,0xa63cb40
16779,33418,8,0xa6d8880
16780,35201,8,0xa7745c0
16781,37583,8,0xa810300
16782,35459,8,0xa8ac040
16783,34816,8,0xa947d80
16784,35211,8,0xa9e3ac0
16785,36973,8,0xaa7f800
16786,34205,8,0xab1b540
16787,34451,8,0xabb7280
16788,38077,8,0xac52fc0
16789,36622,8,0xaceed00
16790,34734,8,0xad8aa40
16791,38867,8,0xae26780
16792,38074,8,0xaec24c0
16793,36413,8,0xaf5e200
16794,34435,8,0xaff9f40
16795,34132,8,0xb095c80
16796,37241,8,0xb1319c0
16797,37308,8,0xb1cd700
16798,34616,8,0xb269440
16799,34284,8,0xb305180
16800,37852,8,0xb3a0ec0
16801,37685,8,0xb43cc00
16802,35864,8,0xb4d8940
16803,33868,8,0xb574680
16804,37225,8,0xb6103c0
16805,37916,8,0xb6ac100
16806,34713,8,0xb747e40
16807,38840,8,0xb7e3b80
16808,38276,8,0xb87f8c0
16809,34955,8,0xb91b600
16810,34186,8,0xb9b7340
16811,36688,8,0xba53080
16812,37516,8,0xbaeedc0
16813,35040,8,0xbb8ab00
16814,34146,8,0xbc26840
16815,36210,8,0xbcc2580
16816,37671,8,0xbd5e2c0
16817,35406,8,0xbdfa000
16818,34750,8,0xbe95d40
16819,36537,8,0xbf31a80
16820,45288,8,0xbfcd7c0
16821,35455,8,0xc069500
16822,34188,8,0xc105240
16823,41021,8,0xc1a0f80
16824,36947,8,0xc23ccc0
16825,34303,8,0xc2d8a00
16826,33802,8,0xc374740
16827,36069,8,0xc410480
16828,36254,8,0xc4ac1c0
16829,34566,8,0xc547f00
16830,34458,8,0xc5e3c40
16831,37203,8,0xc67f980
16832,36328,8,0xc71b6c0
16833,34903,8,0xc7b7400
16834,36644,8,0xc853140
16835,38242,8,0xc8eee80
16836,33987,8,0xc98abc0
16837,34130,8,0xca26900
16838,36080,8,0xcac2640
16839,41769,8,0xcb5e380
16840,35636,8,0xcbfa0c0
16841,35387,8,0xcc95e00
16842,36997,8,0xcd31b40
16843,37990,8,0xcdcd880
16844,34239,8,0xce695c0
16845,33793,8,0xcf05300
16846,36423,8,0xcfa1040
16847,37734,8,0xd03cd80
16848,34875,8,0xd0d8ac0
16849,33825,8,0xd174800
16850,36217,8,0xd210540
16851,38383,8,0xd2ac280
16852,35140,8,0xd347fc0
16853,34216,8,0xd3e3d00
16854,36840,8,0xd47fa40
16855,40618,8,0xd51b780
16856,35080,8,0xd5b74c0
16857,36798,8,0xd653200
16858,36163,8,0xd6eef40
16859,35335,8,0xd78ac80
16860,34756,8,0xd8269c0
16861,37155,8,0xd8c2700
16862,35919,8,0xd95e440
16863,35336,8,0xd9fa180
16864,35630,8,0xda95ec0
16865,37080,8,0xdb31c00
16866,36667,8,0xdbcd940
16867,34945,8,0xdc69680
16868,35158,8,0xdd053c0
16869,37518,8,0xdda1100
16870,37017,8,0xde3ce40
16871,39301,8,0xded8b80
16872,34239,8,0xdf748c0
16873,36846,8,0xe010600
16874,35959,8,0xe0ac340
16875,35378,8,0xe148080
16876,34602,8,0xe1e3dc0
16877,37170,8,0xe27fb00
16878,37386,8,0xe31b840
16879,35331,8,0xe3b7580
16880,36264,8,0xe4532c0
16881,36806,8,0xe4ef000
16882,34294,8,0xe58ad40
16883,34910,8,0xe626a80
16884,37371,8,0xe6c27c0
16885,36565,8,0xe75e500
16886,35401,8,0xe7fa240
16887,40780,8,0xe895f80
16888,36603,8,0xe931cc0
16889,36034,8,0xe9cda00
16890,33826,8,0xea69740
16891,34261,8,0xeb05480
16892,37357,8,0xeba11c0
16893,37523,8,0xec3cf00
16894,34582,8,0xecd8c40
16895,34665,8,0xed74980
16896,37066,8,0xee106c0
16897,37371,8,0xeeac400
16898,33643,8,0xef48140
16899,35263,8,0xefe3e80
16900,38377,8,0xf07fbc0
16901,36816,8,0xf11b900
16902,34086,8,0xf1b7640
16903,41821,8,0xf253380
16904,35897,8,0xf2ef0c0
16905,34826,8,0xf38ae00
16906,33993,8,0xf426b40
16907,37857,8,0xf4c2880
16908,38679,8,0xf55e5c0
16909,36248,8,0xf5fa300
16910,33536,8,0xf696040
16911,38336,8,0xf731d80
16912,37741,8,0xf7cdac0
16913,34264,8,0xf869800
16914,34102,8,0xf905540
16915,38896,8,0xf9a1280
16916,38586,8,0xfa3cfc0
16917,35437,8,0xfad8d00
16918,33616,8,0xfb74a40
16919,41491,8,0xfc10780
16920,37526,8,0xfcac4c0
16921,33550,8,0xfd48200
16922,33802,8,0xfde3f40
16923,38377,8,0xfe7fc80
16924,37031,8,0xff1b9c0
16925,34353,8,0xffb7700
16926,36784,8,0x10053440
16927,46728,8,0x100ef180
16928,34877,8,0x1018aec0
16929,34171,8,0x10226c00
16930,36625,8,0x102c2940
16931,37164,8,0x1035e680
16932,34563,8,0x103fa3c0
16933,34663,8,0x10496100
16934,36206,8,0x10531e40
16935,42366,8,0x105cdb80
16936,35376,8,0x106698c0
16937,34023,8,0x10705600
16938,36808,8,0x107a1340
16939,36674,8,0x1083d080
16940,34770,8,0x108d8dc0
16941,34213,8,0x10974b00
16942,37176,8,0x10a10840
16943,37530,8,0x10aac580
16944,35129,8,0x10b482c0
16945,34390,8,0x10be4000
16946,36488,8,0x10c7fd40
16947,37718,8,0x10d1ba80
16948,35210,8,0x10db77c0
16949,36539,8,0x10e53500
16950,36788,8,0x10eef240
16951,41467,8,0x10f8af80
16952,35898,8,0x11026cc0
16953,37461,8,0x110c2a00
16954,36793,8,0x1115e740
16955,33914,8,0x111fa480
16956,34805,8,0x112961c0
16957,36782,8,0x11331f00
16958,36143,8,0x113cdc40
16959,35827,8,0x11469980
16960,34351,8,0x115056c0
16961,37472,8,0x115a1400
16962,36493,8,0x1163d140
16963,35578,8,0x116d8e80
16964,34626,8,0x11774bc0
16965,36458,8,0x11810900
16966,36292,8,0x118ac640
16967,40178,8,0x11948380
16968,34920,8,0x119e40c0
16969,36964,8,0x11a7fe00
16970,37271,8,0x11b1bb40
16971,35249,8,0x11bb7880
16972,36747,8,0x11c535c0
16973,36314,8,0x11cef300
16974,34341,8,0x11d8b040
16975,35170,8,0x11e26d80
16976,38024,8,0x11ec2ac0
16977,37958,8,0x11f5e800
16978,34818,8,0x11ffa540
16979,34764,8,0x12096280
16980,37260,8,0x12131fc0
16981,37035,8,0x121cdd00
16982,33981,8,0x12269a40
16983,40178,8,0x12305780
16984,37294,8,0x123a14c0
16985,37091,8,0x1243d200
16986,35284,8,0x124d8f40
16987,35043,8,0x12574c80
16988,37014,8,0x126109c0
16989,36322,8,0x126ac700
16990,34198,8,0x12748440
16991,34468,8,0x127e4180
16992,36643,8,0x1287fec0
16993,37113,8,0x1291bc00
16994,34538,8,0x129b7940
16995,37059,8,0x12a53680
16996,36238,8,0x12aef3c0
16997,33590,8,0x12b8b100
16998,33993,8,0x12c26e40
16999,42320,8,0x12cc2b80
17000,39204,8,0x12d5e8c0
17001,35049,8,0x12dfa600
17002,34781,8,0x12e96340
17003,36301,8,0x12f32080
17004,37235,8,0x12fcddc0
17005,34412,8,0x13069b00
17006,34720,8,0x13105840
17007,37289,8,0x131a1580
17008,37708,8,0x1323d2c0
17009,34479,8,0x132d9000
17010,34859,8,0x13374d40
17011,37087,8,0x13410a80
17012,36726,8,0x134ac7c0
17013,34281,8,0x13548500
17014,35634,8,0x135e4240
17015,41495,8,0x1367ff80
17016,37539,8,0x1371bcc0
17017,33843,8,0x137b7a00
17018,37139,8,0x13853740
17019,36235,8,0x138ef480
17020,34178,8,0x1398b1c0
17021,34013,8,0x13a26f00
17022,37225,8,0x13ac2c40
17023,37469,8,0x13b5e980
17024,33901,8,0x13bfa6c0
17025,33734,8,0x13c96400
17026,37693,8,0x13d32140
17027,37173,8,0x13dcde80
17028,34798,8,0x13e69bc0
17029,34253,8,0x13f05900
17030,37289,8,0x13fa1640
17031,42270,8,0x1403d380
17032,33905,8,0x140d90c0
17033,40120,8,0x14174e00
17034,39675,8,0x14210b40
17035,37256,8,0x142ac880
17036,35088,8,0x143485c0
17037,33556,8,0x143e4300
17038,37340,8,0x14480040
17039,37969,8,0x1451bd80
17040,33888,8,0x145b7ac0
17041,36922,8,0x14653800
17042,37000,8,0x146ef540
17043,34881,8,0x1478b280
17044,35404,8,0x14826fc0
17045,37464,8,0x148c2d00
17046,36860,8,0x1495ea40
17047,39145,8,0x149fa780
17048,33652,8,0x14a964c0
17049,36068,8,0x14b32200
17050,37742,8,0x14bcdf40
17051,34884,8,0x14c69c80
17052,34361,8,0x14d059c0
17053,37163,8,0x14da1700
17054,38316,8,0x14e3d440
17055,34140,8,0x14ed9180
17056,33516,8,0x14f74ec0
17057,35576,8,0x15010c00
17058,37320,8,0x150ac940
17059,34775,8,0x15148680
17060,34322,8,0x151e43c0
17061,37744,8,0x15280100
17062,37585,8,0x1531be40
17063,38712,8,0x153b7b80
17064,37106,8,0x154538c0
17065,36444,8,0x154ef600
17066,34706,8,0x1558b340
17067,34491,8,0x15627080
17068,37468,8,0x156c2dc0
17069,36895,8,0x1575eb00
17070,35019,8,0x157fa840
17071,33893,8,0x15896580
17072,36618,8,0x159322c0
17073,36561,8,0x159ce000
17074,35346,8,0x15a69d40
17075,34438,8,0x15b05a80
17076,37676,8,0x15ba17c0
17077,37153,8,0x15c3d500
17078,35157,8,0x15cd9240
17079,39757,8,0x15d74f80
17080,36900,8,0x15e10cc0
17081,35513,8,0x15eaca00
17082,35144,8,0x15f48740
17083,34425,8,0x15fe4480
17084,36515,8,0x160801c0
17085,35914,8,0x1611bf00
17086,34872,8,0x161b7c40
17087,37048,8,0x16253980
17088,36838,8,0x162ef6c0
17089,34270,8,0x1638b400
17090,34785,8,0x16427140
17091,37549,8,0x164c2e80
17092,36977,8,0x1655ebc0
17093,34437,8,0x165fa900
17094,35068,8,0x16696640
17095,41160,8,0x16732380
17096,37891,8,0x167ce0c0
17097,34081,8,0x16869e00
17098,35686,8,0x16905b40
17099,37368,8,0x169a1880
17100,37842,8,0x16a3d5c0
17101,34691,8,0x16ad9300
17102,34544,8,0x16b75040
17103,36551,8,0x16c10d80
17104,37761,8,0x16cacac0
17105,33955,8,0x16d48800
17106,34795,8,0x16de4540
17107,37483,8,0x16e80280
17108,37377,8,0x16f1bfc0
17109,33946,8,0x16fb7d00
17110,35010,8,0x17053a40
17111,42031,8,0x170ef780
17112,34515,8,0x1718b4c0
17113,33904,8,0x17227200
17114,37527,8,0x172c2f40
17115,37424,8,0x1735ec80
17116,34222,8,0x173fa9c0
17117,35274,8,0x17496700
17118,37273,8,0x17532440
17119,37757,8,0x175ce180
17120,34417,8,0x17669ec0
17121,34748,8,0x17705c00
17122,36650,8,0x177a1940
17123,37667,8,0x1783d680
17124,35954,8,0x178d93c0
17125,33417,8,0x17975100
17126,37467,8,0x17a10e40
17127,41646,8,0x17aacb80
17128,34514,8,0x17b488c0
17129,34525,8,0x17be4600
17130,38196,8,0x17c80340
17131,37546,8,0x17d1c080
17132,34133,8,0x17db7dc0
17133,34402,8,0x17e53b00
17134,36679,8,0x17eef840
17135,35313,8,0x17f8b580
17136,34020,8,0x180272c0
17137,36941,8,0x180c3000
17138,37751,8,0x1815ed40
17139,33574,8,0x181faa80
17140,34113,8,0x182967c0
17141,42950,8,0x18332500
17142,38228,8,0x183ce240
17143,39772,8,0x18469f80
17144,34753,8,0x18505cc0
17145,37442,8,0x185a1a00
17146,37076,8,0x1863d740
17147,33910,8,0x186d9480
17148,33912,8,0x187751c0
17149,37330,8,0x18810f00
17150,36968,8,0x188acc40
17151,35038,8,0x18948980
17152,34336,8,0x189e46c0
17153,37761,8,0x18a80400
17154,36500,8,0x18b1c140
17155,33941,8,0x18bb7e80
17156,33554,8,0x18c53bc0
17157,37098,8,0x18cef900
17158,35123,8,0x18d8b640
17159,39454,8,0x18e27380
17160,37717,8,0x18ec30c0
17161,37887,8,0x18f5ee00
17162,33956,8,0x18ffab40
17163,35536,8,0x19096880
17164,36125,8,0x191325c0
17165,37926,8,0x191ce300
17166,35330,8,0x1926a040
17167,34509,8,0x19305d80
17168,37451,8,0x193a1ac0
17169,37420,8,0x1943d800
17170,33808,8,0x194d9540
17171,33615,8,0x19575280
17172,37644,8,0x19610fc0
17173,37722,8,0x196acd00
17174,34544,8,0x19748a40
17175,39687,8,0x197e4780
17176,36872,8,0x198804c0
17177,37628,8,0x1991c200
17178,34750,8,0x199b7f40
17179,34150,8,0x19a53c80
17180,36575,8,0x19aef9c0
17181,35555,8,0x19b8b700
17182,34600,8,0x19c27440
17183,37473,8,0x19cc3180
17184,36939,8,0x19d5eec0
17185,34670,8,0x19dfac00
17186,34554,8,0x19e96940
17187,36535,8,0x19f32680
17188,36048,8,0x19fce3c0
17189,35144,8,0x1a06a100
17190,34844,8,0x1a105e40
17191,42879,8,0x1a1a1b80
17192,36777,8,0x1a23d8c0
17193,34341,8,0x1a2d9600
17194,35129,8,0x1a375340
17195,36262,8,0x1a411080
17196,36788,8,0x1a4acdc0
17197,35058,8,0x1a548b00
17198,34400,8,0x1a5e4840
17199,37974,8,0x1a680580
17200,36574,8,0x1a71c2c0
17201,34586,8,0x1a7b8000
17202,35529,8,0x1a853d40
17203,37116,8,0x1a8efa80
17204,34460,8,0x1a98b7c0
17205,34432,8,0x1aa27500
17206,37352,8,0x1aac3240
17207,41509,8,0x1ab5ef80
17208,34187,8,0x1abfacc0
17209,34530,8,0x1ac96a00
17210,37260,8,0x1ad32740
17211,36925,8,0x1adce480
17212,33951,8,0x1ae6a1c0
17213,34559,8,0x1af05f00
17214,37180,8,0x1afa1c40
17215,37199,8,0x1b03d980
17216,33795,8,0x1b0d96c0
17217,34937,8,0x1b175400
17218,38461,8,0x1b211140
17219,37227,8,0x1b2ace80
17220,34435,8,0x1b348bc0
17221,35001,8,0x1b3e4900
17222,38493,8,0x1b480640
17223,40860,8,0x1b51c380
17224,34071,8,0x1b5b80c0
17225,35147,8,0x1b653e00
17226,38320,8,0x1b6efb40
17227,37062,8,0x1b78b880
17228,34109,8,0x1b8275c0
17229,37570,8,0x1b8c3300
17230,37336,8,0x1b95f040
17231,34533,8,0x1b9fad80
17232,33885,8,0x1ba96ac0
17233,38048,8,0x1bb32800
17234,37738,8,0x1bbce540
17235,34358,8,0x1bc6a280
17236,34647,8,0x1bd05fc0
17237,37365,8,0x1bda1d00
17238,37127,8,0x1be3da40
17239,40583,8,0x1bed9780
17240,34420,8,0x1bf754c0
17241,38433,8,0x1c011200
17242,36958,8,0x1c0acf40
17243,34385,8,0x1c148c80
17244,33058,8,0x1c1e49c0
17245,37813,8,0x1c280700
17246,37193,8,0x1c31c440
17247,34636,8,0x1c3b8180
17248,40992,8,0x1c453ec0
17249,38040,8,0x1c4efc00
17250,38055,8,0x1c58b940
17251,33369,8,0x1c627680
17252,37174,8,0x1c6c33c0
17253,37119,8,0x1c75f100
17254,34770,8,0x1c7fae40
17255,38788,8,0x1c896b80
17256,37923,8,0x1c9328c0
17257,36324,8,0x1c9ce600
17258,34461,8,0x1ca6a340
17259,33956,8,0x1cb06080
17260,38027,8,0x1cba1dc0
17261,37473,8,0x1cc3db00
17262,34711,8,0x1ccd9840
17263,33888,8,0x1cd75580
17264,37476,8,0x1ce112c0
17265,38523,8,0x1cead000
17266,34346,8,0x1cf48d40
17267,33920,8,0x1cfe4a80
17268,38787,8,0x1d0807c0
17269,36933,8,0x1d11c500
17270,34963,8,0x1d1b8240
17271,38935,8,0x1d253f80
17272,37683,8,0x1d2efcc0
17273,36744,8,0x1d38ba00
17274,34138,8,0x1d427740
17275,37135,8,0x1d4c3480
17276,37995,8,0x1d55f1c0
17277,35291,8,0x1d5faf00
17278,34482,8,0x1d696c40
17279,37597,8,0x1d732980
17280,38558,8,0x1d7ce6c0
17281,34773,8,0x1d86a400
17282,34334,8,0x1d906140
17283,36821,8,0x1d9a1e80
17284,38128,8,0x1da3dbc0
17285,34981,8,0x1dad9900
17286,34365,8,0x1db75640
17287,40616,8,0x1dc11380
17288,37588,8,0x1dcad0c0
17289,34700,8,0x1dd48e00
17290,34152,8,0x1dde4b40
17291,37519,8,0x1de80880
17292,38471,8,0x1df1c5c0
17293,35277,8,0x1dfb8300
17294,33909,8,0x1e054040
17295,37199,8,0x1e0efd80
17296,38039,8,0x1e18bac0
17297,34610,8,0x1e227800
17298,36531,8,0x1e2c3540
17299,36458,8,0x1e35f280
17300,35672,8,0x1e3fafc0
17301,35999,8,0x1e496d00
17302,37327,8,0x1e532a40
17303,40636,8,0x1e5ce780
17304,35648,8,0x1e66a4c0
17305,34272,8,0x1e706200
17306,36609,8,0x1e7a1f40
17307,37366,8,0x1e83dc80
17308,35327,8,0x1e8d99c0
17309,35054,8,0x1e975700
17310,36683,8,0x1ea11440
17311,37045,8,0x1eaad180
17312,35479,8,0x1eb48ec0
17313,33824,8,0x1ebe4c00
17314,36944,8,0x1ec80940
17315,36889,8,0x1ed1c680
17316,35042,8,0x1edb83c0
17317,35722,8,0x1ee54100
17318,37344,8,0x1eeefe40
17319,41686,8,0x1ef8bb80
17320,35575,8,0x1f0278c0
17321,37770,8,0x1f0c3600
17322,37365,8,0x1f15f340
17323,34160,8,0x1f1fb080
17324,34971,8,0x1f296dc0
17325,37152,8,0x1f332b00
17326,37101,8,0x1f3ce840
17327,36638,8,0x1f46a580
17328,34066,8,0x1f5062c0
17329,37478,8,0x1f5a2000
17330,36345,8,0x1f63dd40
17331,34615,8,0x1f6d9a80
17332,34590,8,0x1f7757c0
17333,37188,8,0x1f811500
17334,37913,8,0x1f8ad240
17335,38951,8,0x1f948f80
17336,34847,8,0x1f9e4cc0
17337,36864,8,0x1fa80a00
17338,36653,8,0x1fb1c740
17339,33753,8,0x1fbb8480
17340,34285,8,0x1fc541c0
17341,37714,8,0x1fceff00
17342,37708,8,0x1fd8bc40
17343,34199,8,0x1fe27980
17344,37154,8,0x1fec36c0
17345,37361,8,0x1ff5f400
17346,34406,8,0x1fffb140
17347,34776,8,0x20096e80
17348,37674,8,0x20132bc0
17349,37607,8,0x201ce900
17350,34471,8,0x2026a640
17351,38928,8,0x20306380
17352,37986,8,0x203a20c0
17353,37299,8,0x2043de00
17354,40967,8,0x204d9b40
17355,35220,8,0x20575880
17356,37353,8,0x206115c0
17357,36265,8,0x206ad300
17358,33527,8,0x20749040
17359,35397,8,0x207e4d80
17360,37415,8,0x20880ac0
17361,37531,8,0x2091c800
17362,35485,8,0x209b8540
17363,35510,8,0x20a54280
17364,37996,8,0x20aeffc0
17365,36762,8,0x20b8bd00
17366,34089,8,0x20c27a40
17367,43324,8,0x20cc3780
17368,37563,8,0x20d5f4c0
17369,34270,8,0x20dfb200
17370,34357,8,0x20e96f40
17371,37735,8,0x20f32c80
17372,36727,8,0x20fce9c0
17373,34445,8,0x2106a700
17374,34201,8,0x21106440
17375,37912,8,0x211a2180
17376,36819,8,0x2123dec0
17377,35617,8,0x212d9c00
17378,34291,8,0x21375940
17379,37054,8,0x21411680
17380,38321,8,0x214ad3c0
17381,33940,8,0x21549100
17382,33749,8,0x215e4e40
17383,41658,8,0x21680b80
17384,37524,8,0x2171c8c0
17385,34906,8,0x217b8600
17386,34576,8,0x21854340
17387,37583,8,0x218f0080
17388,37087,8,0x2198bdc0
17389,35260,8,0x21a27b00
17390,36621,8,0x21ac3840
17391,37386,8,0x21b5f580
17392,35809,8,0x21bfb2c0
17393,35071,8,0x21c97000
17394,36475,8,0x21d32d40
17395,38113,8,0x21dcea80
17396,34847,8,0x21e6a7c0
17397,33164,8,0x21f06500
17398,36647,8,0x21fa2240
17399,42107,8,0x2203df80
17400,35844,8,0x220d9cc0
17401,34833,8,0x22175a00
17402,37065,8,0x22211740
17403,37327,8,0x222ad480
17404,34221,8,0x223491c0
17405,33847,8,0x223e4f00
17406,37310,8,0x22480c40
17407,38275,8,0x2251c980
17408,34531,8,0x225b86c0
17409,34957,8,0x22654400
17410,36802,8,0x226f0140
17411,37977,8,0x2278be80
17412,34526,8,0x22827bc0
17413,36911,8,0x228c3900
17414,36235,8,0x2295f640
17415,39644,8,0x229fb380
17416,35598,8,0x22a970c0
17417,36850,8,0x22b32e00
17418,37541,8,0x22bceb40
17419,34962,8,0x22c6a880
17420,35731,8,0x22d065c0
17421,37629,8,0x22da2300
17422,36883,8,0x22e3e040
17423,35864,8,0x22ed9d80
17424,35059,8,0x22f75ac0
17425,37630,8,0x23011800
17426,36893,8,0x230ad540
17427,35220,8,0x23149280
17428,35101,8,0x231e4fc0
17429,38135,8,0x23280d00
17430,36747,8,0x2331ca40
17431,43500,8,0x233b8780
17432,34666,8,0x234544c0
17433,36438,8,0x234f0200
17434,36583,8,0x2358bf40
17435,35226,8,0x23627c80
17436,34929,8,0x236c39c0
17437,37704,8,0x2375f700
17438,34638,8,0x237fb440
17439,35051,8,0x23897180
17440,36745,8,0x23932ec0
17441,36672,8,0x239cec00
17442,34199,8,0x23a6a940
17443,34995,8,0x23b06680
17444,38120,8,0x23ba23c0
17445,38033,8,0x23c3e100
17446,34241,8,0x23cd9e40
17447,39799,8,0x23d75b80
17448,37946,8,0x23e118c0
17449,36610,8,0x23ead600
17450,34052,8,0x23f49340
17451,34803,8,0x23fe5080
17452,37726,8,0x24080dc0
17453,37690,8,0x2411cb00
17454,33895,8,0x241b8840
17455,35449,8,0x24254580
17456,37003,8,0x242f02c0
17457,37235,8,0x2438c000
17458,33941,8,0x24427d40
17459,35139,8,0x244c3a80
17460,38304,8,0x2455f7c0
17461,40913,8,0x245fb500
17462,34804,8,0x24697240
17463,41719,8,0x24732f80
17464,37331,8,0x247cecc0
17465,33451,8,0x2486aa00
17466,33913,8,0x24906740
17467,37205,8,0x249a2480
17468,37113,8,0x24a3e1c0
17469,34545,8,0x24ad9f00
17470,34128,8,0x24b75c40
17471,37507,8,0x24c11980
17472,36443,8,0x24cad6c0
17473,34423,8,0x24d49400
17474,34567,8,0x24de5140
17475,37776,8,0x24e80e80
17476,37002,8,0x24f1cbc0
17477,35442,8,0x24fb8900
17478,33943,8,0x25054640
17479,42096,8,0x250f0380
17480,36366,8,0x2518c0c0
17481,33369,8,0x25227e00
17482,34041,8,0x252c3b40
17483,37468,8,0x2535f880
17484,35190,8,0x253fb5c0
17485,34645,8,0x25497300
17486,36495,8,0x25533040
17487,37554,8,0x255ced80
17488,34714,8,0x2566aac0
17489,34519,8,0x25706800
17490,36262,8,0x257a2540
17491,38803,8,0x2583e280
17492,35875,8,0x258d9fc0
17493,34872,8,0x25975d00
17494,36667,8,0x25a11a40
17495,41923,8,0x25aad780
17496,34009,8,0x25b494c0
17497,33768,8,0x25be5200
17498,38209,8,0x25c80f40
17499,36636,8,0x25d1cc80
17500,34560,8,0x25db89c0
17501,34801,8,0x25e54700
17502,38545,8,0x25ef0440
17503,36822,8,0x25f8c180
17504,34110,8,0x26027ec0
17505,34366,8,0x260c3c00
17506,36599,8,0x2615f940
17507,34547,8,0x261fb680
17508,34370,8,0x262973c0
17509,37053,8,0x26333100
17510,37317,8,0x263cee40
17511,38872,8,0x2646ab80
17512,34718,8,0x265068c0
17513,36930,8,0x265a2600
17514,37253,8,0x2663e340
17515,34690,8,0x266da080
17516,34020,8,0x26775dc0
17517,37076,8,0x26811b00
17518,37037,8,0x268ad840
17519,34768,8,0x26949580
17520,34507,8,0x269e52c0
17521,36666,8,0x26a81000
17522,37270,8,0x26b1cd40
17523,34915,8,0x26bb8a80
17524,34359,8,0x26c547c0
17525,36843,8,0x26cf0500
17526,37740,8,0x26d8c240
17527,40229,8,0x26e27f80
17528,34534,8,0x26ec3cc0
17529,36958,8,0x26f5fa00
17530,35156,8,0x26ffb740
17531,35000,8,0x27097480
17532,36545,8,0x271331c0
17533,36489,8,0x271cef00
17534,34531,8,0x2726ac40
17535,35423,8,0x27306980
17536,36664,8,0x273a26c0
17537,36992,8,0x2743e400
17538,35389,8,0x274da140
17539,35379,8,0x27575e80
17540,35966,8,0x27611bc0
17541,36429,8,0x276ad900
17542,35516,8,0x27749640
17543,38937,8,0x277e5380
17544,37716,8,0x278810c0
17545,36735,8,0x2791ce00
17546,34976,8,0x279b8b40
17547,34873,8,0x27a54880
17548,36800,8,0x27af05c0
17549,36938,8,0x27b8c300
17550,35788,8,0x27c28040
17551,35116,8,0x27cc3d80
17552,36847,8,0x27d5fac0
17553,33323,8,0x27dfb800
17554,34674,8,0x27e97540
17555,38215,8,0x27f33280
17556,36632,8,0x27fcefc0
17557,33964,8,0x2806ad00
17558,35447,8,0x28106a40
17559,42428,8,0x281a2780
17560,37146,8,0x2823e4c0
17561,33496,8,0x282da200
17562,34606,8,0x28375f40
17563,37735,8,0x28411c80
17564,36405,8,0x284ad9c0
17565,34054,8,0x28549700
17566,35428,8,0x285e5440
17567,37332,8,0x28681180
17568,49038,8,0x2871cec0
17569,36599,8,0x287b8c00
17570,33610,8,0x28854940
17571,36438,8,0x288f0680
17572,36115,8,0x2898c3c0
17573,35396,8,0x28a28100
17574,34450,8,0x28ac3e40
17575,42300,8,0x28b5fb80
17576,36834,8,0x28bfb8c0
17577,35639,8,0x28c97600
17578,37577,8,0x28d33340
17579,36672,8,0x28dcf080
17580,33363,8,0x28e6adc0
17581,35076,8,0x28f06b00
17582,37436,8,0x28fa2840
17583,37542,8,0x2903e580
17584,34196,8,0x290da2c0
17585,35036,8,0x29176000
17586,37646,8,0x29211d40
17587,37285,8,0x292ada80
17588,34156,8,0x293497c0
17589,34448,8,0x293e5500
17590,37360,8,0x29481240
17591,41859,8,0x2951cf80
17592,34236,8,0x295b8cc0
17593,34901,8,0x29654a00
17594,36949,8,0x296f0740
17595,36983,8,0x2978c480
17596,34185,8,0x298281c0
17597,34942,8,0x298c3f00
17598,36904,8,0x2995fc40
17599,38195,8,0x299fb980
17600,33735,8,0x29a976c0
17601,37399,8,0x29b33400
17602,37292,8,0x29bcf140
17603,34673,8,0x29c6ae80
17604,33546,8,0x29d06bc0
17605,37710,8,0x29da2900
17606,37926,8,0x29e3e640
17607,39728,8,0x29eda380
17608,33879,8,0x29f760c0
17609,37805,8,0x2a011e00
17610,37272,8,0x2a0adb40
17611,34476,8,0x2a149880
